1265496160,RIVER RIDGE SPINE AND REHABILITATION CENTER,4925 E 26TH ST,,SIOUX FALLS,SD,571106950,6053347371,Chiropractor,,,,,,,,,,,,,,
1245295237,HAND COUNTY MEMORIAL HOSPITAL,318 W 5TH ST,,MILLER,SD,573621238,6058532421,Assisted Living Facility,,,,,,,,,,,,,,
1902862717,WEISS EYE CARE CLINIC,1300 19TH ST NE,,WATERTOWN,SD,572016799,6058820808,Optometrist,,,,,,,,,,,,,,
1427014646,PAUL ECKRICH MD PC,201 S LLOYD ST,E105,ABERDEEN,SD,574014552,6052257326,Urology,,,,,,,,,,,,,,
1063479426,CONROY EYE CARE PC,411 S MAIN ST,PO BOX 471,MILBANK,SD,572522424,6054325730,Optometrist,,,,,,,,,,,,,,
1497713424,HEARTLAND ORTHOPEDIC CLINIC PC,1727 S CLEVELAND AVE,,SIOUX FALLS,SD,571033245,6053330400,Medical Specialty,,,,,,,,,,,,,,
1932167277,COMMUNITY COUNSELING SERVICES,357 KANSAS AVE SE,,HURON,SD,573502517,6053528596,Addiction (Substance Use Disorder),Mental Health,,,,,,,,,,,,,
1619925450,PIONEER MEMORIAL HOSPITAL & HEALTH SERVICES,PO BOX 368,,VIBORG,SD,570700368,6053265161,Rural Health,,,,,,,,,,,,,,
1922056142,KATHLEEN JESSICA SONLEITNER,PO BOX 371,514 N LAWLER ST,MITCHELL,SD,573012638,6059956055,Chiropractor,,,,,,,,,,,,,,
1457309270,AVERA ST LUKES,305 S STATE ST,,ABERDEEN,SD,574014527,6056225000,Nutrition - Education,General Acute Care Hospital,Air Transport,,,,,,,,,,,,
1164470852,NORTHEAST AMBULANCE SERVICE,45294 116TH ST,,SISSETON,SD,572626909,6056983797,Land Transport,,,,,,,,,,,,,,
1487602843,RAPID CITY MEDICAL CENTER LLP,PO BOX 6020,,RAPID CITY,SD,577096020,6053423280,Multi-Specialty,,,,,,,,,,,,,,
1427006907,WELLSPRING WHOLISTIC CARE CENTER,PO BOX 73,,FREEMAN,SD,57029,6059257002,Mental Health,,,,,,,,,,,,,,
1265481402,DAKOTAMART INC,120 W SIOUX AVE,,PIERRE,SD,575012425,6052247396,Community/Retail Pharmacy,,,,,,,,,,,,,,
1528017662,PIONEER MEMORIAL HOSPITAL &HEALTH SERVICES,PO BOX 368,,VIBORG,SD,570700368,6053265161,Rural Health,,,,,,,,,,,,,,
1619926706,PIONEER MEMORIAL HOSPITAL AND HEALTH SERVICES,PO BOX 337,,VIBORG,SD,570700337,6053265201,Rural Health,,,,,,,,,,,,,,
1548219108,TIMBERLINE TREATMENT CENTER,2910 4TH AVE,,SPEARFISH,SD,577833224,6057223501,Substance Abuse Rehabilitation Facility,,,,,,,,,,,,,,
1093765117,SIOUX EMPIRE ANESTH SRVC INC,2908 E 26TH ST,,SIOUX FALLS,SD,571034034,6059770867,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
1700836251,BROTHERS PHARMACIES INC,202 ISLAND DR,STE 2,FORT PIERRE,SD,575327302,6052239200,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1659322857,REGIONAL HEALTH PHYSICIANS INC,PO BOX 3450,,RAPID CITY,SD,577093450,6057557649,Clinic/Center,,,,,,,,,,,,,,
1962453845,SHOPKO STORES OPERATING CO LLC,700 9TH AVE SE,,WATERTOWN,SD,572015222,6058822011,Durable Medical Equipment & Medical Supplies,Eyewear Supplier (Equipment - not the service),Community/Retail Pharmacy,,,,,,,,,,,,
1093766792,GGNSC RAPID CITY MEADOWBROOK MANOR LLC,2500 ARROWHEAD DR,,RAPID CITY,SD,577024225,6053480285,Skilled Nursing Facility,,,,,,,,,,,,,,
1902857600,GGNSC PIERRE LLC,950 E PARK ST,,PIERRE,SD,575014154,6052248628,Skilled Nursing Facility,,,,,,,,,,,,,,
1154372936,GGNSC ARLINGTON LLC,PO BOX 280,,ARLINGTON,SD,572120280,6059835796,Skilled Nursing Facility,,,,,,,,,,,,,,
1184675993,GGNSC MADISON SOUTH DAKOTA LLC,718 NE 8TH ST,,MADISON,SD,570421811,6052564531,Skilled Nursing Facility,,,,,,,,,,,,,,
1518918325,NORTHEAST NEBRASKA ANESTHESIA PROFESSIONALS LLC,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Anesthesiology,,,,,,,,,,,,,,
1568413342,GGNSC REDFIELD LLC,1015 E 3RD ST,,REDFIELD,SD,574691402,6054722288,Skilled Nursing Facility,,,,,,,,,,,,,,
1285685065,GGNSC CLARK LLC,201 8TH AVE NW,,CLARK,SD,572251147,6055323431,Skilled Nursing Facility,,,,,,,,,,,,,,
1013968718,RUSHMORE AMBULATORY SURGERY CENTER,620 SHERIDAN LAKE RD,,RAPID CITY,SD,577022490,6057189224,Ambulatory Surgical,,,,,,,,,,,,,,
1881645521,GGNSC RAPID CITY II LLC,916 MOUNTAIN VIEW RD,,RAPID CITY,SD,577022521,6053438577,Skilled Nursing Facility,,,,,,,,,,,,,,
1053362798,GGNSC MILBANK II LLC,1103 S 2ND ST,,MILBANK,SD,572523304,6054324556,Skilled Nursing Facility,,,,,,,,,,,,,,
1598716235,GGNSC MOBRIDGE LLC,1100 4TH AVE E,,MOBRIDGE,SD,576011404,6058457201,Skilled Nursing Facility,,,,,,,,,,,,,,
1336191550,GGNSC LAKE NORDEN LLC,803 PARK STREET,,LAKE NORDEN,SD,57248,6057853654,Skilled Nursing Facility,,,,,,,,,,,,,,
1033160676,ORTHOPAEDIC CONSULTANTS LTD,2908 E 26TH ST,,SIOUX FALLS,SD,571034034,6053362638,Orthopaedic Surgery,Podiatrist,,,,,,,,,,,,,
1427000694,GGNSC ARMOUR LLC,PO BOX 489,,ARMOUR,SD,573130489,6057242911,Skilled Nursing Facility,,,,,,,,,,,,,,
1003867631,GGNSC RAPID CITY BLACK HILLS LLC,1620 N 7TH ST,,RAPID CITY,SD,577010511,6053434958,Skilled Nursing Facility,,,,,,,,,,,,,,
1679524276,GGNSC IPSWICH LLC,617 BLOEMENDAAL DR,,IPSWICH,SD,574512019,6054256622,Skilled Nursing Facility,,,,,,,,,,,,,,
1578514170,GGNSC SALEM LLC,500 COLONIAL DR,,SALEM,SD,570588719,6054252203,Skilled Nursing Facility,,,,,,,,,,,,,,
1427009034,PRAIRIE STATES SURGICAL CENTER LLC,2908 E 26TH ST STE B,,SIOUX FALLS,SD,571034034,6053362638,Ambulatory Surgical,,,,,,,,,,,,,,
1023069630,GGNSC SIOUX FALLS LLC,3900 S CATHY AVE,,SIOUX FALLS,SD,571061518,6053518822,Skilled Nursing Facility,,,,,,,,,,,,,,
1376594994,GGNSC RAPID CITY BELLA VISTA LLC,302 SAINT CLOUD ST,,RAPID CITY,SD,577013767,6053434738,Skilled Nursing Facility,,,,,,,,,,,,,,
1851343487,ANESTHESIA PHYSICIANS LTD,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Anesthesiology,,,,,,,,,,,,,,
1790737336,GGNSC GROTON LLC,1106 N 2ND ST,,GROTON,SD,574452172,6053972365,Skilled Nursing Facility,,,,,,,,,,,,,,
1841242542,SANFORD MEDICAL CENTER,PO BOX 5056,,SIOUX FALLS,SD,571175056,6053285485,Clinical Medical Laboratory,,,,,,,,,,,,,,
1952353617,ABERDEEN ASSOCIATION OF ORTHOPEDIC SURGEONS,201 S LLOYD ST,SUITE 110,ABERDEEN,SD,574014552,6052290205,Orthopaedic Surgery,,,,,,,,,,,,,,
1124071568,SHOPKO STORES OPERATING CO. LLC,500 N HWY 281,,ABERDEEN,SD,574011821,6052257677,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
1881647246,UROLOGY SPECIALISTS CHARTERED,201 W 69TH ST,,SIOUX FALLS,SD,571082403,6053360635,Urology,,,,,,,,,,,,,,
1962455030,HEALTHFIRST CHIROPRACTIC OF WATERTOWN,1024 29TH STREET S.E.,,WATERTOWN,SD,57201,6058823726,Chiropractor,,,,,,,,,,,,,,
1720031610,SIOUXLAND PULMONARY CRITICAL CARE & SLEEP PC,101 TOWER ROAD,SUITE 200,DAKOTA DUNES,SD,570495098,6052174330,Pulmonary Disease,,,,,,,,,,,,,,
1356395156,NORTHERN HILLS EYE CARE,910 HARMON ST,,STURGIS,SD,577852556,6053472666,Optometrist,,,,,,,,,,,,,,
1205880747,PULMONARY AND SLEEP CONSULTANTS,6709 S MINNESOTA AVE STE 205,,SIOUX FALLS,SD,571082593,6052712700,,,,,,,,,,,,,,,
1003860594,GENERAL SURGERY AND DIAGNOSTICS PC,612 N SIOUX POINT RD,SUITE 400,DAKOTA DUNES,SD,570495088,6052326353,Surgery,,,,,,,,,,,,,,
1760436604,INDEPENDENT WOMEN'S CARE PC,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Obstetrics & Gynecology,,,,,,,,,,,,,,
1215981147,NEPHROLOGY ASSOCIATES PC,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Nephrology,,,,,,,,,,,,,,
1578518452,LUDOC ENTERPRISES LLC,5027 S BUR OAK PL,,SIOUX FALLS,SD,571082228,6052719000,Physical Medicine & Rehabilitation,,,,,,,,,,,,,,
1023063856,BETHANY LUTHERAN HOME,1901 S HOLLY AVE,,SIOUX FALLS,SD,571052407,6053382351,Skilled Nursing Facility,,,,,,,,,,,,,,
1093760860,ADULT AND ADOLESCENT INTERNAL MEDICINE,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Internal Medicine,,,,,,,,,,,,,,
1922053933,MABEE CLINIC LTD,PO BOX 1168,,MITCHELL,SD,573017168,6059962537,Optometrist,Ophthalmology,,,,,,,,,,,,,
1285689646,DAKOTA ALLERGY & ASTHMA LTD,PO BOX 5126,,SIOUX FALLS,SD,571175126,6053351952,Allergy & Immunology,,,,,,,,,,,,,,
1770538084,INFECTIOUS DISEASE SPECIALISTS PC,210 N BROADWAY AVE,,MILLER,SD,573621414,6058532786,Infectious Disease,,,,,,,,,,,,,,
1831144153,BROWN OPTOMETRIC CLINIC PC,11 SHRINER STREET,,VERMILLION,SD,570693017,6056242020,Optometrist,,,,,,,,,,,,,,
1821044884,LIEM SOM OEI MD PC,357 W TOWER RD,,DAKOTA DUNES,SD,570495018,(712) 255-7746,Internal Medicine,Nephrology,,,,,,,,,,,,,
1629024260,PRUNTY CHIROPRACTIC,420 WEST SIOUX AVE,SUITE #1,PIERRE,SD,57501,6052249902,Chiropractor,,,,,,,,,,,,,,
1144276957,SPEARFISH REGIONAL HOSPITAL,1445 NORTH AVE,,SPEARFISH,SD,577831552,6056444170,General Acute Care Hospital,,,,,,,,,,,,,,
1578519864,DRS LIUDAHL AND BLEEKER PC,305 N SANBORN BLVD,,MITCHELL,SD,573012449,6059962537,Optometrist,,,,,,,,,,,,,,
1750337069,BLACK HILLS OBSTETRICS AND GYNECOLOGY LLP,677 CATHEDRAL DRIVE,,RAPID CITY,SD,57701,6053439224,Obstetrics & Gynecology,,,,,,,,,,,,,,
1871540922,COUNTY OF TRIPP,200 E 3RD ST,,WINNER,SD,575801838,6058423727,Land Transport,,,,,,,,,,,,,,
1922055714,HEALTHSOURCE CHIROPRACTIC & PROGRESSIVE REHAB OF SIOUX FALLS PC,1205 E 57TH ST,,SIOUX FALLS,SD,571085411,6053578093,Chiropractor,,,,,,,,,,,,,,
1891742177,BALES CHIROPRACTIC,200 E DAKOTA AVE,STE. 3,PIERRE,SD,575013111,6059450199,Clinic/Center,,,,,,,,,,,,,,
1508813957,SACRED HEART RURAL HEALTH CLINICS,1000 W 4TH ST STE 8,,YANKTON,SD,570783700,6056551201,Rural Health,,,,,,,,,,,,,,
1275570384,PRAIRIE ROSE SUITES ASSISTED LIVING,405 6TH AVE W,,LEMMON,SD,576381318,6053743871,Assisted Living Facility,,,,,,,,,,,,,,
1417994526,LEMMON AREA MEDICAL ASSOCIATION,405 6TH AVE W,PO BOX 479,LEMMON,SD,576381318,6053743871,Skilled Nursing Facility,,,,,,,,,,,,,,
1477590602,HOUSE CALL DOCTORS,PO BOX 8066,,RAPID CITY,SD,577098066,6057185127,Family Medicine,,,,,,,,,,,,,,
1407893381,YANKTON SURGICAL ASSOCIATES PC,2525 FOX RUN PKWY,SUITE 204,YANKTON,SD,570785370,6056689670,Surgery,,,,,,,,,,,,,,
1780621045,RAPID CITY EMERGENCY SERVICES PA,PO BOX 9069,,RAPID CITY,SD,577099069,6057558222,Emergency Medicine,Undersea and Hyperbaric Medicine,Emergency Care,,,,,,,,,,,,
1720025190,REGIONAL HEALTH,71 CHARLES ST,,DEADWOOD,SD,577321303,6057176431,Clinic/Center,Clinical Medical Laboratory,,,,,,,,,,,,,
1235176660,ALBERTSONS LLC,855 OMAHA ST,,RAPID CITY,SD,577012655,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1164460192,DETERMAN CHIROPRACTIC INC.,343 QUINCY ST,SUITE 103,RAPID CITY,SD,577013797,6053414850,Chiropractor,,,,,,,,,,,,,,
1669410627,MITCHELL CLINIC LTD,818 W HAVENS,,MITCHELL,SD,573013830,6059967526,Family Medicine,,,,,,,,,,,,,,
1720026222,LANDMANN JUNGMAN MEMORIAL HOSPITAL,600 BILLARS ST,,SCOTLAND,SD,570592026,6055832226,Critical Access,,,,,,,,,,,,,,
1114966892,WATERTOWN PATHOLOGY PC,PO BOX 875,,WATERTOWN,SD,57201,6058827000,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1376583799,ST. WILLIAM'S CARE CENTER,100 S 9TH ST,,MILBANK,SD,572522105,6054323170,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1609817584,YANKTON BONE JOINT & SPORTS MEDICINE CENTER PC,1000 W 4TH ST,SUITE 1,YANKTON,SD,570783700,6056688780,Orthopaedic Surgery,,,,,,,,,,,,,,
1689616047,MIDWEST REGIONAL IMAGING SERVICES,1417 S MINNESOTA AVE,,SIOUX FALLS,SD,571051715,6053360515,Specialist,,,,,,,,,,,,,,
1043252828,COUNTY DRUG,1111 LAZELLE ST,,STURGIS,SD,577851206,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
