1942203989, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CONEMAUGH CANCER CARE ASSOCIATES, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8144108300, 8144108331, 1020 FRANKLIN ST, , JOHNSTOWN, PA, 159054109, US, 8145349165, 8145343494, 05/23/2005, 06/09/2010, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207RX0202X, MD057321L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 100735811, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1033112065, 2, , <UNAVAIL>, FLORIDA HEALTH CARE SERVICES INC, , , , , , , , , , , , , , , , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 05/23/2005, 02/28/2017, , , , , DILLER, ESTHER, , PRESIDENT/OWNER, 2153305478, 332BX2000X, 47, FL, N, 335E00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1427051440, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI ANESTHESIOLOGY, 3, , , , , , , , 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 05/23/2005, 07/09/2007, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207LP2900X, MD044818E, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1942203146, 2, , <UNAVAIL>, TOM & JERRY'S HOME MEDICAL SERVICE, , , , , , , , , , , , , , , , PO BOX 837, , CONNELLSVILLE, PA, 154250837, US, 7246288913, 7246280675, 145 N 8TH ST, , CONNELLSVILLE, PA, 154252405, US, 7246288913, 7246280675, 05/23/2005, 12/01/2016, , , , , MEANS, MELISSA, A, PARTNER, 7246288913, 332BP3500X, , , N, 332BX2000X, , , Y, 335E00000X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1114920386, 2, , <UNAVAIL>, PETER BECKER COMMUNITY, , , , , , , , , , , , , , , , 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 05/23/2005, 11/09/2011, , , , , BERSTER, CAROL, A, PRESIDENT/CEO, 2152569501, 314000000X, 160602, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0006548550001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MRS., , NHA, MBA, CASPF, , , , , , , , , , , , , , , , 
1104829373, 2, , <UNAVAIL>, UPTOWN PHARMACY INCORPORATED, , , , , , , UPTOWN PHARMACY, 3, , , , , , , , 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 05/23/2005, 07/08/2007, , , , , RADZAI, FRANK, R., PRESIDENT, 5703394953, 183500000X, PP410579L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , DR., , PHARM.D., 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1912900168, 2, , <UNAVAIL>, SOMERSET COMMUNITY HOSPITAL, , , , , , , SOMERSET HOSPITAL, 5, , , , , , , , 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 05/23/2005, 08/04/2008, , , , , FARRELL, MICHAEL, J, CEO, 8144435000, 208600000X, MD429063, PA, N, 282N00000X, 196901, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , , , , , , 
1821091059, 2, , <UNAVAIL>, WAYNESBORO HOSPITAL, , , , , , , , , , , , , , , , 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 05/23/2005, 12/18/2008, , , , , SHUR, KENNETH, L, VP COO, 7177654000, 282N00000X, 234301, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0413202, 05, MT, , 10368B, 05, SC, , 6491440, 01, PA, AETNA, 072768701, 05, TX, , 792988, 01, MD, MAPSI, 0171193000, 05, WV, , 3900138, 05, NC, , 235019, 01, MD, OPTIMUM CHOICE, 1489, 01, PA, HIGHMARK BLUE SHIELD, 25331, 01, PA, SENIOR PARTNERS, 02567664, 05, NY, , 809534, 01, MD, PRIORITY PARTNERS JOHN HO, 010040744, 05, VA, , =========, 01, WI, WPS-TRIWEST, 000000111264, 05, PA, , 1007424870006, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1053316398, 2, , <UNAVAIL>, UNION COUNTY WEST END AMBULANCE ASSOCIATION INC, , , , , , , , , , , , , , , , PO BOX 51, , LAURELTON, PA, 178350051, US, 5709221120, 5709220347, 3005 STATE ROUTE 235, , MILLMONT, PA, 178459561, US, 5709221120, , 06/14/2005, 10/21/2014, , , , , PERRIN, THOMAS, M, PRESIDENT, 5709221120, 3416L0300X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 335609, 01, PA, HEALTH AMERICA/ASSURANCE, 0009779270008, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1376548610, 2, , <UNAVAIL>, THE COUNTY OF LANCASTER, , , , , , , LANCASTER COUNTY BH/DS, 3, , , , , , , , 150 N QUEEN ST STE 610, , LANCASTER, PA, 176031805, US, 7173997376, 7172953680, 1120 FRANCES AVE, INTENSIVE CASE MGMNT, LANCASTER, PA, 176014563, US, 7173997376, 7172953680, 06/14/2005, 09/10/2015, , , , , WATTS, ERIN, , FISCAL DIRECTOR, 7173997376, 251B00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007577200013, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1285639492, 2, , <UNAVAIL>, WASCHKOS PHARMACY INC, , , , , , , WASCHKOS PHARMACY INC, 3, , , , , , , , 257 N WYOMING ST, , HAZLETON, PA, 182015563, US, 5704542951, 5704542951, 257 N WYOMING ST, , HAZLETON, PA, 182015563, US, 5704542951, 5704542951, 06/15/2005, 04/07/2008, , , , , WASCHKO, GEORGE, M, PRESIDENT, 5704542951, 183500000X, PP412827L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0005847880001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , PHARMACIST, 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , , , , , , 
1235134446, 2, , <UNAVAIL>, CARBON COUNTY, , , , , , , CARBON COUNTY NURSING HOME & REHABILITATION CENTER, 3, , , , , , , , 1000 EVERGREEN AVE, , WEATHERLY, PA, 182551530, US, 5704278683, 5704274988, 1000 EVERGREEN AVE, , WEATHERLY, PA, 182551530, US, 5704278683, 5704274988, 06/15/2005, 10/08/2009, , , , , BEKISZ, LOUISE, , NURSING HOME ADMINISTRATOR, 5704278683, 314000000X, 030602, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 037720600, 01, , FEDERAL BLACK LUNG, HO634394, 01, , MEDICARE PART B, 1007600550014, 05, PA, , CA3326, 01, , RAILROAD MEDICARE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MRS., , NHA, , , , , , , , , , , , , , , , 
1770588980, 2, , <UNAVAIL>, GREAT VALLEY CARDIOLOGY ASSOCIATES, , , , , , , , , , , , , , , , 746 JEFFERSON AVE, STE 305, SCRANTON, PA, 185101639, US, 5703421776, 5702071910, 746 JEFFERSON AVE, STE 305, SCRANTON, PA, 185101639, US, 5703421776, 5702071910, 06/15/2005, 07/09/2007, , , , , DRESSEL, CHRISTOPHER, J, PRESIDENT, 5703421776, 207RC0000X, NOT APPLICABLE, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0011454230012, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , JR., M.D., 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1073518213, 2, , <UNAVAIL>, SOMERSET COMMUNITY HOSPITAL, , , , , , , SOMERSET HOSP COMM SNF, 5, , , , , , , , 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 06/15/2005, 07/29/2013, , , , , PARK, RONALD, M, CEO, 8144435221, 314000000X, 193202, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1811992001, 2, , <UNAVAIL>, BUSHY RUN PHARMACY INC., , , , , , , BUSHY RUN PHARMACY, 3, , , , , , , , 2106 ROUTE 130, , HARRISON CITY, PA, 156361516, US, 7247443300, 7247442351, 2106 ROUTE 130, , HARRISON CITY, PA, 156361516, US, 7247443300, 7247442351, 06/15/2005, 11/06/2015, , , , , ROSS, THOMAS, M., PRESIDENT OWNER, 7247443300, 332B00000X, , , N, 333600000X, PP412338L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , R.PH., , , , , , , , , , , , , , , , 
1295730505, 2, , <UNAVAIL>, NORTH CENTRAL PENNSYLVANIA DIALYSIS CLINICS LLC, , , , , , , LOCK HAVEN DIALYSIS CLINIC, 3, , , , , , , , 257 S HANNA ST, , LOCK HAVEN, PA, 177453644, US, 5707483800, 5707484650, 257 S HANNA ST, , LOCK HAVEN, PA, 177453644, US, 5707483800, 5707484650, 06/15/2005, 07/08/2007, , , , , AMEDIA, CHESTER, A., CEO, 3307816212, 261QE0700X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , DR., , MD, , , , , , , , , , , , , , , , 
1912902206, 2, , <UNAVAIL>, JEANES HOSPITAL, , , , , , , , , , , , , , , , 7600 CENTRAL AVE, , PHILADELPHIA, PA, 191112442, US, 2157283306, 2157283322, 7600 CENTRAL AVE, , PHILADELPHIA, PA, 191112442, US, 2157283306, 2157283322, 06/15/2005, 09/15/2015, , , , , LEFTON, RAY, , CFO, 2157283306, 282N00000X, 101301, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1005061110008, 05, PA, , 0001015000, 01, PA, BLUE CROSS PROVIDER #, =========, 01, PA, TAX ID, 1468, 01, PA, AETNA HMO, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1114922416, 2, , <UNAVAIL>, NORTH CENTRAL PENNSYLVANIA DIALYSIS CLINICS LLC, , , , , , , WILLIAMSPORT DIALYSIS CLINIC, 3, , , , , , , , 1660 SYCAMORE RD, , MONTOURSVILLE, PA, 177549314, US, 5703293300, 5703291069, 1660 SYCAMORE RD, , MONTOURSVILLE, PA, 177549314, US, 5703293300, 5703291069, 06/15/2005, 07/08/2007, , , , , AMEDIA, CHESTER, A., CEO, 3307816212, 261QE0700X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1837223, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , DR., , MD, , , , , , , , , , , , , , , , 
1437154648, 2, , <UNAVAIL>, THE COMMUNITY AT ROCKHILL, , , , , , , , , , , , , , , , 3250 STATE RD, , SELLERSVILLE, PA, 189601624, US, 2152572751, 2152577390, 3250 STATE RD, , SELLERSVILLE, PA, 189601624, US, 2152572751, 2152577390, 06/15/2005, 03/20/2017, , , , , GULOTTI, VINCENT, J, VP OF FINANCE, 2672031144, 314000000X, 182802, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 7101142, 01, PA, UNITED HEALTHCARE, 00060850000, 01, PA, INDEPENDENCE BLUE CROSS, 7101142, 01, PA, EVERCARE, 1000036400003, 05, PA, , 501410, 01, PA, AETNA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., III, , , , , , , , , , , , , , , , , 
1578568747, 2, , <UNAVAIL>, SOMERSET COMMUNITY HOSPITAL, , , , , , , INTOUCH HOSPICE, 5, , , , , , , , 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 1474 N CENTER AVENUE, , SOMERSET, PA, 155012196, US, 8144435047, 8144438210, 06/15/2005, 07/01/2009, , , , , FARRELL, MICHAEL, J, CEO, 8144435000, 251G00000X, 157599, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1851396022, 2, , <UNAVAIL>, LIFE CARE HOME SERVICES OF NORTHWESTERN PENNSYLVANIA LLP, , , , , , , GREAT LAKES HOME HEALTHCARE SERVICES PHARMACY, 3, , , , , , , , PO BOX 641396, , PITTSBURGH, PA, 152641396, US, 8148776121, 8144591858, 1700 PEACH ST, STE 104, ERIE, PA, 165012134, US, 8148776121, 8144532440, 06/15/2005, 02/01/2012, , , , , DUBOWSKI, KATHY, , PRESIDENT, 8148776121, 332B00000X, 3000008117, PA, N, 332B00000X, 22656, OH, N, 332BX2000X, 3000008117, PA, Y, 335E00000X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , RN,  MSN, , , , , , , , , , , , , , , , 
1851396972, 2, , <UNAVAIL>, BROOKSIDE HEALTHCARE & REHABILITATION CENTER LLC, , , , , , , , , , , , , , , , 2630 WOODLAND RD, , ROSLYN, PA, 190013013, US, 2158846776, 2158844099, 2630 WOODLAND RD, , ROSLYN, PA, 190013013, US, 2158846776, 2158844099, 06/15/2005, 12/27/2007, , , , , FRIEDMAN, BEN, , CONTROLLER, 7329011177, 314000000X, 181502, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0019531330001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1811992084, 2, , <UNAVAIL>, ABINGTON MEMORIAL HOSPITAL, , , , , , , , , , , , , , , , 1200 OLD YORK RD, , ABINGTON, PA, 190013720, US, 2154812000, , 1200 OLD YORK RD, , ABINGTON, PA, 190013720, US, 2154812000, , 06/15/2005, 04/15/2010, , , , , WALSH, MICHAEL, , VICE-PRESIDENT, 2154812851, 282N00000X, 270501, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007691860197, 05, PA, , 0053699604, 01, PA, AMERICHOICE, 129663, 01, PA, MAGELLAN - IP PSYCH, 1007691860002, 05, PA, , 1007691860184, 05, PA, , 1007691860187, 05, PA, , 0001126000, 01, PA, INDEPENDENCE BLUE CROSS, 08341, 01, PA, HEALTH PARTNERS, =========, 01, PA, TRICARE, 128414, 01, PA, MAGELLAN - OP ETC, 1007691860091, 05, PA, , 019770000, 01, PA, MAGELLAN - IBC, 45931, 01, PA, KEYSTONE MERCY, =========, 01, PA, CIGNA, 1007691860186, 05, PA, , 0001403, 01, PA, AETNA/USHC,  MAGELLAN, 1007691860024, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1700881992, 2, , <UNAVAIL>, PRESBYTERIAN SENIORCARE, , , , , , , , , , , , , , , , 1215 HULTON RD, , OAKMONT, PA, 151391135, US, 4128266032, 4128266061, 1215 HULTON RD, , OAKMONT, PA, 151391135, US, 4128266032, 4128266061, 06/15/2005, 07/08/2007, , , , , MANGENE, ANDREW, E., SR. VICE PRESIDENT/CFO, 4128266081, 333600000X, HP416587L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007769120001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MR., , , , , , , , , , , , , , , , , , 
1144225095, 2, , <UNAVAIL>, DECARIA BROTHERS INC, , , , , , , FAMCARE PRESCRIPTION AND HEALTH CENTER, 3, , , , , , , , 1429 BURGETTSTOWN PLZ, , BURGETTSTOWN, PA, 150211187, US, 7249477000, 7249475699, 1429 BURGETTSTOWN PLZ, , BURGETTSTOWN, PA, 150211187, US, 7249477000, 7249475699, 06/16/2005, 12/08/2016, , , , , DECARIA, EDWARD, , OWNER, 4122642230, 3336C0003X, PP413903L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2152704, 01, , PK, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
