0.40000,1467450783,DRS. NELSON AND GARY DENTAL ASSOC. LTA,1443 W SCHAUMBURG RD,STE 102,SCHAUMBURG,IL,601944065,8478954510,Dental,,,,,,,,,,,,,,
0.40000,1598763864,DYNACARE PHYSICAL THERAPY,116 S HI LUSI AVE,,MT PROSPECT,IL,600563025,,Physical Therapist,,,,,,,,,,,,,,
0.40000,1093713364,HIGHLAND WOMEN'S CARE,3103 W KUNKLE BLVD,,FREEPORT,IL,610326922,8152330999,Obstetrics & Gynecology,Women's Health,,,,,,,,,,,,,
0.40000,1629076831,SSM REGIONAL HEALTH SERVICES OWNING AND OPERATING ST FRANCIS HOSPITAL,12935 GREGORY ST,ADMINISTRATION,BLUE ISLAND,IL,604062428,7085972000,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1871591941,BOND COUNTY TREASURER,1520 S 4TH ST,,GREENVILLE,IL,622462618,6186645020,Home Health,,,,,,,,,,,,,,
0.40000,1588662605,EGYPTIAN HEALTH DEPARTMENT,1412 US HIGHWAY 45 N,,ELDORADO,IL,629303766,6182733326,Community/Behavioral Health,Health Service,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,
0.40000,1568460681,EASTER SEALS DUPAGE AND THE FOX VALLEY REGION,830 S. ADDISON AVENUE,,VILLA PARK,IL,601812877,6306204433,Rehabilitation,,,,,,,,,,,,,,
0.40000,1033117254,HOSPICE-CARE INC,319 E MADISON ST,SUITE 3N,SPRINGFIELD,IL,627011035,2175253733,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1700884731,NORTHERN ILLINOIS HOSPICE ASSOCIATION,4215 NEWBURG RD,,ROCKFORD,IL,611086479,8153980500,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1578561577,DEWITT-PIATT BI-COUNTY HEALTH DEPARTMENT,PO BOX 518,5924 REVERE ROAD,CLINTON,IL,617270518,2179353427,Health Service,,,,,,,,,,,,,,
0.40000,1710985759,DRS DORAN CAPODICE EFAW & OCHELTREE LLC,109 N REGENCY DR,,BLOOMINGTON,IL,617013515,3096632526,Oral and Maxillofacial Surgery,Specialist,Oral & Maxillofacial Surgery,,,,,,,,,,,,
0.40000,1790783736,MERCADO FOOT AND ANKLE CLINICS SOUTH,3245 GROVE AVE,SUITE 106,BERWYN,IL,604023474,,Podiatrist,,,,,,,,,,,,,,
0.40000,1972501898,BELHAVEN NURSING AND REHABILITATION CENTER LLC,11401 S OAKLEY AVE,,CHICAGO,IL,606434196,7732336311,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1144229865,DAVID R EDELSTEIN MD SC,30 N MICHIGAN AVE,SUITE 501,CHICAGO,IL,606023402,3123323699,Psychiatry,,,,,,,,,,,,,,
0.40000,1194724906,CANTERBURY MANOR NURSING CENTER INC,718 N MARKET ST,,WATERLOO,IL,622981014,6189398565,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1881692689,HORIZONS BEHAVIORAL HEALTH LLC,500 COVENTRY LN,SUITE 205,CRYSTAL LAKE,IL,600147579,8154557100,Social Worker,,,,,,,,,,,,,,
0.40000,1194723999,SAINT ANTHONY HOSPITAL,2875 W 19TH ST,,CHICAGO,IL,606233501,7734844800,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1437158193,FAMILY DOCTORS OF NORTHBROOK,1885 SHERMER RD,,NORTHBROOK,IL,600625317,8472724600,Family Medicine,,,,,,,,,,,,,,
0.40000,1326047093,METTLER CENTER INC,2906 CROSSING CT,,CHAMPAIGN,IL,618226163,2173566543,Physical Therapist,,,,,,,,,,,,,,
0.40000,1568461234,ARTHUR RURAL FIRE PROTECTION DISTRICT,323 W COLUMBIA ST,,ARTHUR,IL,619111293,2175433754,Land Transport,,,,,,,,,,,,,,
0.40000,1124027826,ILLINOIS VALLEY RADIOLOGY,4234 N BRANDYWINE DR,,PEORIA,IL,616145566,8662865887,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1043219652,HARBOR PHARMACY INC,1707 7TH ST,SUITE 4,WINTHROP HARBOR,IL,600961656,8478725427,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1740289354,LA GRANGE WOMEN'S CLINIC SC,5201 WILLOW SPRINGS RD,STE 490,LA GRANGE HIGHLANDS,IL,605256537,7083524630,,,,,,,,,,,,,,,
0.40000,1770582330,HILLCREST HOME,14688 ILLINOIS HIGHWAY 82,,GENESEO,IL,612548616,3099442147,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1730188228,LAWRENCE LINDEMAN MD SC,PO BOX 872,,EVANSTON,IL,602040872,7738321081,Family Medicine,,,,,,,,,,,,,,
0.40000,1659370047,CMS LABS INC,1818 SKOKIE BLVD,,NORTHBROOK,IL,600624106,8476560194,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1912906306,WABASH COUNTY HEALTH DEPARTMENT,130 W 7TH ST,,MOUNT CARMEL,IL,628631439,6182633873,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1841299252,ORSINI NURSING AGENCY,1111 NICHOLAS BLVD,,ELK GROVE VILLAGE,IL,600072516,8477347373,Home Health,Home Infusion,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,
0.40000,1386643799,PALOS CHIROPRACTIC INC,10059 S ROBERTS RD,,PALOS HILLS,IL,604651560,7085989144,Chiropractor,,,,,,,,,,,,,,
0.40000,1083613368,LITCHFIELD ORTHOPEDIC & SPORTS MEDICINE CLINIC,725 SAINT FRANCIS WAY,,LITCHFIELD,IL,620561780,2173244233,Specialist,,,,,,,,,,,,,,
0.40000,1851390132,MEMORIAL HOSPITAL,1900 STATE ST,,CHESTER,IL,622331116,6188264581,Emergency Medical Services,Family Medicine,Surgery,Critical Access,Pharmacy,Physician Assistant,Nurse Anesthetist - Certified Registered,,,,,,,,
0.40000,1851390181,FAIR ACRES NURSING HOME INC,514 E JACKSON ST,,DU QUOIN,IL,628322427,6185424731,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1629077953,JAMESTOWN MANOR INC,602 E JACKSON ST,,DU QUOIN,IL,628322429,6185423441,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1265431506,TAZEWELL COUNTY RESOURCE CENTERS INC,111 W WASHINGTON ST,SUITE 410,EAST PEORIA,IL,616112532,3096984001,Low Vision Rehabilitation,,,,,,,,,,,,,,
0.40000,1528067865,FREEBURG CARE CENTER INC,746 URBANNA DR,,FREEBURG,IL,622431904,6185395856,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1821097262,WEIL FOOT & ANKLE INSTITUTE,1455 E GOLF RD,,DES PLAINES,IL,600161250,8473907666,Foot Surgery,,,,,,,,,,,,,,
0.40000,1952300303,SUSANNE K WOLOSON MD PHD SC,1614 W CENTRAL RD,SUITE 100,ARLINGTON HTS,IL,600052490,8475775814,Vascular Surgery,,,,,,,,,,,,,,
0.40000,1184623548,CHICAGO INFECTIOUS DISEASES LLC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Infectious Disease,,,,,,,,,,,,,,
0.40000,1629077086,SHAHID ILAHI MD SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Internal Medicine,,,,,,,,,,,,,,
0.40000,1336148790,THOMAS PAINTER MD LLC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Vascular Surgery,,,,,,,,,,,,,,
0.40000,1699774059,ARLINGTON RIDGE PATHOLOGY SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1306845763,OUR LADY OF THE RESURRECTION MEDICAL CENTER,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Emergency Medicine,,,,,,,,,,,,,,
0.40000,1023017480,ADA I ARIAS MD SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Pulmonary Disease,,,,,,,,,,,,,,
0.40000,1932108396,CHICAGO HEAD AND NECK SURGICAL SPECIALISTS SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Otolaryngology,,,,,,,,,,,,,,
0.40000,1841299203,GPS SURGICAL ASSOCIATES,520 E. 22ND STREET,,LOMBARD,IL,60148,6308742542,Surgery,,,,,,,,,,,,,,
0.40000,1750380119,ADVANCED RADIOLOGY CONSULTANTS SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1669471025,MEDICAL IMAGING OF NORTHBROOK COURT LLC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1912906371,PREMIER VEIN CENTER LLC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1821097288,NORTHWEST RADIOLOGY ASSOCIATES SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1750380101,LAKE MCHENRY PATHOLOGY ASSOCIATES LTD,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1669471017,TOWN SQUARE ANESTHESIA LLC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anesthesiology,,,,,,,,,,,,,,
0.40000,1194724542,UNIQUE MEDICAL IMAGING SC,920 MOUNT VERNON AVE,,LAKE FOREST,IL,600452766,8472982192,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1003815457,DU PAGE PATHOLOGY ASSOCIATES SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1417956871,WESTLAKE HOSPITAL,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anesthesiology,,,,,,,,,,,,,,
0.40000,1326047788,CHICAGO HAMLIN FAMILY PRACTICE SPECIALISTS LTD,520 E. 22ND STREET,,LOMBARD,IL,60148,6308742542,Family Medicine,,,,,,,,,,,,,,
0.40000,1235138694,NEO PATH SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1144229501,ELK GROVE CARDIOLOGY ASSOCIATES,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1689673055,LAKE SHORE PATHOLOGISTS SC,520 E. 22ND STREET,,LOMBARD,IL,60148,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1497754865,PALOS PATHOLOGY ASSOCIATES LTD,520 E. 22ND STREET,,LOMBARD,IL,60148,6308742542,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1073512240,VILLAGE OF LOMBARD,255 E WILSON AVE,,LOMBARD,IL,601483926,6308734501,Land Transport,,,,,,,,,,,,,,
0.40000,1700885951,THREE SPRINGS LODGE NURSING HOME INC,161 3 SPRINGS RD,,CHESTER,IL,622331064,6188263210,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1184623332,POPE COUNTY CARE HOME INC,PO BOX 488,,GOLCONDA,IL,629380488,6186837711,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1477552412,OAKRIDGE CONVALESCENT HOME,323 OAK RIDGE AVE,,HILLSIDE,IL,601622019,7085476595,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1568461697,VILLAGE OF HAZEL CREST,PO BOX 457,,WHEELING,IL,600900457,8002442345,Land Transport,,,,,,,,,,,,,,
0.40000,1548269426,BLESSING HOSPITAL,1005 BROADWAY ST,,QUINCY,IL,623012834,2172238400,Home Health,,,,,,,,,,,,,,
0.40000,1639178544,SKOKIE MEADOW NURSING CENTER INC,9615 N KNOX AVE,,SKOKIE,IL,600761219,8476794161,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1669471595,ANREX HOME CARE INC,1347 LORRAINE PL,,SCHAUMBURG,IL,601736178,2198368080,Home Health,,,,,,,,,,,,,,
0.40000,1306846258,MIDAMERICA CARE FOUNDATION,275 E CARL SANDBURG DR,,GALESBURG,IL,614011249,3093441151,,,,,,,,,,,,,,,
0.40000,1639179526,PLD MEDICAL INC.,6420 N CALIFORNIA AVE,SUITE202,CHICAGO,IL,606455253,7734655260,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1992704811,SKOKIE MEADOWS NURSING CENTER II,4600 GOLF RD,,SKOKIE,IL,600761210,8476797733,,,,,,,,,,,,,,,
0.40000,1265432140,GENESIS CLINICAL SERVICES,1725 S NAPERVILLE RD,SUITE 206,WHEATON,IL,601878155,6306536441,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1417957309,VILLA HEALTH CARE INC,PO BOX 109,,SHERMAN,IL,626840109,2177442299,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1154320091,FIRST AID MEDICAL SUPPLY CO.,5109 BROWN ST,,SKOKIE,IL,600773631,8476752383,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1225038169,COUNTY OF GREENE,310 5TH ST,,CARROLLTON,IL,620161325,2179426961,Home Health,Public Health or Welfare,,,,,,,,,,,,,
0.40000,1487654190,BRUCE GOLDBERG MD S C,1059 W SKYLARK DR,,PALATINE,IL,600677058,6304800490,Orthopaedic Surgery,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
0.40000,1710987441,RADIOLOGISTS OF DUPAGE SC,520 E 22ND ST,,LOMBARD,IL,601486110,6308742542,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1659371458,VILLAGE OF DIXMOOR,166 W 145TH ST,,DIXMOOR,IL,604261068,7083899441,Land Transport,,,,,,,,,,,,,,
0.40000,1174523963,FOOT CARE CONSULTANTS INC,PO BOX 5670,,VILLA PARK,IL,601815670,8477056765,Podiatrist,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
0.40000,1174523914,FAYETTE COUNTY,416 W EDWARDS ST,,VANDALIA,IL,624712706,6182831044,Home Health,Hospice Care - Community Based,,,,,,,,,,,,,
0.40000,1225038870,ILLINOIS RETINA ASSOCIATES S C,71 W 156TH ST,STE 400,HARVEY,IL,604264265,7085968710,Ophthalmology,Retina Specialist,,,,,,,,,,,,,
0.40000,1215937867,SUNSET HOME,418 WASHINGTON ST,,QUINCY,IL,623014862,2172232636,Alzheimer Center (Dementia Center),Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,
0.40000,1831199538,AEROCARE MEDICAL TRANSPORTATION SYSTEM INCORPORATED,43W776 US HIGHWAY 30,,SUGAR GROVE,IL,605549512,6304660800,Air Transport,,,,,,,,,,,,,,
0.40000,1093715799,COUNTY OF MERCER HOSPITAL,409 NW 9TH AVE,,ALEDO,IL,612311258,3095825301,Critical Access,,,,,,,,,,,,,,
0.40000,1245230747,MARIAN ORTHOPEDIC & REHABILITATION CENTERS SC,39654 TREASURY CTR,,CHICAGO,IL,606949000,3123266100,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1497755094,EDWARDSVILLE HEALTH CARE CENTER INVESTORS LLC,1095 UNIVERSITY DR,,EDWARDSVILLE,IL,620253961,6186561081,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1386644995,NORTHERN ILLINOIS CANCER TREATMENT CENTER,327 IL ROUTE 2,,DIXON,IL,610219118,8152841111,Radiation Therapy,,,,,,,,,,,,,,
0.40000,1023018652,VILLAGE OF VILLA PARK OFFICE OF THE TREASURER,20 S. ARDMORE AVE.,,VILLA PARK,IL,60181,6308335350,Land Transport,,,,,,,,,,,,,,
0.40000,1700886223,LAWRENCE LEVENTHAL MD PC,801 W TEMPLE AVE,,EFFINGHAM,IL,624012168,2173425800,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1104826643,APOSTOLIC CHRISTIAN RESTHAVEN,2750 W HIGHLAND AVE,,ELGIN,IL,601244202,,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1649270125,AMERICAN PHARMACY INC,2200 W ROOSEVELT RD,,BROADVIEW,IL,601553888,,Durable Medical Equipment & Medical Supplies,Pharmacy,Clinic Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,
0.40000,1538169917,MIDWEST EYE CARE P.C.,101 N PARKWAY DR,,PEKIN,IL,615543932,3093475115,Ophthalmology,,,,,,,,,,,,,,
0.40000,1649270117,LEXINGTON AMBULANCE ASSOCIATION,PO BOX 172,,LEXINGTON,IL,617530172,3093658477,Land Transport,,,,,,,,,,,,,,
0.40000,1306846639,STAUNTON AREA AMBULANCE SERVICE,401 ASH ST,P.O. BOX 88,STAUNTON,IL,620881295,6186353290,Land Transport,,,,,,,,,,,,,,
0.40000,1689674038,ALEXIAN BROTHERS CENTER FOR MENTAL HEALTH,3436 N. KENNICOTT AVENUE,,ARLINGTON HEIGHTS,IL,600047814,8479527460,Clinical,Community/Behavioral Health,,,,,,,,,,,,,
0.40000,1801896063,ONCOLOGY-HEMATOLOGY ASSOCIATES OF CENTRAL ILLINOIS P C,8940 N WOOD SAGE RD,,PEORIA,IL,616157822,3092433000,Medical Oncology,,,,,,,,,,,,,,
0.40000,1821098211,AUBURN NURSING AND REHABILITATION,304 W MAPLE AVE,,AUBURN,IL,626151177,2174386125,,,,,,,,,,,,,,,
0.40000,1790785186,COUNTY OF LOGAN,109 3RD ST,P.O. BOX 508,LINCOLN,IL,626560508,2177352317,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1902806326,JERRY BAUER MD SC,1875 W DEMPSTER,SUITE 605,PARK RIDGE,IL,600681168,8476981088,Neurological Surgery,,,,,,,,,,,,,,
0.40000,1386644680,FOX VALLEY FAMILY PHYSICIANS S.C.,2425 FARGO BLVD,,GENEVA,IL,601343591,6302322200,Family Medicine,,,,,,,,,,,,,,
0.40000,1033119185,STEPHEN L. HUTTI & MARK E. HUTTI PTR,655 W LINCOLN AVE,SUITE 2,CHARLESTON,IL,619202426,2173481450,Chiropractor,,,,,,,,,,,,,,
0.40000,1720088776,RONALD L JOHNSON,1073 W WASHINGTON ST,,PITTSFIELD,IL,623631666,2172859661,Rural Health,,,,,,,,,,,,,,
0.40000,1265432363,COMMUNITY MEDICAL CENTER OF WESTERN IL INC,1000 W HARLEM AVE,,MONMOUTH,IL,614621007,3097343141,Home Health,,,,,,,,,,,,,,
