1396858155,CITY OF SEWARD,PO BOX 196622,,ANCHORAGE,AK,995196622,9072245205,Critical Access,,,,,,,,,,,,,,
1659484038,KENNETH M CAMERON DMD PC,423 HALIBUT POINT ROAD,,SITKA,AK,99835,9077476050,Dentist,,,,,,,,,,,,,,
1164536058,TRANSCARE MEDICAL SERVICES INC.,521 W 41ST AVE,SUITE 101,ANCHORAGE,AK,99503,9075623534,Land Transport,Non-emergency Medical Transport (VAN),,,,,,,,,,,,,
1912011842,CITY OF SEWARD DBA PROVIDENCE SEWARD MEDICAL & CARE CENTER,PO BOX 365,,SEWARD,AK,996640365,9072245205,Home Health,,,,,,,,,,,,,,
1649385006,DIMOND CHILDRENS DENTISTRY INC,1310 EAST DIMOND BLVD #3,,ANCHORAGE,AK,99515,9073367337,Pediatric Dentistry,,,,,,,,,,,,,,
1386759470,FAIRBANKS CANCER CARE PHYSICIANS,1640 COWLES ST,SUITE 1,FAIRBANKS,AK,997015925,9074524768,Hematology & Oncology,,,,,,,,,,,,,,
1912012931,RONS APOTHECARY INC,PO BOX 32007,,JUNEAU,AK,998032007,9077890458,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,,
1649385667,TANANA CHIEFS CONFERENCE,1717 W COWLES ST,,FAIRBANKS,AK,997015926,9074593807,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Pharmacy,,,,,,,,,,,,,
1093821373,CATHOLIC COMMUNITY SERVICE INC,419 6TH ST,,JUNEAU,AK,998011020,9074636149,Home Health,Hospice Care - Community Based,,,,,,,,,,,,,
1578679411,GREATER FAIRBANKS COMM,1650 COWLES ST,DEPT 41 A,FAIRBANKS,AK,997015907,9074585610,Institutional Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1790891497,ALPINE DENTAL,4120 LAUREL STREET,SUITE 203,ANCHORAGE,AK,99508,9072720333,Prosthodontics,,,,,,,,,,,,,,
1700992807,JAMES M. SIMS M.D. DBA MCCAIN PSYCHOTHERAPY CENTER,3805 MCCAIN PARK DR,SUITE 116,NORTH LITTLE ROCK,AK,72116,5017589993,Psychiatry,,,,,,,,,,,,,,
1194831222,THOMAS M ROBINSON PHD PC,2600 DENALI ST,STE 606,ANCHORAGE,AK,995032754,9072581196,Psychologist,,,,,,,,,,,,,,
1700993938,LISA PARKER PARKER MOBILE PHLBOTOMY,2420 E 16TH AVE,,ANCHORAGE,AK,995082906,9072220940,Clinical Medical Laboratory,,,,,,,,,,,,,,
1609983451,ADVANCED SURGICAL SERVICES LLC,PO BOX 241889,,ANCHORAGE,AK,995241889,9075631777,Surgery,,,,,,,,,,,,,,
1770691172,ALASKA COSMEDIC DENTAL CENTER,936 E WESTPOINT DRIVE,,WASILLA,AK,99654,9073732232,General Practice,,,,,,,,,,,,,,
1447368808,SLEEP CENTERS OF TEXAS,4048 LAUREL ST,SUITE 202,ANCHORAGE,AK,995085389,9076771014,Sleep Disorder Diagnostic,,,,,,,,,,,,,,
1770692493,ALASKA CHIROPRACTIC AND THERAPY PC,11901 BUSINESS BLVD STE 108,,EAGLE RIVER,AK,995777701,9076941128,Chiropractor,,,,,,,,,,,,,,
1972612828,PATHOLOGY ASSOCIATES,PO BOX 140987,,ANCHORAGE,AK,995140987,9073450004,Anatomic Pathology & Clinical Pathology,Clinical Medical Laboratory,,,,,,,,,,,,,
1790894806,JUNEAU PHYSICAL THERAPY,641 W WILLOUGHBY AVE,SUITE 206,JUNEAU,AK,998011731,9075865951,Physical Therapy,,,,,,,,,,,,,,
1992814818,KATY SHERIDAN MD PC,154 W MARYDALE AVE,,SOLDOTNA,AK,996697501,9072603121,Family Medicine,,,,,,,,,,,,,,
1235248154,CITY OF WHITTIER,PO BOX 687,,WHITTIER,AK,996930687,9074722340,,,,,,,,,,,,,,,
1982714861,ANCHORAGE PATHOLOGY GROUP,PO BOX 140967,,ANCHORAGE,AK,995140967,9075611031,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1619087491,DR PETER LAWRASON PC,1919 LATHROP ST,SUITE 101,FAIRBANKS,AK,997015930,9074521622,Obstetrics & Gynecology,,,,,,,,,,,,,,
1023128162,PSYCHIATRIC & COUNSELING SERVICES,5431 MAYFLOWER LN,SUITE 2,WASILLA,AK,996547817,9073769369,Clinical Child & Adolescent,,,,,,,,,,,,,,
1497867295,RENAL CARE GROUP WASILLA LLC,3787 EAST MERIDIAN LOOP,,WASILLA,AK,996547270,9073575600,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1538270004,JERRY C HU DDS FAMILY DENTISTRY LLC,125 N BINKLEY ST,,SOLDOTNA,AK,996697521,9072626466,Dentist,,,,,,,,,,,,,,
1649381047,CHRISTOPHER H HENRY DMD MS PC,114 MINNIE ST,ST B,FAIRBANKS,AK,99701,9074577878,Orthodontics and Dentofacial Orthopedics,,,,,,,,,,,,,,
1639271323,CHENA OBSTETRICS & GYNECOLOGY PC,1919 LATHROP ST,SUITE 222,FAIRBANKS,AK,997015930,9074568191,Obstetrics & Gynecology,,,,,,,,,,,,,,
1649372129,NORTHLAND AUDIOLOGY & HEARING SERV INC.,PO BOX 32257,,JUNEAU,AK,998032257,9077896780,Audiologist-Hearing Aid Fitter,,,,,,,,,,,,,,
1871695270,SOUTH PENNISULA HOSPITAL PHCY,4300 BARTLETT ST,,HOMER,AK,996037005,9072350257,Institutional Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1194829192,LATHROP INC,2401 E 42ND AVE,SUITE 201,ANCHORAGE,AK,99508,9072728422,General Practice,,,,,,,,,,,,,,
1396849428,MAT-SU SURGICAL ASSOCIATES APC,PO BOX 876774,,WASILLA,AK,996876774,9077459401,Surgery,,,,,,,,,,,,,,
1023113461,DAVID S GRAUMAN MD PC,1919 LATHROP ST STE 203,,FAIRBANKS,AK,997015943,9074562825,Internal Medicine,,,,,,,,,,,,,,
1285731950,ANCHORAGE COMMUNITY MENTAL HEALTH SERVICES,4045 LAKE OTIS PKWY,STE 101,ANCHORAGE,AK,995085211,9075610954,Pastoral,,,,,,,,,,,,,,
1962509711,US COAST GUARD FINANCE CENTER,611 AIRPORT DR,,SITKA,AK,998359436,9079662411,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,,,
1699872960,ALASKA FAMILY MEDICAL CARE LLC,4045 LAKE OTIS PKWY STE 201,,ANCHORAGE,AK,995085227,9075624045,Family Medicine,,,,,,,,,,,,,,
1831296995,THE ALASKA HOSPITALIST GROUP LLC,4300 B STREET,SUITE 200,ANCHORAGE,AK,99503,9073753355,Internal Medicine,Critical Care Medicine,,,,,,,,,,,,,
1215035787,CORDOVA COMMUNITY HOSPITAL,PO BOX 160,602 CHASE AVE,CORDOVA,AK,995740160,9074248000,Critical Access,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,Land Transport,Respite Care - Mental Retardation and/or Developmental Disabilities,,,,,,,,,,
1396843462,JAMES E. O'MALLEY MD PC,1200 AIRPORT HEIGHTS DR,SUITE 220,ANCHORAGE,AK,995082943,9072641580,Surgery,,,,,,,,,,,,,,
1003914094,MD INC,3300 ARCTIC BLVD,101,ANCHORAGE,AK,99503,9075613488,Internal Medicine,,,,,,,,,,,,,,
1689773186,BURKE IVERSEN INC,2841 DEBARR RD,SUITE 40,ANCHORAGE,AK,995082932,9077431435,Family Medicine,,,,,,,,,,,,,,
1114026069,FAMILY MEDICAL CENTER,HC 60 BOX 4860,,DELTA JUNCTION,AK,997379440,,Non-Pharmacy Dispensing Site,,,,,,,,,,,,,,
1346349321,VROM LLC,2841 DEBARR RD,SUITE 100,ANCHORAGE,AK,995082932,9072762400,Oncology - Radiation,,,,,,,,,,,,,,
1588764534,STIKINE DRUG LLC,PO BOX 471,,WRANGELL,AK,999290471,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1699875450,GENEVA WOODS SURGICAL CENTER INC,3730 RHONE CIR,STE 100,ANCHORAGE,AK,995085054,9075624764,Ambulatory Surgical,,,,,,,,,,,,,,
1306945464,354TH MEDICAL GROUP MDG,BASSETT ARMY COMMUNITY HOSPTAL,1060 GAFFNEY RD 7420,FT WAINWRIGHT,AK,99703,9073771461,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,,,
1295834356,3RD MEDICAL SUPPORT SQUADRON SGSL,5955 ZEAMER AVE,,ELMENDORF AFB,AK,995063702,9075801175,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,,,
1184725210,MAT - SU HEALTH SERVICES INC.,1363 W SPRUCE AVE,,WASILLA,AK,996545327,9073762411,Federally Qualified Health Center (FQHC),Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,
1245331438,KENAI VISION CENTER,110 S WILLOW ST STE 108,,KENAI,AK,996117798,9072837575,Optometrist,,,,,,,,,,,,,,
1871694000,FOODLAND SUPER DRUG,631 W WILLOUGHBY AVE,,JUNEAU,AK,998011731,9075862012,Community/Retail Pharmacy,,,,,,,,,,,,,,
1679664239,ANP FAMILY CARE INC,1867 AIRPORT WAY STE 110B,,FAIRBANKS,AK,997014054,9074526330,Clinic/Center,,,,,,,,,,,,,,
1558453753,VIRGINIA R LIND & RONALD L LIND LIND VIRGINIA R GEN PTR,59 COLLEGE ROAD,SUITE 209,FAIRBANKS,AK,997011757,9074568028,Optometrist,,,,,,,,,,,,,,
1124110796,PENINSULA COMMUNITY HEALTH SERVICES OF ALASKA,230 E MARYDALE AVE,SUITE 2,SOLDOTNA,AK,996697648,9072603691,Adult Day Care,Community Health,,,,,,,,,,,,,
1578655213,FIRST CARE MEDICAL CENTERS LLC,1301 HUFFMAN ROAD,SUITE 205,ANCHORAGE,AK,99515,9073452050,Urgent Care,,,,,,,,,,,,,,
1881787612,VALLEY MEDICAL SUPPLY,546 N MAIN ST,,WASILLA,AK,996547019,9073731014,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1265525836,BODY IN BALANCE PHYSICAL THERAPY INC,642 S ALASKA ST STE 209,,PALMER,AK,996456378,9077460722,Physical Therapy,,,,,,,,,,,,,,
1215021795,SMILES INC.,PO BOX 672230,,CHUGIAK,AK,995672230,9072425895,General Practice,,,,,,,,,,,,,,
1851486153,SEARHC - JUNEAU PHARMACY,222 TONGASS DRIVE,,SITKA,AK,99835,9079662411,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,,,,,,,,,,,,,,
1639263510,SEAVIEW COMMUNITY SERVICES,PO BOX 1045,,SEWARD,AK,996641045,9072245257,Counselor,Adult Care Home,,,,,,,,,,,,,
1356437792,FAIRBANKS RADIATION ONCOLOGY LLC,PO BOX 232069,,ANCHORAGE,AK,995232069,9074585380,Radiation Oncology,,,,,,,,,,,,,,
1841386117,SOUTHEAST URGENT CARE INCORPORATED,8505 OLD DAIRY RD,,JUNEAU,AK,998018042,9077904111,Emergency Medicine,Urgent Care,Non-Pharmacy Dispensing Site,,,,,,,,,,,,
1881780880,SEARHC - MTE PHARMACY,222 TONGASS DRIVE,,SITKA,AK,99835,,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,,,,,,,,,,,,,,
1699862391,SOUTHEAST FOOT & ANKLE CENTER INC,7691 GLACIER HWY,,JUNEAU,AK,99801,9077895518,Podiatrist,,,,,,,,,,,,,,
1306933643,ARCTIC SLOPE NATIVE ASSOCIATION LTD,PO BOX 29,,BARROW,AK,997230029,9078529201,Critical Access,,,,,,,,,,,,,,
1497842553,STATE OF ALASKA DEPARTMENT OF ADMINISTRATION,3700 PIPER ST.,,ANCHORAGE,AK,99508,9072697100,Psychiatric Hospital,,,,,,,,,,,,,,
1770671661,SEARHC - HAINES PHARMACY,222 TONGASS DRIVE,,SITKA,AK,99835,9079662411,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,,,,,,,,,,,,,,
1023106606,HERITAGE PLACE,232 W ROCKWELL AVE,,SOLDOTNA,AK,996697411,9072622545,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1194812024,SEARHC - ALICIA ROBERTS MEDICAL CENTER PHARMACY,3100 CHANNEL DRIVE STE 300,,JUNEAU,AK,99801,9074634074,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Pharmacy,,,,,,,,,,,,,
1194813733,PARATRANSIT SERVICES,9525 KING ST,,ANCHORAGE,AK,995151817,9073432577,Non-emergency Medical Transport (VAN),,,,,,,,,,,,,,
1831270842,BRISTOL BAY AREA HEALTH CORPORATION,PO BOX 130,,DILLINGHAM,AK,995760130,9078429454,Critical Access,,,,,,,,,,,,,,
1205917234,STONE BOOK INN INC.,PO BOX 144,,SOLDOTNA,AK,99669,9072621583,Assisted Living Facility,,,,,,,,,,,,,,
1942382874,ALLERGY ASTHMA AND IMMUNOLOGY,3841 PIPER ST,SUITE T4-054,ANCHORAGE,AK,995084673,9075626228,Allergy & Immunology,,,,,,,,,,,,,,
1679655096,VILLAGE PHARMACY OF VALDEZ,PO BOX 248,,VALDEZ,AK,996860248,9078353737,Community/Retail Pharmacy,,,,,,,,,,,,,,
1881776664,ISLAND PHARMACY INC,3526 TONGASS AVE,,KETCHIKAN,AK,999015635,9072256186,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1952483679,CHRISTIAN HEALTH ASSOCIATES,1825 ACADEMY DRIVE,,ANCHORAGE,AK,99507,9075227090,Family Medicine,,,,,,,,,,,,,,
1932282381,KIDNEY AND HYPERTENSION CLINIC OF ALASKA INC,PO BOX 196800,,ANCHORAGE,AK,995196800,9077702301,Nephrology,,,,,,,,,,,,,,
1689757411,HOPE COUNSELING CENTER,PO BOX 73511,,FAIRBANKS,AK,997073511,9074518208,Addiction (Substance Use Disorder),Mental Health,Family,Clinical,,,,,,,,,,,
1942383823,ALASKA CENTER FOR THE BLIND AND VISUALLY IMPAIRED,3903 TAFT DR,,ANCHORAGE,AK,995173069,9072487770,Optometrist,,,,,,,,,,,,,,
1417031618,FIRST CITY MEDICINE LLC,212 CARLANNA LAKE RD STE 201,BOX 6755,KETCHIKAN,AK,999015642,9072473301,Primary Care,,,,,,,,,,,,,,
1427133958,PARTNERS IN HEALTH MEDICAL CLINIC,155 E. BLUFF CIRCLE,,WASILLA,AK,99654,9077152720,Internal Medicine,,,,,,,,,,,,,,
1023194420,A JOINT EFFORT PHYSICAL THERAPY INC.,1045 E KLATT RD,,ANCHORAGE,AK,99515,9072451245,Specialist,,,,,,,,,,,,,,
1336226729,STERLING MEDICAL ASSOCIATES,125 E 5TH AVE,,NORTH POLE,AK,997057774,9074882839,Military/U.S. Coast Guard Outpatient,,,,,,,,,,,,,,
1376620179,FOCUS INC.,PO BOX 671750,,CHUGIAK,AK,995671750,9076880282,Social Worker,,,,,,,,,,,,,,
1063590586,AK PHARMACY MANAGEMENT LLC,1867 AIRPORT WAY,STE 105,FAIRBANKS,AK,997014054,9074522328,Pharmacy,,,,,,,,,,,,,,
1568540946,PETE B. HIGGINS DDS LLC,3901 RASPBERRY RD,,ANCHORAGE,AK,995021973,9072583384,Dental,,,,,,,,,,,,,,
1528145984,ALASKA BREAST CARE AND SURGERY LLC,3340 PROVIDENCE DR,SUITE #351,ANCHORAGE,AK,995084616,9075626262,Surgery,,,,,,,,,,,,,,
1073691283,ROBERT E GIERINGER MD A PROFESSIONAL CORPORATION,2751 DEBARR RD,STE 320,ANCHORAGE,AK,995082952,9075633232,Orthopaedic Surgery,,,,,,,,,,,,,,
1083793483,GREATLAND ACUPUNCTURE,PO BOX 241769,,ANCHORAGE,AK,995241769,9077702380,Acupuncturist,,,,,,,,,,,,,,
1043389257,NORTH COUNTRY CHIROPRACTIC AND NATURAL HEALTH CARE LLC,3677 COLLEGE ROAD,SUITE 7,FAIRBANKS,AK,99709,9074575100,Chiropractor,,,,,,,,,,,,,,
1679642714,GEORGE R VRABLIK MD APC,1919 LATHROP ST,STE 108,FAIRBANKS,AK,99701,9074525771,Orthopaedic Surgery,,,,,,,,,,,,,,
1477623452,DENALI OB-GYN ASSOC,3976 UNIVERSITY LAKE DR STE 300,,ANCHORAGE,AK,995084644,9072229930,Obstetrics & Gynecology,,,,,,,,,,,,,,
1962572099,JUNEAU FAMILY BIRTH CENTER,3225 HOSPITAL DR UNIT 106,,JUNEAU,AK,998017863,9075861203,Multi-Specialty,,,,,,,,,,,,,,
1639249683,HOONAH MEDICAL CENTER,PO BOX 602,,HOONAH,AK,998290602,9079453235,Family Medicine,Rural Health,,,,,,,,,,,,,
1821168022,ALOHA DENTAL CARE PC,935 WESTPOINT DR,SUITE 202,WASILLA,AK,99654,9073735930,General Practice,,,,,,,,,,,,,,
1104996214,FAMILY MEDICAL DENTAL CENTER OF ALASKA INC,PO BOX 210549,,ANCHORAGE,AK,995210549,9073331211,General Practice,,,,,,,,,,,,,,
1295805810,INTERIOR MEDICAL SUPPLY LLC,915 30TH AVE,STE 106,FAIRBANKS,AK,997017577,9074578486,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1457421927,ALASKA HEALING ARTS CHIROPRACTIC,2490 E 42ND AVE,,ANCHORAGE,AK,995085206,9075314325,Chiropractor,,,,,,,,,,,,,,
1497825897,ALASKA CLINIC LLC,3750 E COUNTRY FIELD CIR STE B,,WASILLA,AK,996546659,9073577240,Multi-Specialty,,,,,,,,,,,,,,
