1811943558,HEALY PHYSICAL THERAPY AND SPORTS MEDICINE INC,927B WARREN AVE,,EAST PROVIDENCE,RI,029141423,4014380905,Physical Therapist,,,,,,,,,,,,,,
1346296209,VISION ASSOCIATES INC,12 SMITH AVE,,GREENVILLE,RI,028281720,4019491616,Optometrist,,,,,,,,,,,,,,
1043266232,APPLE VALLEY FAMILY TREATMENT CENTER,466 PUTNAM PIKE,,GREENVILLE,RI,028283002,4019492010,Internal Medicine,,,,,,,,,,,,,,
1427004886,RHODE ISLAND DERMATOLOGY AND LASER MEDICINE,845 N MAIN ST,SUITE 3,PROVIDENCE,RI,029045700,4015217300,Dermatology,,,,,,,,,,,,,,
1710933072,WELLNESS COMPANY INC,132A GEORGE M COHAN BLVD,,PROVIDENCE,RI,029034410,4014610662,Corporate Health,,,,,,,,,,,,,,
1801843388,PSYCHOLOGICAL ASSOCIATES,889 CENTERVILLE RD,,WARWICK,RI,028864342,4018214100,Psychologist,,,,,,,,,,,,,,
1033166657,NORTHERN RI PHYSICAL THERAPY,1 GARNETT LN,SUITE 3,GREENVILLE,RI,028281414,4019490380,Physical Therapist,,,,,,,,,,,,,,
1386691723,MJI INC,215 TOLL GATE RD,SUITE 206,WARWICK,RI,028864458,4017399050,Orthopaedic Surgery,,,,,,,,,,,,,,
1548217805,SPURWINK RI,ONE SPURWINK PLACE,,CRANSTON,RI,029102012,4017814380,Local Education Agency (LEA),Day Training - Developmentally Disabled Services,Community/Behavioral Health,Mental Health (Including Community Mental Health Center),Community Based Residential Treatment Facility - Mental Retardation and/or Developmental Disabilities,Residential Treatment Facility - Emotionally Disturbed Children,,,,,,,,,
1396792503,ALLENS HEALTH CENTRE INC,PO BOX 307,2115 SOUTH COUNTY TRAIL,WEST KINGSTON,RI,028920307,4017838568,Skilled Nursing Facility,,,,,,,,,,,,,,
1861439705,EAST BAY COMMUNITY ACTION PROGRAM,19 BROADWAY,,NEWPORT,RI,028402937,4018486697,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1417995101,LONARDO OPTICIANS,1543 SMITH ST,,N PROVIDENCE,RI,029112943,4013532010,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1962440545,PARTNERS IN OBSTETRICS AND GYNECOLOGY,333 SCHOOL ST,SUITE 200,PAWTUCKET,RI,028605334,4017240600,Obstetrics & Gynecology,,,,,,,,,,,,,,
1205874930,RHODE ISLAND MEDICAL IMAGING,20 CATAMORE BLVD,,EAST PROV,RI,02914,4014322520,Diagnostic Radiology,Vascular & Interventional Radiology,,,,,,,,,,,,,
1518906965,EAST SIDE ENDODONTICS,130 WATERMAN ST,,PROVIDENCE,RI,029062010,4015213746,Endodontics,,,,,,,,,,,,,,
1104865849,CHAN PARK MD INC,PO BOX 177,905 VICTORY HWY,SLATERSVILLE,RI,02876,4017622728,Family Medicine,,,,,,,,,,,,,,
1518907302,SPECTRUM FAMILY HEALTH INC,10 ORMS ST,SUITE 110,PROVIDENCE,RI,029042228,4014530666,Family Medicine,,,,,,,,,,,,,,
1164462818,GRACE BARKER NURSING CENTER,54 BARKER AVE,,WARREN,RI,028852025,4012459100,Skilled Nursing Facility,,,,,,,,,,,,,,
1114968088,HIGHLAND PARK CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1578504445,KANKAKEE IL CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1295776169,NEVADA CVS PHARMACY LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1568403434,HENDERSON CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1003857970,CVS 2989 LAS VEGAS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1821039793,AMERICAN DRUG STORES DELAWARE LLC,1 CVS DR,BOX 1075-PHARMACY ENROLLMENTS,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1558302422,WISCONSIN CVS PHARMACY LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1790726669,GARFIELD BEACH CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,4017651500,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1417998386,WEST JACKSON CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1326089293,MICHIGAN CHICAGO CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1194766402,LAURA S NEVEL MD INC,725 RESERVOIR AVE,SUITE 100,CRANSTON,RI,029104448,4012722562,Gynecology,,,,,,,,,,,,,,
1174564546,RHODE ISLAND INTEGRATED MEDICINE,521 PARK AVE,,CRANSTON,RI,029102346,4017813374,Social Worker,Neurology,,,,,,,,,,,,,
1134160559,AQUIDNECK AESTHETIC DENTISTRY INC.,460 E MAIN RD,,MIDDLETOWN,RI,028427227,4018493008,General Practice,,,,,,,,,,,,,,
1760423701,ALABAMA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1588605521,WOODWARD DETROIT CVS LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1396786331,MISSOURI CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1205877248,CVS ALBANY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1932140977,CVS PHARMACY INC.,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1841231883,VIRGINIA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1477594414,ARIZONA CVS STORES LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1912948951,CVS EGL BASELINE TEMPE AZ LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1376584318,UNIVERSITY MESA CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1376584326,HOOK SUPERX INC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1013958966,ARC RETAILCARE PLLC,1 CVS DR,MINUTECLINIC CREDENTIALING 2100,WOONSOCKET,RI,028956146,4017702751,Physician Assistant,Family,,,,,,,,,,,,,
1821039728,HOOK SUPERX LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1093756991,KANSAS CVS PHARMACY LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1548201445,GEORGIA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1457392359,IOWA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1366483265,NORTH CAROLINA CVS PHARMACY LLC,1 CVS DR,MAIL CODE 1090,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1356382253,MONTANA CVS PHARMACY LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1700827607,BROWN RECKER CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1073554812,BURRILLVILLE HEALTH CENTER,181 DAVIS DR,,PASCOAG,RI,028593507,4015680600,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1902848617,MINUTECLINIC DIAGNOSTIC OF MICHIGAN PC,PO BOX 772,MINUTECLINIC CREDENTIALING,WOONSOCKET,RI,028950784,8663892727,Family,,,,,,,,,,,,,,
1669414249,MEDIOXX,6 BLACKSTONE VALLEY PLACE,SUITE 705,LINCOLN,RI,02865,8776334699,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1609818210,THE PROVIDENCE CENTER,951 N MAIN ST,,PROVIDENCE,RI,029045759,,Residential Treatment Facility - Emotionally Disturbed Children,,,,,,,,,,,,,,
1972545481,ATTLEBORO CUMBERLAND ORAL SURGEONS INC,3353 MENDON RD,,CUMBERLAND,RI,02864,4016582224,Oral and Maxillofacial Surgery,,,,,,,,,,,,,,
1437191061,COMMUNITY CARE ALLIANCE,PO BOX 1700,,WOONSOCKET,RI,028950856,4012357000,Case Manager/Care Coordinator,Local Education Agency (LEA),Case Management,Public Health or Welfare,Community/Behavioral Health,Mental Health (Including Community Mental Health Center),Multi-Specialty,Rehabilitation - Substance Use Disorder,Rehabilitation - Substance Use Disorder Unit,Assisted Living Facility,Residential Treatment Facility - Emotionally Disturbed Children,Substance Abuse Rehabilitation Facility,,,
1053353615,MINUTECLINIC DIAGNOSTIC OF NEW JERSEY LLC,PO BOX 772,MINUTECLINIC CREDENTIALING,WOONSOCKET,RI,028950784,8663892727,Family,,,,,,,,,,,,,,
1033151519,VILLAGE HOUSE CONVALESCENT HOME INC,70 HARRISON AVE,,NEWPORT,RI,028403879,4018495222,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1003858291,NEBRASKA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1285676478,OHIO CVS STORES LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1902848195,PENNSYLVANIA CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1811939002,TENNESSEE CVS PHARMACY LLC,1 CVS DR,MAIL CODE 1090,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1861434052,WOODLAWN CHICAGO CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1033151345,RYAN HEALTH CENTER INC,80 MORGAN AVE,,JOHNSTON,RI,02919,4019447800,Skilled Nursing Facility,,,,,,,,,,,,,,
1699717959,ELMWOOD HEALTH CENTER INC,225 ELMWOOD AVE,,PROVIDENCE,RI,029071461,4012720600,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1780626556,ELEANOR SLATER HOSPITAL ZAMBARANO UNIT,2090 WALLUM LAKE RD,,PASCOAG,RI,028591813,4014623077,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1750324125,MARYLAND CVS PHARMACY LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1518900786,GRAND ST PAUL CVS LLC,1 CVS DR,MAIL CODE 1090,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1922041219,HOLIDAY CVS LLC,1 CVS DR,BOX 1075,WOONSOCKET,RI,028956146,4017651500,,,,,,,,,,,,,,,
1689618902,NEW ENGLAND AMBULANCE SERVICE INC.,PO BOX 8627,,CRANSTON,RI,029200627,4014211859,Land Transport,,,,,,,,,,,,,,
1457395709,MARYLAND PARKWAY CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1447294798,DESERT EASTERN CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1356385603,SENIP CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1255375507,CVS 3264 PHOENIX LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1497799852,ASBURY EVANSTON CVS LLC,1 CVS DR,PO BOX 1075,WOONSOCKET,RI,028956146,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1386689149,WARWICK HEALTH CENTRE INC.,109 W SHORE RD,,WARWICK,RI,028891102,4017399440,Skilled Nursing Facility,,,,,,,,,,,,,,
1588609234,DIALYSIS CENTER OF WESTERLY LLC,1 RHODY DR,,WESTERLY,RI,028912920,4015960368,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1396780086,TRI-COUNTY COMMUNITY ACTION AGENCY,1126 HARTFORD AVE,,JOHNSTON,RI,029197130,4013512750,Community/Behavioral Health,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,
1629013149,BROWN UNIVERSITY OF PROVEDENCE STATE OF RI AND PROV PLANTAIO,13 BROWN ST,,PROVIDENCE,RI,029129006,4018637882,Community/Retail Pharmacy,Institutional Pharmacy,,,,,,,,,,,,,
1194760470,EAST SIDE PRESCRIPTION CENTER INC,632 HOPE ST,,PROVIDENCE,RI,029062658,4017511430,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,,,,,,,,,,,,,
1457396673,THOMPSON RESOURCES LIMITED,PO BOX 10297,,CRANSTON,RI,029100095,4013838537,Addiction (Substance Use Disorder),,,,,,,,,,,,,,
1891730941,NAPATREE PHYSICAL THERAPY INC,55 BEACH ST,,WESTERLY,RI,028912770,4013481010,Physical Therapist,,,,,,,,,,,,,,
1023053196,DR LAWRENCE T GINSBERG,2224 PAWTUCKET AVE,,EAST PROVIDENCE,RI,029141716,4014312929,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1033155528,SUNHIL P VERMA MD MPH INC,300 TOLL GATE RD,STE 301C,WARWICK,RI,028864416,,Non-Pharmacy Dispensing Site,,,,,,,,,,,,,,
1699711002,RIVERSIDE PEDIATRICS INC,50 AMARAL ST,,E PROVIDENCE,RI,02915,4014348009,Pediatrics,,,,,,,,,,,,,,
1629014865,FAMILY SERVICE SOCIETY OF PAWTUCKET & VICINITY,33 SUMMER ST,,PAWTUCKET,RI,028602964,4017232124,Clinical,,,,,,,,,,,,,,
1033145818,ELEANOR SLATER HOSPITAL PHARMACY,111 HOWARD AVE,MATHIAS BUILDING,CRANSTON,RI,029203001,4014623077,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1134155864,RHODE ISLAND PAIN MEDICINE INC,PO BOX 5568,,WAKEFIELD,RI,028805568,,Pain Medicine,,,,,,,,,,,,,,
1720014442,MEETING STREET CENTER,1000 EDDY STREET,,PROVIDENCE,RI,02905,4015339100,Early Intervention Provider Agency,Multi-Specialty,Medically Fragile Infants and Children Day Care,,,,,,,,,,,,
1649206277,BALD HILL PEDIATRICS,400 BALD HILL RD,SUITE 501,WARWICK,RI,028861617,4017325437,Pediatrics,,,,,,,,,,,,,,
1497781827,EDWARD J MCDONALD,3466 W SHORE RD,,WARWICK,RI,028865035,4017386277,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1376579821,CROCE AND PUGLIESE VISION CARE,622 GEORGE WASHINGTON HWY,LINCOLN MALL,LINCOLN,RI,028654211,4013330550,Optometrist,,,,,,,,,,,,,,
1588691620,THUNDERMIST HEALTH CENTER,25 JOHN A CUMMINGS WAY,,WOONSOCKET,RI,028953244,4017674100,Community/Behavioral Health,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,
1669409561,ANESTHESIOLOGY INC,PO BOX 603314,,PROVIDENCE,RI,02906,4012748110,Anesthesiology,,,,,,,,,,,,,,
1629005558,MINUTECLINIC DIAGNOSTIC OF KANSAS PA,PO BOX 772,MINUTECLINIC CREDENTIALING,WOONSOCKET,RI,028950784,8663892727,Family,,,,,,,,,,,,,,
1063441640,MEMORIAL HOSPITAL,PO BOX 1908,,PAWTUCKET,RI,028621908,4017292836,Dermatology,Emergency Medicine,Family Medicine,Internal Medicine,Hematology & Oncology,Infectious Disease,Pulmonary Disease,Obstetrics & Gynecology,Pediatrics,Physical Medicine & Rehabilitation,Public Health & General Preventive Medicine,Neurology,General Practice,Hospitalist,General Acute Care Hospital
