1740272095,DODGE COUNTY HOSPITAL AUTHORITY,PO BOX 4309,,EASTMAN,GA,310234309,4784484091,Medicare Defined Swing Bed Unit,Rural,,,,,,,,,,,,,
1780677021,CITY OF MARATHON FLORIDA,420 WALMART WAY # 5,,DAHLONEGA,GA,305330818,7068640106,Land Transport,,,,,,,,,,,,,,
1336132687,THE BAXLEY-APPLING COUNTY HOSPITAL AUTHORITY,PO BOX 2070,,BAXLEY,GA,315152070,9123679841,Skilled Nursing Facility,,,,,,,,,,,,,,
1386637510,SOUTHWESTERN STATE HOSPITAL,PO BOX 1378,PATIENT BILLING DEPT,THOMASVILLE,GA,317991378,2292273004,Pharmacy,,,,,,,,,,,,,,
1558354787,MUNSAYAC MEDICAL CLINIC,PO BOX 519,,LUMBER CITY,GA,315490519,9123634389,Primary Care,,,,,,,,,,,,,,
1053304287,VITAL CARE TRANSPORTS INC,PO BOX 1831,794 N HWY 29,NEWNAN,GA,302641831,7703042273,Ambulance,,,,,,,,,,,,,,
1720071947,DEPARTMENT OF BEHAVIORAL HEALTH & DEV. DISABILITIES,PO BOX 1378,PATIENT BILLING DEPT.,THOMASVILLE,GA,317991378,2292273004,Intermediate Care Facility - Mentally Retarded,,,,,,,,,,,,,,
1215920459,CAPITAL CITY AMBULANCE OF GEORGIA INC,2623 WASHINGTON ROAD E101,,AUGUSTA,GA,30904,7068297771,Ambulance,,,,,,,,,,,,,,
1912990235,COASTAL NURSECARE INC.,3216 SHRINE RD,,BRUNSWICK,GA,315204325,9122640040,Home Health,Nursing Care,,,,,,,,,,,,,
1780677922,TIFTON RADIOLOGY PC,901 18TH ST E,,TIFTON,GA,317943648,9122871515,Diagnostic Radiology,,,,,,,,,,,,,,
1770575003,MEADOWS REGIONAL MEDICAL CENTER INC,ONE MEADOWS PARKWAY,,VIDALIA,GA,30474,9125355555,General Acute Care Hospital,,,,,,,,,,,,,,
1487647483,WESTSIDE ENDOSCOPY CENTER,3825 MEDICAL PARK DR,SUITE 300,AUSTELL,GA,301061109,6789459600,Endoscopy,,,,,,,,,,,,,,
1790778736,R T STANLEY HEALTH CENTER LLC,PO BOX 407,,VIDALIA,GA,304750407,9125374986,Rural Health,,,,,,,,,,,,,,
1861485914,GEORGIA PEDIATRIC CARDIOLOGY,1045 SOUTHCREST DR,STE 220,STOCKBRIDGE,GA,302816113,6782891988,Pediatric Cardiology,,,,,,,,,,,,,,
1265425334,THE BAXLEY APPLING COUNTY HOSPITAL AUTHORITY,PO BOX 2070,,BAXLEY,GA,315152070,9123679841,Skilled Nursing Facility,,,,,,,,,,,,,,
1396738381,WELLSTAR MEDICAL GROUP EAST PAULDING PEDIATRICS,51 HIRAM DR,,HIRAM,GA,301411844,6789458300,Specialist,,,,,,,,,,,,,,
1861485765,BUTTS COUNTY BOARD OF HEALTH,463 ERNEST BILES DR,SUITE A,JACKSON,GA,302332229,7705042133,Skilled Nursing Facility,,,,,,,,,,,,,,
1972596898,BAILEY SPEECH AND LANGUAGE SERVICES,306 S. PERRY ST.,,LAWRENCEVILLE,GA,30046,7709952378,Speech-Language Pathologist,,,,,,,,,,,,,,
1437142395,SPECSAPPEAL INC,2180 PLEASANT HILL RD,,DULUTH,GA,300965897,7704767684,Optometrist,,,,,,,,,,,,,,
1689667545,S R ADCOCK MD PC,1414 S MAIN ST,,MOULTRIE,GA,317685812,2299858713,Orthopaedic Surgery,,,,,,,,,,,,,,
1316930308,ATLANTA INSTITUTE FOR ENT,5670 PEACHTREE DUNWOODY RD NE,SUITE 1280,ATLANTA,GA,303421699,4042571589,Specialist,,,,,,,,,,,,,,
1356334148,PREFERRED ANESTHESIA CONSULTANTS LLC,PO BOX 1109,,ROME,GA,30162,7062912131,Anesthesiology,,,,,,,,,,,,,,
1467445262,NORTH FULTON ANESTHESIA ASSOCIATES PC,PO BOX 105048,,ATLANTA,GA,303485048,8009191190,Anesthesiology,Pain Medicine,Nurse Practitioner,Nurse Anesthetist - Certified Registered,Anesthesiologist Assistant,,,,,,,,,,
1730172404,TROUP COUNTY BOARD OF HEALTH,122A GORDON COMMERCIAL DR,,LAGRANGE,GA,302405740,7068454035,Public Health or Welfare,,,,,,,,,,,,,,
1902899628,ATLANTA INSTITUTE FOR ENT PC,5670 PEACHTREE DUNWOODY RD NE,SUITE 1280,ATLANTA,GA,303424792,4042571589,Otolaryngology,,,,,,,,,,,,,,
1871586487,CHRISTIANS PHARMACY INC,PO BOX 158,,FOREST PARK,GA,302980158,4043664320,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,
1437142064,MARY R PARKER MPT PC,236 FLORIDA ST,,SAINT SIMONS ISLAND,GA,315222636,9122423402,Physical Therapist,,,,,,,,,,,,,,
1396738712,MELVIN N ABEND MD PC,4553 N SHALLOWFORD RD,STE 40B,ATLANTA,GA,303386408,7704553753,Surgery,,,,,,,,,,,,,,
1427041888,METAMETRIX INC,3425 CORPORATE WAY,,DULUTH,GA,30096,7704465483,Clinical Medical Laboratory,,,,,,,,,,,,,,
1518951953,DOCTORS' OFFICE MD PC,2015 ALICE ST,,WAYCROSS,GA,315016209,9122832120,Family Medicine,Rheumatology,,,,,,,,,,,,,
1205820651,PIERCE COUNTY,PO BOX 421,,BLACKSHEAR,GA,315160421,9124492002,Land Transport,,,,,,,,,,,,,,
1902890205,COUNTY OF LAURENS BOARD OF COMMISSIONERS,PO BOX 1523,,DUBLIN,GA,310401523,4782720124,Land Transport,,,,,,,,,,,,,,
1952395261,INNOVATIVE ORTHOTICS & REHABILITATION INC,1300 DEKALB AVE NE,,ATLANTA,GA,303072027,4042229998,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1154315422,NEW HORIZONS COMMUNITY SERVICE BOARD,2100 COMER AVE,,COLUMBUS,GA,319048725,7065965583,Clinic/Center,,,,,,,,,,,,,,
1629062856,AMERICAN HOME MEDICAL EQUIPMENT LLC,107 E PINE ST,,FITZGERALD,GA,31750,2294238126,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1598759607,DOUGHERTY COUNTY BOARD OF HEALTH,PO BOX 3048,,ALBANY,GA,317063048,2296386424,,,,,,,,,,,,,,,
1952395097,SOUTHERN HEALTH CORP OF ELLIJAY,PO BOX 2239,PO BOX 1019,ELLIJAY,GA,305400025,7062764741,Rural,,,,,,,,,,,,,,
1861486904,PATHOLOGY ASSOCIATES OF WAYCROSS,PO BOX 1409,,WAYCROSS,GA,315021409,7062871515,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1942294087,RADIOLOGY CONSULTANTS PC,PO BOX 859,,WAYCROSS,GA,315020859,9124667000,Diagnostic Radiology,,,,,,,,,,,,,,
1619961695,HOSPITAL AUTHORITY OF WILKES COUNTY,120 GORDON ST,P.O. BOX 370,WASHINGTON,GA,306731602,7066782151,Critical Access,,,,,,,,,,,,,,
1972597847,GLASCOCK COUNTY HEALTH CARE LLC,434 BEALL SPRINGS ROAD,,GIBSON,GA,30810,7065985301,Skilled Nursing Facility,,,,,,,,,,,,,,
1023002995,WARREN COUNTY HEALTH CARE LLC,110 PLANTATION CHASE,,ST SIMONS IS,GA,315221622,7064653328,Skilled Nursing Facility,,,,,,,,,,,,,,
1992799860,PUTNAM COUNTY HEALTH CARE LLC,125 SPARTA HIGHWAY,,EATONTON,GA,31024,7064858573,Skilled Nursing Facility,,,,,,,,,,,,,,
1558355370,BULLOCH COUNTY HEALTH CARE LLC,307 JONES MILL RD,,STATESBORO,GA,304584765,9127649011,Skilled Nursing Facility,,,,,,,,,,,,,,
1225022916,RICHMOND HILL PHARMACY INC,PO BOX 1060,,RICHMOND HILL,GA,313241060,9127563331,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,
1245224948,CARDIO-ANALYSIS INC,52 RUNABOUT LN,,SAVANNAH,GA,314101638,9128985066,Cardiovascular Disease,,,,,,,,,,,,,,
1629062336,RIVER CITY ORTHOPAEDICS AND SPINE MEDICINE CENTER PC,1900 10TH AVE,STE 320,COLUMBUS,GA,319013600,7066536635,Orthopaedic Surgery,,,,,,,,,,,,,,
1619961331,RADIOLOGY ASSOCIATES PC,PO BOX 938,,WAYCROSS,GA,315020938,9122871515,Diagnostic Radiology,,,,,,,,,,,,,,
1932193406,ANESTHESIA & PAIN MANAGEMENT OF TUSCALOOSA,PO BOX 934370,,ATLANTA,GA,311930001,8008976169,Anesthesiology,,,,,,,,,,,,,,
1417941998,PIKE COUNTY HEALTH DEPARTMENT,541 GRIFFIN ST,,ZEBULON,GA,30295,7705678972,Public Health or Welfare,,,,,,,,,,,,,,
1508850157,H.P.B. INC,2604 PEACH ORCHARD RD,,AUGUSTA,GA,309062406,7067985645,Pharmacist,,,,,,,,,,,,,,
1407840069,DOUGLAS WOMENS CENTER PC,880 CRESTMARK DR,SUITE 200,LITHIA SPRINGS,GA,301222646,7709418662,Obstetrics & Gynecology,,,,,,,,,,,,,,
1295729861,SOUTH GEORGIA PHARMACY SERVICES INC.,720 W CENTRAL AVE,,MOULTRIE,GA,317683560,2298906054,Pharmacy,,,,,,,,,,,,,,
1821082371,SJC HOME HEALTH SERVICES INC,5353 REYNOLDS ST,,SAVANNAH,GA,314056015,9128195290,Home Health,,,,,,,,,,,,,,
1679567168,LANE'S PHARMACY & DME INC,210 W MAIN ST,SUITE 3,COLQUITT,GA,398373433,2297589111,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,,,
1841285392,P E T IMAGING OF GWINNETT LLC,1275 HIGHWAY 54 W,STE 103,FAYETTEVILLE,GA,302144549,7706922371,Body Imaging,,,,,,,,,,,,,,
1750376208,PET IMAGING CENTER OF SAVANNAH LLC,PO BOX 249,,BROOKS,GA,302050249,7706921387,Body Imaging,,,,,,,,,,,,,,
1437144854,AZALEALAND MANAGEMENT INC,2040 COLONIAL DR,,SAVANNAH,GA,314062226,9123542752,Skilled Nursing Facility,,,,,,,,,,,,,,
1215921713,WARE COUNTY HEALTH CARE LLC,1910 DOROTHY ST,,WAYCROSS,GA,315017161,9126387275,Skilled Nursing Facility,,,,,,,,,,,,,,
1174518682,ADVANCE REHABILITATION AND CONSULTING,PO BOX 949,,ROME,GA,30162,7068021991,Occupational Therapy Assistant,Physical Therapist,Electrophysiology - Clinical,Physical Therapy Assistant,Athletic Trainer,Occupational Therapist,Speech-Language Pathologist,Durable Medical Equipment & Medical Supplies,,,,,,,
1932194222,WINDER HMA LLC,316 N BROAD ST,,WINDER,GA,306802187,7708673400,General Acute Care Hospital,,,,,,,,,,,,,,
1306831755,CVW MANAGEMENT INC.,2040 COLONIAL DR,,SAVANNAH,GA,314062226,9123542752,Skilled Nursing Facility,,,,,,,,,,,,,,
1912992389,CANDLER HOSPITAL INCORPORATED,5353 REYNOLDS ST,,SAVANNAH,GA,314056015,9128195290,Skilled Nursing Facility,,,,,,,,,,,,,,
1396730792,SPANISH OAKS HOSPICE INC,8510 WHITFIELD AVE,,SAVANNAH,GA,314066137,9123360233,Hospice - Inpatient,,,,,,,,,,,,,,
1306831615,TERRELL CO EMS,240 JOHNSON ST SE,,DAWSON,GA,398421486,2299954008,Emergency Care,,,,,,,,,,,,,,
1841285004,SOUTHERN CARDIOPULMONARY ASSOCIATES PC,1551 DOCTORS DR,BUILDING 200,LAGRANGE,GA,302404139,7068842641,Specialist,,,,,,,,,,,,,,
1942295142,HUTCHESON MEDICAL CENTER EMPLOYEE PHARMACY,100 GROSS CRESCENT CIR,,FT OGLETHORPE,GA,307423643,7068582279,Pharmacy,,,,,,,,,,,,,,
1093700205,NIGHTINGALE ERS INC,9100 WHITE BLUFF RD,STE 301,SAVANNAH,GA,314064668,9123543727,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
1972598043,BOARD OF HEALTH COWETA COUNTY,137 JACKSON ST,,NEWNAN,GA,302631572,7702547400,Public Health or Welfare,,,,,,,,,,,,,,
1437144508,RADIOLOGY ASSOCIATES OF COLUMBUS PC,PO BOX 2787,,COLUMBUS,GA,319022787,7066531102,Diagnostic Radiology,,,,,,,,,,,,,,
1063407070,NES OF FLORIDA INC,PO BOX 409036,,ATLANTA,GA,303849036,,Emergency Medicine,,,,,,,,,,,,,,
1649265604,STERLING EMERGENCY SERVICES OF VIRGINIA INC,PO BOX 532858,,ATLANTA,GA,303532858,,Emergency Medicine,,,,,,,,,,,,,,
1285629246,STERLING EMERGENCY PHYSICIANS OF WEST BOCA PA,PO BOX 534213,,ATLANTA,GA,303534213,,Emergency Medicine,,,,,,,,,,,,,,
1801881867,STERLING EMERGENCY PHYSICIANS OF HIALEAH PA,PO BOX 534221,,ATLANTA,GA,303534221,,Emergency Medicine,,,,,,,,,,,,,,
1710972773,FAYETTE COUNTY HEALTH DEPARTMENT,140 STONEWALL AVE W,SUITE 107,FAYETTEVILLE,GA,302141520,7704611178,Public Health or Welfare,,,,,,,,,,,,,,
1700871761,STERLING EMERGENCY PHYSICIANS OF PALMETTO PA,PO BOX 534235,,ATLANTA,GA,303534235,,Emergency Medicine,,,,,,,,,,,,,,
1619962503,P E T IMAGING OF FAYETTE LLC,1275 HIGHWAY 54 W,STE 103,FAYETTEVILLE,GA,302144549,7706922371,Diagnostic Radiology,,,,,,,,,,,,,,
1447245204,KATEN MANAGEMENT CORPORATION,440 ERNEST W BARRETT PKWY NW,SUITE 15,KENNESAW,GA,301444918,7704999426,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
1265427041,GASTROENTEROLOGY CENTER OF WEST GEORGIA PC,1551 DOCTORS DR,,LAGRANGE,GA,302404139,7068457711,Specialist,,,,,,,,,,,,,,
1801881545,MIDDLE MOODYCARE INC,4839 BLOOMFIELD RD,,MACON,GA,312064307,4787811213,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1912992587,DAVID W RETTERBUSH MD PC,PO BOX 3638,,VALDOSTA,GA,316043638,2292440034,Surgery,,,,,,,,,,,,,,
1689660243,NORTHSIDE HOSPITAL PHARMACY AT MERIDIAN MARK,5445 MERIDIAN MARKS RD NE,STE 190,ATLANTA,GA,303424763,4044591740,Pharmacy,,,,,,,,,,,,,,
1356336986,SOUTHWESTERN EMERGENCY PHYSICIANS PC,PO BOX 408,,ALBANY,GA,317020408,2054376098,Emergency Medicine,,,,,,,,,,,,,,
1902892276,BUCHANAN SCC INC,233 CARROLLTON ST,,BUCHANAN,GA,301134917,7706463861,Skilled Nursing Facility,,,,,,,,,,,,,,
1831185172,FOUR RIVERS ORTHOPEDIC ASSOC PC,500A MAPLE DR,,VIDALIA,GA,304748998,9125371815,Orthopaedic Surgery,,,,,,,,,,,,,,
1992791974,COASTAL MEDICAL SERVICES LLC,PO BOX 1060,,RICHMOND HILL,GA,313241060,9127563331,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1386630457,DR DAVID O PEED OD,6501 VETERANS PKWY,SUIT 1B,COLUMBUS,GA,319093169,7066608880,Optometrist,,,,,,,,,,,,,,
1922094945,UNIVERSITY EXTENDED CARE INC,1230 WALTON WAY,,AUGUSTA,GA,309012142,7068282512,Skilled Nursing Facility,,,,,,,,,,,,,,
1912993932,UOC HEALTH SERVICES LLC,PO BOX 908063,,GAINESVILLE,GA,305010916,7705345154,Internal Medicine,,,,,,,,,,,,,,
1215923073,BARRY L THOMPSON,2060 CENTRAL AVE,,AUGUSTA,GA,309044177,7067384442,Dermatology,,,,,,,,,,,,,,
1518953470,PREMIER EYE CARE ASSOC. PC,136 HOSPITAL DRIVE,SUITE A,BLAIRSVILLE,GA,305123102,7067450567,Ophthalmology,Clinic/Center,,,,,,,,,,,,,
1871589580,CHRISTIAN CITY CONVALESCENT CENTER,7300 LESTER RD,,UNION CITY,GA,302912328,7709643301,Skilled Nursing Facility,,,,,,,,,,,,,,
1295721082,1 HOUR OPTICAL P C,217 BOBBY JONES EXPY,,AUGUSTA,GA,309075255,7068601171,Optometrist,,,,,,,,,,,,,,
