0.40000,1851395404,MEDICAL RELIANCE AMBULANCE SERVICE,7231 POSS RD,,LEON VALLEY,TX,782403135,8006171213,Land Transport,,,,,,,,,,,,,,
0.40000,1184628752,TEAGUE HOSPITAL AUTHORITY,PO BOX 599,,TEAGUE,TX,758600599,9034730927,Land Transport,,,,,,,,,,,,,,
0.40000,1427052000,DEKALB PHARMACY LLC,120 W FRONT ST,,DE KALB,TX,755591308,9036670880,Pharmacy,,,,,,,,,,,,,,
0.40000,1538163084,CITY OF MERKEL,P.O. BOX 495548,,GARLAND,TX,750495548,2143402650,Land Transport,,,,,,,,,,,,,,
0.40000,1871597500,MERCURY EMS LLC,2737 RAND MORGAN RD,,CORPUS CHRISTI,TX,784101507,3612414303,Land Transport,,,,,,,,,,,,,,
0.40000,1932103421,BROWN CLINIC & ASSOCIATES,9622 WEBB CHAPEL RD,,DALLAS,TX,752204940,2143583601,Family Medicine,,,,,,,,,,,,,,
0.40000,1629072129,CITY OF IDALOU,PO BOX 1277,,IDALOU,TX,793291277,9034730927,Land Transport,,,,,,,,,,,,,,
0.40000,1992709422,SUNYA RACHELL CLAIBORNE,2925 WEST TC JESTER,SUITE #11,HOUSTON,TX,770185928,7136972300,Specialist,,,,,,,,,,,,,,
0.40000,1386648798,VALLEY EAR NOSE & THROAT SPECIALIST PA,2101 S CYNTHIA ST,,MCALLEN,TX,785031294,9566877896,Plastic Surgery within the Head & Neck,,,,,,,,,,,,,,
0.40000,1366447799,JOHNSON HOME HEALTHCARE NURSING INC,1130 S EWING AVE,BLDG B,DALLAS,TX,752161161,9038758942,Home Health,,,,,,,,,,,,,,
0.40000,1528062999,WOODLANDS SPORTS MEDICINE CENTRE PHYSICAL THERAPY & REHAB.,1441 WOODSTEAD CT,STE 200,THE WOODLANDS,TX,773801449,2813647752,Physical Therapist,Occupational Therapist,,,,,,,,,,,,,
0.40000,1386648772,PHYSICAL THERAPY TODAY OF LUBBOCK LP,2431 S LOOP 289,,LUBBOCK,TX,794231519,8067718008,Physical Therapist,Occupational Therapist,,,,,,,,,,,,,
0.40000,1770587149,SHANNON CLINIC,PO BOX 22000,,SAN ANGELO,TX,769027200,3256581511,Allergy & Immunology,Allergy,Anesthesiology,Dermatology,Family Medicine,Internal Medicine,Neurological Surgery,Obstetrics & Gynecology,Ophthalmology,Orthopaedic Surgery,Otolaryngology,Blood Banking & Transfusion Medicine,Pediatrics,Diagnostic Radiology,Surgery
0.40000,1841294246,FALLS COMMUNITY HOSPITAL AND CLINIC,PO BOX 60,,MARLIN,TX,766610060,2548033561,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1477557841,PROSTHETIC CARE OF ANDERSON LLC,PO BOX 650846,,DALLAS,TX,752650846,8642617375,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
0.40000,1619971025,TRAVIS MEDICAL SALES CORP,3201 INDUSTRIAL TERRACE #130,,AUSTIN,TX,787587525,5124584589,Durable Medical Equipment & Medical Supplies,Customized Equipment,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,
0.40000,1023012432,CITY OF TEXLINE,519 S 2ND ST,,TEXLINE,TX,79087,9034730927,Land Transport,,,,,,,,,,,,,,
0.40000,1558366997,CY-FAIR OPEN MRI,PO BOX 8165,,THE WOODLANDS,TX,77387,2816818040,Radiology,Physiological Laboratory,,,,,,,,,,,,,
0.40000,1487659884,PHYSICIANS SPECIALTY HOSPITAL OF EL PASO EAST LP,1416 GEORGE DIETER DR,,EL PASO,TX,799367601,9155984240,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1609871953,STAR HEARTS INC,1720 REGAL ROW,STE 250,DALLAS,TX,752352299,2142671800,Home Health,,,,,,,,,,,,,,
0.40000,1174528517,CAT SCAN CENTRE,1441 WOODSTEAD CT,STE 370,THE WOODLANDS,TX,773801449,2813679949,Radiology,,,,,,,,,,,,,,
0.40000,1679578082,PETER F GRAY MD PA,PO BOX 1078,,GREENVILLE,TX,754031078,9034532901,Geriatric Medicine,,,,,,,,,,,,,,
0.40000,1023013448,UNITED REGIONAL HEALTH CARE SYSTEM INC,1600 11TH ST,,WICHITA FALLS,TX,763014388,9407643034,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1679578926,ABILENE HEMAT ONCO GRP,2000 PINE ST,,ABILENE,TX,796012434,3256730100,Hematology & Oncology,,,,,,,,,,,,,,
0.40000,1821093196,ALEXANDER PRADIP SUDARSHAN,1058 E LOS EBANOS BLVD,,BROWNSVILLE,TX,785209988,9565414828,Ophthalmology,,,,,,,,,,,,,,
0.40000,1053316331,PINE RIDGE HEALTH CARE L L P,7150 GANTT ACCESS,,AZLE,TX,760205638,8174442516,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1952306235,SILSBEE OAKS HEALTH CARE L L P,7150 GANTT ACCESS,,AZLE,TX,760205638,8174442516,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1033114319,MAGNOLIA PLACE HEALTH CARE L L P,7150 GANTT ACCESS,,AZLE,TX,760205638,8174442516,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447255666,MED CHOICE INC,1544 SAWDUST RD,SUITE 280,SPRING,TX,773802929,2816304434,Durable Medical Equipment & Medical Supplies,Customized Equipment,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,
0.40000,1851396030,BUCKNER CHILDREN & FAMILY SERVICES,5200 S BUCKNER BLVD,,DALLAS,TX,752272006,2143283141,Voluntary or Charitable,,,,,,,,,,,,,,
0.40000,1831194018,PERSONAL HOME HEALTHCARE AGENCY LLC,2301 HIGHWAY 1187,SUITE 203,MANSFIELD,TX,760636124,8174696739,Home Health,,,,,,,,,,,,,,
0.40000,1285639468,FAMILY REHAB INC,2301 HIGHWAY 1187,SUITE 203,MANSFIELD,TX,760636124,8174696739,Home Health,,,,,,,,,,,,,,
0.40000,1598760761,BENT;LEY PHARMACY,201 W MOORE AVE,,TERRELL,TX,751603115,9725633311,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1538164652,OPTIONAL CARE INC,1231 GREENWAY DR,SUITE 380,IRVING,TX,750382527,9757560500,Home Health,Speech-Language Pathologist,,,,,,,,,,,,,
0.40000,1306841432,IV CARE OF SA. INC,6428 BANDERA RD,,SAN ANTONIO,TX,782381511,2102568629,Pharmacist,,,,,,,,,,,,,,
0.40000,1932104064,NORTHSTAR SURGICAL CENTER LP,4640 N LOOP 289,,LUBBOCK,TX,794162423,8067614880,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1437154374,VMC MEDGROUP INC,912A W TYLER ST,,GILMER,TX,756442003,9038432124,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1093710154,JMV ENTERPRISES INC,6701 SANGER AVE,STE 106,WACO,TX,767107737,2547519393,Home Health,,,,,,,,,,,,,,
0.40000,1992700983,BAYLOR MEDICAL CENTER AT IRVING,PO BOX 841590,,DALLAS,TX,752841590,2148206710,,,,,,,,,,,,,,,
0.40000,1770588774,GILMER SENIOR CARE LP,703 N TITUS,,GILMER,TX,75644,9038435529,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1528063534,LAKELAND MEDICAL ASSOCIATES,117 MEDICAL CIRCLE,,ATHENS,TX,75751,9036763200,Family Medicine,,,,,,,,,,,,,,
0.40000,1023013083,SURE HOME HEALTH SERVICES,8110 SKILLMAN ST,APT 1032,DALLAS,TX,752312808,2142211338,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1770588675,EL PASO SOUTHWESTERN CARDIOVASCULAR ASSOCIATES,1600 MEDICAL CENTER DR,STE 212,EL PASO,TX,799025008,9155323977,Specialist,,,,,,,,,,,,,,
0.40000,1932104957,TOWER MEDIC PHARMACY INC,607 W MAGNOLIA AVE,,FT WORTH,TX,761044608,8173368133,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,
0.40000,1164427100,BREATH E-Z HEALTH CARE,PO BOX 1392,,BRECKENRIDGE,TX,764241392,2545599201,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1225033145,THE ORTHOPEDIC STORE,PO BOX 792590,,SAN ANTONIO,TX,782792590,2103662990,Physical Therapist,,,,,,,,,,,,,,
0.40000,1023013935,MCCAMEY COUNTY HOSPITAL DISTRICT,PO BOX 1200,,MC CAMEY,TX,797521200,4326528626,Critical Access,,,,,,,,,,,,,,
0.40000,1912902826,STEPHENVILLE MEDICAL AND SURGICAL CLINIC PA,150 RIVER NORTH BLVD,,STEPHENVILLE,TX,764011803,2549686051,Family Medicine,Cardiovascular Disease,Nuclear Medicine,Obstetrics & Gynecology,Orthopaedic Surgery,Otolaryngology,,,,,,,,,
0.40000,1679578439,MOTHER FRANCES HOSPITAL REGIONAL HEALTH CARE CENTER,PO BOX 841656,,DALLAS,TX,752841656,9035315000,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1861497539,MITCHELL COUNTY HOSPITAL DISTRICT,PO BOX 454,,COLORADO CITY,TX,795120454,3257282657,Home Health,,,,,,,,,,,,,,
0.40000,1376548008,WEST TEXAS NEPHROLOGY ASSOCIATES,PO BOX 5780,,SAN ANGELO,TX,769025780,3256536773,Nephrology,,,,,,,,,,,,,,
0.40000,1194720839,WEST COKE COUNTY HOSPITAL DISTRICT,PO BOX 1209,,ROBERT LEE,TX,769451209,3254532511,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1609871441,MIDLAND PHARMACY LLC,3510 N MIDKIFF RD,SUITE 100,MIDLAND,TX,797054834,4326977500,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,,
0.40000,1003811852,TOTAL PAIN MEDICINE & ANESTHESIOLOGY PA,PO BOX 780,,COLLEYVILLE,TX,76034,8178681109,Pain Medicine,,,,,,,,,,,,,,
0.40000,1720083488,BRIAN L. PATTERSON,PO BOX 60138,,CORPUS CHRISTI,TX,784660138,,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1346245065,HANGER PROSTHETICS & ORTHOTIC INC,PO BOX 650846,,DALLAS,TX,752650846,8014675483,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
0.40000,1821093519,AER INC,2436 S I-35 E,STE 346,DENTON,TX,762054900,9403800455,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1326043043,CARDIAC CARE OF TEXAS PLLC,8851 CAMP BOWIE WEST BLVD,SUITE 250,FORT WORTH,TX,761166040,(817) 448-9522,Home Health,,,,,,,,,,,,,,
0.40000,1952306672,MOTHER FRANCES HOSPITAL - JACKSONVILLE,PO BOX 847522,,DALLAS,TX,752847522,9035414500,Critical Access,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,
0.40000,1083619712,GENERAL HOSPITAL,PO BOX 665,,IRAAN,TX,797440665,4326392575,Critical Access Hospital,Critical Access,,,,,,,,,,,,,
0.40000,1942205679,REVIVE PHYSICAL THERAPY INC,21122 STATE HIGHWAY 71 W,UNIT B,SPICEWOOD,TX,786696120,5122649981,Physical Therapy,,,,,,,,,,,,,,
0.40000,1033114830,DR. RICHARD J. PERRY DO PA,PO BOX 249,,SANGER,TX,762660249,9404584774,Family Medicine,,,,,,,,,,,,,,
0.40000,1407851090,WICHITA FALLS ENDOSCOPY CENTER,1500 9TH ST,,WICHITA FALLS,TX,763014323,9407619034,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1932104536,WELDON E COLLINS MD,2929 CALDER ST,STE 312,BEAUMONT,TX,777021831,4098351333,Specialist,,,,,,,,,,,,,,
0.40000,1982609558,TROPHY CLUB MEDICAL CENTER LP,2850 E STATE HIGHWAY 114,,TROPHY CLUB,TX,762625302,8178374600,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1710982301,CARDIO PULMONARY THERAPEUTICS AND DIAGNOSTICS INC,PO BOX 8160,6931 WOODWAY DR,WACO,TX,76714,2547726970,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,,
0.40000,1649275256,EAST COKE CO. AMBULANC SRV.,PO BOX 357,,BRONTE,TX,769330357,,Emergency Medical Technician - Basic,,,,,,,,,,,,,,
0.40000,1992700512,HEALTHTEXAS-MED PROVIDER,8080 N CENTRAL EXPY # LB82,STE 600,DALLAS,TX,752063794,4698008648,Internal Medicine,,,,,,,,,,,,,,
0.40000,1952306573,JACOBS & RAMIREZ ALLERGY & IMMUNOLOGY,8285 FREDERICKSBURG RD,,SAN ANTONIO,TX,782293358,2106143923,Specialist,,,,,,,,,,,,,,
0.40000,1790780252,WEST COKE COUNTY EMERGENCY MEDICAL SERVICE,PO BOX 691363,,HOUSTON,TX,772691363,2813970397,Ambulance,,,,,,,,,,,,,,
0.40000,1497750962,MUENSTER HOSPITAL DISTRICT,PO BOX 370,,MUENSTER,TX,762520370,9407592226,Family Medicine,Rural Health,,,,,,,,,,,,,
0.40000,1659376226,MEDICAL CENTER OPHTHALMOLOGY ASSOCIATES,PO BOX 1358,,SAN ANTONIO,TX,782951358,2106972020,Optometrist,Ophthalmology,,,,,,,,,,,,,
0.40000,1861497448,UVALDE FAMILY PRACTICE ASSOC.,1800 GARNER FIELD RD,,UVALDE,TX,788016210,8302784453,Family Medicine,Clinical Medical Laboratory,,,,,,,,,,,,,
0.40000,1841295425,CROSS TIMBERS SURGERY CENTER,1001 N WALDROP DR,STE 705,ARLINGTON,TX,760124704,8172654844,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1932104577,CENTRAL AUSTIN AMBULATORY SURGERY CENTER L.P.,900 W 38TH ST,STE 200,AUSTIN,TX,787051129,5123232061,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1144225699,WALKER COUNTY HOSPITAL CORPORATION,110 MEMORIAL HOSPITAL DR,,HUNTSVILLE,TX,773404940,9362913411,,,,,,,,,,,,,,,
0.40000,1669477147,HOLLAND LAKE NURSING CENTER LTD,PO BOX 122267,,FORT WORTH,TX,761212267,8175980160,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1538164017,ACCENT FAMILY HEALTH CARE LLC,1635 W DIVISION ST,,ARLINGTON,TX,760123810,8172740097,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1053317503,TOWN OF FLOWER MOUND,2121 CROSS TIMBERS RD,,FLOWER MOUND,TX,750282602,9728746022,Land Transport,,,,,,,,,,,,,,
0.40000,1720084288,TEXAS CHIROPRACTIC COLLEGE FOUNDATION INC,5912 SPENCER HIGHWAY,,PASADENA,TX,77505,2814871501,Chiropractor,,,,,,,,,,,,,,
0.40000,1780680280,BRENHAM CLINIC ASSN,600 NORTH PARK ST,,BRENHAM,TX,778332610,9798366153,Family Medicine,Internal Medicine,Obstetrics & Gynecology,Pediatrics,Diagnostic Radiology,Surgery,,,,,,,,,
0.40000,1508862921,SABINE COUNTY HOSPITAL DISTRICT,P O BOX 750,,HEMPHILL,TX,75948,4097873300,Emergency Medicine,Diagnostic Radiology,General Acute Care Hospital,,,,,,,,,,,,
0.40000,1497751838,EYE INSTITUTE OF AUSTIN,3300 W ANDERSON LN,STE 308,AUSTIN,TX,787571023,5124548744,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1881690287,ARTHRITIS AND OSTEOPOROSIS CLINIC OF EAST TEXAS,1212 CLINIC DR,,TYLER,TX,757012117,9035968858,Rheumatology,,,,,,,,,,,,,,
0.40000,1144226499,FAITH COMMUNITY HOSPICE LLC,4721 GARTH RD,STE H,BAYTOWN,TX,775212153,2814220414,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1013913375,DONNA G MILLER DDS PA,7911 WOODWAY DRIVE,,WACO,TX,767123866,2547723632,Dentist,,,,,,,,,,,,,,
0.40000,1093711350,HOMECARE MEDICAL EQUIPMENT INC,PO BOX 9058,,WICHITA FALLS,TX,763089058,9406914347,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1144226341,EDEN HOME INC,631 LAKEVIEW BLVD,,NEW BRAUNFELS,TX,781304017,8306256291,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1053317347,GALVESTON COUNTY HEALTH DISTRICT,9850-D EMMETT F LOWRY EXPY,,TEXAS CITY,TX,775912001,4099382336,Emergency Medical Technician - Paramedic,,,,,,,,,,,,,,
0.40000,1942206263,CITY OF LITTLEFIELD,PO BOX 1267,,LITTLEFIELD,TX,793391267,8063856694,Emergency Medical Technician - Paramedic,,,,,,,,,,,,,,
0.40000,1578569893,CONSULTANTS IN INFECTIOUS DISEASES,PO BOX 16327,,LUBBOCK,TX,794906327,8067958150,Infectious Disease,,,,,,,,,,,,,,
0.40000,1992701296,ANDREW C. SAMBELL M.D.P.A.,1626 W HWY 287 BUS.,SUITE #103,WAXAHACHIE,TX,75165,9729388526,Specialist,,,,,,,,,,,,,,
0.40000,1861498081,MYKYTYN MEDICAL SUPPLY,375 MAXEY RD,,HOUSTON,TX,770134545,7134514462,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1568468676,CENTER FOR MOLECULAR IMAGING LIMITED PARTNERSHIP,8196 WALNUT HILL LN,SUITE LL30,DALLAS,TX,752317227,2143458300,Radiology,,,,,,,,,,,,,,
0.40000,1902802036,CATARACT & SURGICAL CENTER OF LUBBOCK LLC,5109 80TH ST,,LUBBOCK,TX,794243017,8067925900,,,,,,,,,,,,,,,
0.40000,1821094939,NEBRASKA ORTHOTIC & PROSTHETIC SERVICES INC,PO BOX 650846,,DALLAS,TX,752650846,4024625400,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
0.40000,1467458513,METROPLEX SURGICARE PARTNERS LTD,1600 CENTRAL DR,STE 180,BEDFORD,TX,760226029,8175711999,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1760488829,PLANNED PARENTHOOD CAMERON COUNTY,2104 BABCOCK,,SAN ANTONIO,TX,78229,2107362244,Ambulatory Family Planning Facility,,,,,,,,,,,,,,
0.40000,1922004084,HEALTHTEXAS PROVIDER NETWORK,8080 N CENTRAL EXPY,STE 1650,DALLAS,TX,752063789,9728608653,Thoracic Surgery (Cardiothoracic Vascular Surgery),,,,,,,,,,,,,,
