1578568176,SOUTHEASTERN MEDICAL SUPPLY INC,3615 CENTURY BLVD,UNIT #1,LAKELAND,FL,33811,8639658856,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1891790424,CITY OF POMPANO BEACH,PO BOX 198200,,ATLANTA,FL,303848200,9547864510,Ambulance,,,,,,,,,,,,,,
1801891494,MOBILITY SCOOTER CENTER INC,748 N HARBOR CITY BLVD,,MELBOURNE,FL,329356842,3217524041,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1497750954,BROOKSVILLE HEALTH CARE CENTER LLC,1114 CHATMAN BLVD,,BROOKSVILLE,FL,346013104,3527966701,Skilled Nursing Facility,,,,,,,,,,,,,,
1588669063,BAY STREET PHARMACY INC,PO BOX 368,,ROSELAND,FL,329570368,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,
1831195379,LARGO SURGERY LLC,1401 W BAY DR,,LARGO,FL,337702207,7275859500,Ambulatory Surgical,Clinical Medical Laboratory,,,,,,,,,,,,,
1881690360,VISITING INHOME PHYSICIANS INC,5913 S CONGRESS AVE,,ATLANTIS,FL,334621303,5619668842,General Practice,,,,,,,,,,,,,,
1770589277,MRI RADIOLOGY NETWORK PA,3848 FAU BLVD,SUITE 200,BOCA RATON,FL,33431,5613629191,Radiology,,,,,,,,,,,,,,
1710982236,HEALTH SERVICES OF MIAMI,2319 W 76TH ST,,HIALEAH,FL,330161842,3055573159,Durable Medical Equipment & Medical Supplies,Pharmacy,,,,,,,,,,,,,
1619972130,TOTAL EMEDICAL INC,500 FAIRWAY DR,SUITE 208,DEERFIELD BEACH,FL,334411814,8777505252,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1316942840,TAMPA FAMILY HEALTH CENTERS INC,PO BOX 82969,,TAMPA,FL,336822969,8138660930,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1851397228,SCOOTER FACTORY OUTLET INC,PO BOX 61003,,FORT MYERS,FL,339061003,2393371773,Customized Equipment,,,,,,,,,,,,,,
1649276098,NORTH BRANDON IMAGING LLC,613 OAKFIELD DR,,BRANDON,FL,335115714,8136612222,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography,,,,,,,,,,,,
1417953852,WEST FLORIDA PET SERVICES LLC,427 SOUTH PARSONS AVE,SUITE 101,BRANDON,FL,335115980,8133152080,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography,Radiology - Mobile Mammography,Radiology - Mobile,,,,,,,,,,
1669478012,SUN CITY IMAGING LLC,3862 SUN CITY CENTER BLVD,,SUN CITY,FL,33573,8136577575,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography,,,,,,,,,,,,
1801892252,SPRING HILL IMAGING LLC,12037 CORTEZ BLVD,,BROOKSVILLE,FL,346137349,3525979008,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography,,,,,,,,,,,,
1245236694,MBH REHABILITATION INC,7491 RIDGEFIELD LN,,LAKE WORTH,FL,334677329,5614369595,Physical Therapist,Occupational Therapist,,,,,,,,,,,,,
1780680108,MOBILITY SUPPORT SYSTEMS INC,560 PINE ISLAND RD,STE 2,N FT MYERS,FL,339033701,2399973000,Customized Equipment,,,,,,,,,,,,,,
1205832631,NORTH TAMPA IMAGING LLC,14302 BRUCE B DOWNS BLVD,,TAMPA,FL,336132601,8139751111,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography,,,,,,,,,,,,
1245236678,PALM BEACH REGIONAL MRI INC,701 NORTHLAKE BLVD,STE 106,NORTH PALM BEACH,FL,334085215,5618820674,Magnetic Resonance Imaging,,,,,,,,,,,,,,
1316943772,LAKEVIEW CENTER INC,1221 W LAKEVIEW AVE,,PENSACOLA,FL,325011857,8504693500,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
1326044793,COUNTY OF HERNANDO BOARD OF COUNTY COMMISSIONERS,60 VETERANS AVE,,BROOKSVILLE,FL,34601,3525404353,Land Transport,,,,,,,,,,,,,,
1043216476,OCALA REHABILITATION ASSOCIATES PA,1536 E SILVER SPRINGS BLVD,,OCALA,FL,344706804,3523514141,,,,,,,,,,,,,,,
1023014354,TOTAL MEDICAL HEALTH SERVICES INC,1877 W. HILLSBORO BLVD.,,DEERFIELD BEACH,FL,334421417,9544276606,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1437155785,DD & G RENTAL EQUIPMENT INC,5870 SW 8TH ST,# 3,WEST MIAMI,FL,331445052,3054443025,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies,,,,,,,,,,,,,
1811993025,SA-PG-OCALA LLC,2700 SW 34TH ST,,OCALA,FL,344744470,3528546262,Skilled Nursing Facility,,,,,,,,,,,,,,
1316943558,SA-PG-VERO BEACH LLC,1755 37TH ST,,VERO BEACH,FL,329604812,7725672443,Skilled Nursing Facility,,,,,,,,,,,,,,
1114923356,SA-PG-WEST PALM BEACH LLC,300 EXECUTIVE CENTER DR,,WEST PALM BEACH,FL,334014842,5614715566,Skilled Nursing Facility,,,,,,,,,,,,,,
1710983978,LEHIGH VALLEY RESPIRATORY CARE LANCASTER INC,3325 BARTLETT BLVD,,ORLANDO,FL,328116428,4072060040,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1578569703,SA-PG -SUN CITY CENTER LLC,3850 UPPER CREEK DR,,RUSKIN,FL,335736813,8136332875,Skilled Nursing Facility,,,,,,,,,,,,,,
1629074851,SA PG-TAMPA LLC,3612 E 138TH AVE,,TAMPA,FL,336134703,8139728775,Skilled Nursing Facility,,,,,,,,,,,,,,
1730185976,SA-PG-WINTER HAVEN LLC,1120 CYPRESS GARDENS BLVD,,WINTER HAVEN,FL,338841919,8632933100,Skilled Nursing Facility,,,,,,,,,,,,,,
1336145580,RICHARD F WALKER JR MD NEPHROLOGY ASSOCIATES PA,504 N MACARTHUR AVE,,PANAMA CITY,FL,324013636,8507692158,Nephrology,,,,,,,,,,,,,,
1710983085,PALM BEACH SPINE & DIAGNOSTIC,5800 CORPORATE WAY,,WEST PALM BEACH,FL,334072004,5616498770,Pain Medicine,,,,,,,,,,,,,,
1629074828,SA-PG-LARGO LLC,10500 STARKEY RD,,LARGO,FL,337771137,7273978166,Skilled Nursing Facility,,,,,,,,,,,,,,
1063418267,A QUALITY MEDICAL SUPPLY INC,2160 PALM AVE,,HIALEAH,FL,330102241,3058639537,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1306842505,SA-PG-NORTH MIAMI LLC,21251 E DIXIE HWY,,AVENTURA,FL,331801218,3059354827,Skilled Nursing Facility,,,,,,,,,,,,,,
1417953621,SA-PG-ORLANDO LLC,654 N ECONLOCKHATCHEE TRL,,ORLANDO,FL,328256402,4072736158,Skilled Nursing Facility,,,,,,,,,,,,,,
1972509123,ADVANTAGE WELLCARE,3244 TEALWOOD TER,,DELTONA,FL,327253072,3868461419,Massage Therapist,,,,,,,,,,,,,,
1750387965,SA-PG-CLEARWATER LLC,3480 MCMULLEN BOOTH ROAD,,CLEARWATER,FL,33761,7277866697,Skilled Nursing Facility,,,,,,,,,,,,,,
1982600102,SA-PG -PORT ST LUCIE LLC,1751 SE HILLMOOR DR,,PORT ST LUCIE,FL,349527535,7723358844,Skilled Nursing Facility,,,,,,,,,,,,,,
1376549527,DOCTORS QUALITY BILLING SERVICE INC,5730 SW 56TH ST,,DAVIE,FL,333146622,9545878444,Specialist/Technologist - Health Information,,,,,,,,,,,,,,
1972509149,A I T HOME HEALTH INC,6238 PRESIDENTIAL CT,1A,FORT MYERS,FL,33919,2393371064,Home Health,,,,,,,,,,,,,,
1285630582,SA-PG-GAINESVILLE LLC,227 SW 62ND BLVD,,GAINESVILLE,FL,326072084,3523310601,Skilled Nursing Facility,,,,,,,,,,,,,,
1144226440,SA-PG-JACKSONVILLE LLC,5725 SPRING PARK RD,,JACKSONVILLE,FL,322165955,9047336954,Skilled Nursing Facility,,,,,,,,,,,,,,
1568468932,OLSON DRUG CORPORATION,75 S TUTTLE AVE,,SARASOTA,FL,342376329,9413660090,Community/Retail Pharmacy,,,,,,,,,,,,,,
1902802002,LIFESTREAM BEHAVIORAL CENTER INC,PO BOX 491000,,LEESBURG,FL,347491000,3523157500,Clinical Child & Adolescent,Psychiatry,Case Management,Mental Health (Including Community Mental Health Center),Psychiatric Residential Treatment Facility,Psychiatric Hospital,,,,,,,,,
1184620213,ALPHAMEDS PHARMACY,487 E TENNESSEE ST,STE 2,TALLAHASSEE,FL,323017627,8509421992,Pharmacy,,,,,,,,,,,,,,
1235135302,NORTHWEST NEWBORN SPECIALISTS PC,1301 CONCORD TER,,SUNRISE,FL,333232843,8002433839,Neonatal-Perinatal Medicine,Pediatric Critical Care Medicine,,,,,,,,,,,,,
1225034234,FLORIDA HOSPITAL MEDICAL GROUP INC,2600 WESTHALL LN FL 4,,MAITLAND,FL,327517102,4072002700,Clinical Neuropsychologist,Transplant Surgery,Family Medicine,Internal Medicine,Hematology & Oncology,Obstetrics & Gynecology,Orthopaedic Surgery,Pediatrics,Psychiatry,Surgery,Colon & Rectal Surgery,General Practice,Hospitalist,Physician Assistant,Nurse Practitioner
1992701049,NORTHWEST FLORIDA SURGERY CENTER,767 AIRPORT RD,,PANAMA CITY,FL,324054000,8507470400,Ambulatory Surgical,,,,,,,,,,,,,,
1013913169,MEDICAL XPRESS OF SW FL INC,15600 SAN CARLOS BLVD,STE 13,FORT MYERS,FL,339082564,2395900167,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1033115027,PREMIER IV CARE INC.,PO BOX 6510,,SPRING HILL,FL,346116510,3525974950,Pharmacy,,,,,,,,,,,,,,
1609872696,PREMIER PHARMACY LABS,PO BOX 6510,,SPRING HILL,FL,346116510,3525974940,Pharmacy,,,,,,,,,,,,,,
1700882768,TRI-PALM PHARMACY INC.,10484 STRINGFELLOW RD,STE 2,ST JAMES CITY,FL,339563208,2392832141,Pharmacist,,,,,,,,,,,,,,
1467458307,THE HEALTH CARE DISTRICT OF PALM BEACH COUNTY,324 DATURA ST,STE 401,WEST PALM BEACH,FL,334015417,5616591270,School,,,,,,,,,,,,,,
1407852262,CENTRAL FLORIDA PAIN MANAGEMENT,PO BOX 9442,,WINTER HAVEN,FL,33883,8632934800,Pain Medicine,,,,,,,,,,,,,,
1548266422,DRS ELIAS & OAKLEY PA,63 E 3RD ST,,APOPKA,FL,327034235,4078899800,Family Medicine,,,,,,,,,,,,,,
1629074562,UROLOGY CENTER PARTNERSHIP,5652 MEADOWLANE ST,,NEW PORT RICHEY,FL,346524005,7278429561,Urology,,,,,,,,,,,,,,
1336145119,AMERICAN MEDICAL MOBILITY LLC,3716 NW 97TH BLVD,,GAINESVILLE,FL,326065065,3523316565,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1548266331,HOSPITALISTS OF AMERICA LLC,2121 PONCE DE LEON BLVD,STE 300,CORAL GABLES,FL,33134,3054474150,Hospitalist,,,,,,,,,,,,,,
1073519864,FLAGLER CHIROPRACTIC PA,1240 SOUTH AIA,,FLAGLER BEACH,FL,32136,3864399001,Chiropractor,,,,,,,,,,,,,,
1780680512,HEAR 4 KIDZ INC,45 NW 8TH ST,STE 108,HOMESTEAD,FL,330304452,3052478227,Audiologist,,,,,,,,,,,,,,
1669478202,SARASOTA FOOT CARE CENTER PA,1921 WALDEMERE ST,STE 106,SARASOTA,FL,342392941,9419176232,Podiatrist,Physical Therapist,,,,,,,,,,,,,
1083610638,JRJ PODIATRY INC,4000 N STATE ROAD 7,STE 412,LAUDERDALE LAKES,FL,333194882,9547310028,Podiatrist,,,,,,,,,,,,,,
1972509644,SURFSIDE PAIN CONTROL CENTER,260 95TH ST,STE 206,SURFSIDE,FL,331542807,3058610078,Adult Medicine,,,,,,,,,,,,,,
1790781482,GARRISON'S ORTHOTHIC & PROSTHETIC,1531 E ATLANTIC BLVD,,POMPANO BEACH,FL,330606748,9549608747,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1821094533,HEALTHSTAT O2 INC.,10461 75TH ST,,LARGO,FL,337771417,,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1639175235,HOLLY A SHEETS DPM PA,PO BOX 1962,,PALATKA,FL,321781962,3863263553,Podiatrist,,,,,,,,,,,,,,
1003812629,DEBORAH A TREHY MD PA & PAMELA A PADILLA MD PA,2502 W SAINT ISABEL ST,STE B,TAMPA,FL,336076355,8138737106,Gynecology,,,,,,,,,,,,,,
1932105558,FLORIDA HEART GROUP,1613 N MILLS AVE,,ORLANDO,FL,328031849,4078944474,Cardiovascular Disease,,,,,,,,,,,,,,
1023015658,LAWRENCE J. KALES DPM,5327 SPRING HILL DR,,SPRING HILL,FL,346064558,3526835799,Podiatrist,,,,,,,,,,,,,,
1104823731,MELBOURNE KIDNEY CENTER INC,280 N WICKHAM RD,,MELBOURNE,FL,329358650,3213085005,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1730185307,ENDOCRINOLOGY OF CENTRAL FLORIDA PA,109 W. KNAPP AVENUE,,EDGEWATER,FL,321325239,3864274544,Endocrinology - Diabetes & Metabolism,,,,,,,,,,,,,,
1134126774,COMMUNITY HOSPICE OF N.E. FLORIDA,4266 SUNBEAM RD,,JACKSONVILLE,FL,322576030,9042685200,Hospice Care - Community Based,Hospice - Inpatient,,,,,,,,,,,,,
1912904566,HOSPICE OF THE FLORIDA KEYS INC,1319 WILLIAM ST,,KEY WEST,FL,330404736,3052948812,Hospice Care - Community Based,,,,,,,,,,,,,,
1336146919,CAPAK INCORPORATED,1615 14TH AVE # 1635,,VERO BEACH,FL,329600435,7725623660,Pharmacist,,,,,,,,,,,,,,
1447257027,REHAB DYNAMICS INC.,1531 TAMIAMI TRL S,STE 702B,VENICE,FL,342855569,9414924100,Physical Therapist,,,,,,,,,,,,,,
1134126758,INDEPENDENCE GROUP,2233 PALM VIEW DR,,APOPKA,FL,327122438,4074649404,In Home Supportive Care,,,,,,,,,,,,,,
1851398473,ASA HOMECARE INC,8700 W FLAGLER ST,STE-110,MIAMI,FL,331742428,3052291400,Home Health,,,,,,,,,,,,,,
1750388278,BMDMOBILE,3109 GRAND AVE,#437,COCONUT GROVE,FL,331335103,3053326151,Bone Densitometry,,,,,,,,,,,,,,
1306843867,NOVAMED SURGERY CENTER OF PALM BEACH LLC,2889 10TH AVE N,,PALM SPRINGS,FL,334613045,5619690139,Ambulatory Surgical,,,,,,,,,,,,,,
1174520639,A PLUS HOME HEALTH CARE INC,1111 HYPOLUXO RD,SUITE 107,LANTANA,FL,334624271,5615863400,Home Health,,,,,,,,,,,,,,
1598762015,COMMCARE PHARMACY-FTL LLC,855 SW 78TH AVE,STE C100,PLANTATION,FL,33324,9545686212,Pharmacy,,,,,,,,,,,,,,
1770580292,COMMCARE PHARMACY-WPB LLC,855 SW 78TH AVE,STE C100,PLANTATION,FL,333243223,9545686212,Pharmacy,Community/Retail Pharmacy,Specialty Pharmacy,,,,,,,,,,,,
1669479192,RIVER GARDEN HEBREW HOME FOR THE AGED,11401 SAINT AUGUSTINE RD,,JACKSONVILLE,FL,322581402,9042601818,Home Health,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,Nursing Facility Supplies,Parenteral & Enteral Nutrition,Pharmacy,,,,,,,,,
1710984299,HEALTHMARK OF WALTON INC,4413 US HIGHWAY 331 S,,DEFUNIAK SPRINGS,FL,324356307,8509514500,Rural,,,,,,,,,,,,,,
1578560074,D.B.M. DISTRIBUTORS,614 CRANDON BLVD,,KEY BISCAYNE,FL,331492008,3053615445,Pharmacy,,,,,,,,,,,,,,
1073510517,OPHTHALMIC CONSULTANTS PA,1700 S TUTTLE AVE,,SARASOTA,FL,342393110,9419520900,Ophthalmology,,,,,,,,,,,,,,
1487651808,PHARMCARE COACH CONSULTANTS INC,7618 140TH ST,,SEMINOLE,FL,337763711,7277983996,Home Health,,,,,,,,,,,,,,
1326045899,ARCADIA HEALTHCARE LLC,730 N SCENIC HWY,,LAKE WALES,FL,338533208,8636761512,Skilled Nursing Facility,,,,,,,,,,,,,,
1568469062,JIRAYOS CHINTANADILOK,4296 5TH AVE,,MARIANNA,FL,324462173,8504822061,Family Medicine,Internal Medicine,Geriatric Medicine,Pulmonary Disease,Primary Care,Gerontology,Medical,,,,,,,,
1720085137,NAPLES COMMUNITY HOSPITAL INC,350 7TH ST N,,NAPLES,FL,341025754,2394635000,General Acute Care Hospital,Psychiatric Hospital,Rehabilitation Hospital,,,,,,,,,,,,
1508863911,ORLANDO LUTHERAN TOWERS INC,300 E CHURCH ST,,ORLANDO,FL,328013544,4078727088,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1528065828,MGM PHARMACY & DISCOUNT CORP,2007 SW 8TH ST,,MIAMI,FL,331353317,3056319642,Pharmacy,,,,,,,,,,,,,,
1063419372,S A S B INC,203 SW PARK ST,,OKEECHOBEE,FL,349724160,8637635100,Community/Retail Pharmacy,,,,,,,,,,,,,,
1598762809,AMERICAN MEDICAL ASSOCIATION,1529 WESTERHAM LOOP,,TRINITY,FL,346557155,7273750134,Research Data Abstracter/Coder,,,,,,,,,,,,,,
1619974854,FLORIDA UROLOGY PA,2400 N ORANGE BLOSSOM TRL,SUITE 210,KISSIMMEE,FL,347442306,4079332500,Urology,,,,,,,,,,,,,,
