0.40000,1932191848,COUNTY OF RUSH,611 PEACE ST,,LA CROSSE,KS,67548,7852223427,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1912999590,PHYSICAL THERAPY PLUS PA,1000 ELMHURST BLVD,,SALINA,KS,674017404,7858252911,Physical Therapist,,,,,,,,,,,,,,
0.40000,1881686566,MEDICAL PARK HOME EQUIPMENT LLC,4010 10TH ST,,GREAT BEND,KS,675303436,6207937828,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1639161359,MERIDEN HOME CARE INC,7210 K4 HWY SUITE C,BOX 363,MERIDEN,KS,665129499,7854842699,Home Health,,,,,,,,,,,,,,
0.40000,1184616807,ENIVISION INC,2301 S WATER ST,,WICHITA,KS,672134819,3166824646,Low Vision Rehabilitation,,,,,,,,,,,,,,
0.40000,1194717694,INTERNAL MEDICINE SOUTH,1431 BLUFFVIEW ST,SUITE 111,WICHITA,KS,672183039,3166896005,Internal Medicine,,,,,,,,,,,,,,
0.40000,1427040955,HESKETT HEALTH STRATEGIES PA,105 W 5TH AVE STE A,,HUTCHINSON,KS,675014876,6202596260,Chiropractor,,,,,,,,,,,,,,
0.40000,1336131879,RANSOM MEMORIAL HOSPITAL,1301 S MAIN ST,,OTTAWA,KS,660673537,7852298200,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1669464087,COUNTY OF RAWLINS,216 S. 4TH STREET,,ATWOOD,KS,67730,7856263968,,,,,,,,,,,,,,,
0.40000,1437141850,STANTON COUNTY HOSPITAL,PO BOX 502,,JOHNSON,KS,678550502,6204921595,Family,,,,,,,,,,,,,,
0.40000,1285627562,GRENE VISION GROUP LLC,1851 N WEBB RD,ATTN FLR2,WICHITA,KS,672063413,3166362010,Optometrist,Ophthalmology,,,,,,,,,,,,,
0.40000,1801888136,SYNERGY HOME CARE-NORTHEASTERN REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,,Home Health,,,,,,,,,,,,,,
0.40000,1710979042,SYNERGY HOME CARE CENTRAL REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,9138142288,Home Health,,,,,,,,,,,,,,
0.40000,1083606313,SYNERGY HOME CARE-SOUTHEASTERN REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,,Home Health,,,,,,,,,,,,,,
0.40000,1891787123,SYNERGY HOME CARE ACADIANA REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,,Home Health,,,,,,,,,,,,,,
0.40000,1164414496,SYNERGY HOME CARE NORTHSHORE REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,,Home Health,,,,,,,,,,,,,,
0.40000,1982696217,SYNERGY HOME CARE NORTHWESTERN REGION INC,12900 FOSTER ST,SUITE 400,OVERLAND PARK,KS,662132704,,Home Health,,,,,,,,,,,,,,
0.40000,1669465696,PWCC INC,1570 SW WESTPORT DR,,TOPEKA,KS,666044030,7852716700,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1033102165,BETHANY HOME ASSOCIATION OF LINDSBORG KANSAS,321 N CHESTNUT ST,,LINDSBORG,KS,674561904,7852272892,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1003809161,SOUTHEAST KANSAS ORTHOPEDICS & SPORTS MEDICINE,PO BOX 623,321 EAST MAIN,CHANUTE,KS,66720,6204310887,Orthopaedic Surgery,Sports Medicine,,,,,,,,,,,,,
0.40000,1457344301,MERCY PHYSICIAN GROUP,403 WOODLAND HILLS BLVD,,FORT SCOTT,KS,667018798,6202238040,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1578556569,CONGREGATIONAL HOME,1205 SW 29TH ST,,TOPEKA,KS,666111203,7852743350,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447243035,LINDSBORG COMMUNITY HOSPITAL ASSN,605 W LINCOLN ST,,LINDSBORG,KS,674562328,7852273308,Contractor,,,,,,,,,,,,,,
0.40000,1932192465,GOVE COUNTY MEDICAL CENTER,PO BOX 129,520 W 5TH STREET,QUINTER,KS,677520129,7857543341,Critical Access,,,,,,,,,,,,,,
0.40000,1679566012,BBF PHARMACY INC,7210 HIGHWAY K4,SUITE A,MERIDEN,KS,665129389,7854843784,Pharmacy,,,,,,,,,,,,,,
0.40000,1154314789,VIA CHRISTI HOSPITALS WICHITA INC.,PO BOX 47887,,WICHITA,KS,672017887,3162685000,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1588657928,WAMEGO HOSPITAL ASSOCIATION,8200 THORN DR,,WICHITA,KS,672262709,3162685178,Critical Access,,,,,,,,,,,,,,
0.40000,1568456945,MID-KANSAS WOMEN'S CENTER P.A.,PO BOX 667,,WICHITA,KS,672010667,3166851277,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1497749774,COUNTY OF MITCHELL,310 W 8TH ST,,BELOIT,KS,674201603,7857385175,Home Health,Public Health or Welfare,,,,,,,,,,,,,
0.40000,1407840739,MICHAEL M VESALI MD P A,818 N EMPORIA ST,SUITE 308,WICHITA,KS,672143729,3162647707,Neurology,,,,,,,,,,,,,,
0.40000,1285628545,HEISLER LLC,7315 E FRONTAGE RD,,SHAWNEE MISSION,KS,662041654,9133624411,Psychiatry,,,,,,,,,,,,,,
0.40000,1477547727,KANSAS GASTROENTEROLOGY LLC,PO BOX 47572,,WICHITA,KS,672017572,3162613130,Gastroenterology,,,,,,,,,,,,,,
0.40000,1538153887,KANSAS ENDOSCOPY LLC,3121 N WEBB RD,,WICHITA,KS,672268119,3162613130,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1760476063,WOMENS CLINIC ASSOCIATES PA,3550 S 4TH ST,STE 150,LEAVENWORTH,KS,660485071,9137889797,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1093709271,SALINA CLINIC L.L.C RURAL HEALTH CLINIC,501 S SANTA FE AVE,100,SALINA,KS,674014189,7858279631,Rural Health,,,,,,,,,,,,,,
0.40000,1194719377,PINAMONTI PHYSICAL THERAPY PA,1014 S MOUNT CARMEL PL,,PITTSBURG,KS,667626604,6202351500,Physical Therapist,,,,,,,,,,,,,,
0.40000,1679567721,CITY OF ELLINWOOD,PO BOX 278,,ELLINWOOD,KS,675260278,6205642408,Emergency Medical Technician - Basic,,,,,,,,,,,,,,
0.40000,1053305136,SALINA CLINIC L.L.C.,501 S SANTA FE AVE,100,SALINA,KS,674014189,7858279631,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1316931215,MOBILE MED CARE INC,14306 W 100TH ST,,LENEXA,KS,662151236,9134921800,Pharmacy,,,,,,,,,,,,,,
0.40000,1043204852,MID-AMERICA RHEUMATOLOGY CONSULTANTS,5701 W 119TH ST,SUITE 209,OVERLAND PARK,KS,662093722,9136619980,Specialist,,,,,,,,,,,,,,
0.40000,1700870516,ORTHOPAEDIC & SPORTS MEDICINE CONSULTANTS LLC,3651 COLLEGE BLVD,100B,LEAWOOD,KS,662111904,9133620031,Specialist,,,,,,,,,,,,,,
0.40000,1790779460,DEFEVER OSBORN DRUG,205 N PENN AVE,,INDEPENDENCE,KS,673013323,6203314200,Pharmacist,,,,,,,,,,,,,,
0.40000,1740274596,CANDLEWOOD PHARMACY LC,3254 KIMBALL AVE,,MANHATTAN,KS,665032157,7857764100,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1710971429,HIGH PLAINS MENTAL HEALTH CENTER,208 E 7TH ST,,HAYS,KS,676014117,7856282871,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1649265166,THE AMERICAN HEARTLAND HOSPICE CORP.,12900 FOSTER ST STE 400,,OVERLAND PARK,KS,662132696,,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1679568091,CENTENNIAL HOMESTEAD INC.,311 E 2ND ST,,WASHINGTON,KS,669682028,7853252361,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1275528762,PHILLIPS COUNTY,784 6TH ST,,PHILLIPSBURG,KS,676611939,7855436850,Home Health,Public Health or Welfare,,,,,,,,,,,,,
0.40000,1295720654,WINFIELD MEDICAL ARTS P A,3625 QUAIL RIDGE RD,,WINFIELD,KS,671568881,6202216100,Family Medicine,,,,,,,,,,,,,,
0.40000,1326033788,ABSOLUTE HOME HEALTH CARE INC,9415 E HARRY ST STE 204,,WICHITA,KS,672075076,3168321347,Home Health,,,,,,,,,,,,,,
0.40000,1285629592,SCHLICHT MEMORIAL LUTHERAN HOME,320 SOUTH AVE,P.O. BOX 427,WAKEENEY,KS,676722649,7857435787,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1285629535,COUNTY OF LOGAN,212 MAPLE AVE,,OAKLEY,KS,677481220,7856723261,Family Medicine,,,,,,,,,,,,,,
0.40000,1295720290,COUNTY OF GRAHAM,722 W MAIN ST,,HILL CITY,KS,676421936,7854213455,Ambulance,,,,,,,,,,,,,,
0.40000,1932194982,RICE COUNTY HOSPITAL DISTRICT NO 2,440 STATE ST,,LITTLE RIVER,KS,674570000,6208976266,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1699760686,COUNTY OF THOMAS,1275 S FRANKLIN AVE,,COLBY,KS,677013718,7854604585,Land Transport,,,,,,,,,,,,,,
0.40000,1134114929,MIDWEST CORPORATE AIR CARE LLC,PO BOX 672,,NEWTON,KS,671140672,3162818722,Air Transport,Land Transport,,,,,,,,,,,,,
0.40000,1134114986,NEWTON MEDICAL CENTER PHARMACY,600 MEDICAL CENTER DR,,NEWTON,KS,671148780,3162832700,Pharmacy,,,,,,,,,,,,,,
0.40000,1366437931,HEIGHTS ATLAS ORTHOGONAL CHIROPRACTIC CLINIC PA,3444 SE 6TH AVE,,TOPEKA,KS,666072209,7853548909,Chiropractor,,,,,,,,,,,,,,
0.40000,1063408508,REYNOLDS' CO INC,701 COMMERCIAL ST,,ATCHISON,KS,660022434,9133674113,Pharmacist,,,,,,,,,,,,,,
0.40000,1053306670,SPINAL STRUCTURAL REHABILITATION CENTER INC,445 E POYNTZ AVE,,MANHATTAN,KS,665025045,7857761600,Chiropractor,,,,,,,,,,,,,,
0.40000,1871589333,VIA CHRISTI HOSPITALS WICHITA INC,PO BOX 1897,,WICHITA,KS,672011897,3162688131,Family Medicine,Pulmonary Disease,Orthopaedic Surgery,Pediatrics,Neurology,Radiation Oncology,,,,,,,,,
0.40000,1033105358,COUNTY OF DECATUR,902 W COLUMBIA ST,,OBERLIN,KS,677492412,7854758118,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1679569800,VIA CHRISTI REGIONAL MEDICAL CENTER,PO BOX 48017,,WICHITA,KS,672018017,3162688131,Neurology,,,,,,,,,,,,,,
0.40000,1659367886,VIA CHRISTI REGIONAL MEDICAL CENTER INC,PO BOX 1087,,WICHITA,KS,672011087,3162688131,Neurology,,,,,,,,,,,,,,
0.40000,1396731626,STATE OF KANSAS - ACCOUNTING SERVICES,1200 SUNNYSIDE AVE,2101 HAWORTH HALL,LAWRENCE,KS,660457534,7858644690,Audiologist,Speech-Language Pathologist,,,,,,,,,,,,,
0.40000,1225024300,NCK RADIOLOGY PA,PO BOX 325,,CONCORDIA,KS,669010325,7852431188,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1447246558,LARRY D SHELDON DDS CHARTERED,125 E PARK ST,,OLATHE,KS,660613428,9137827580,General Practice,,,,,,,,,,,,,,
0.40000,1194712836,SMITH COUNTY COURTHOUSE,119 S MAIN ST,,SMITH CENTER,KS,669672605,7852826656,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1316934086,INTERIM HEALTHCARE OF KANSAS CITY,10977 GRANADA LN,SUITE 205,OVERLAND PARK,KS,662111468,9133813100,Home Health,,,,,,,,,,,,,,
0.40000,1285621862,PARKSIDE HOMES INC.,200 WILLOW ROAD,,HILLSBORO,KS,670631999,6209472301,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1013904564,LARA L TULL RYAN DDS MS PA,4601 W 109TH ST,SUITE 212,OVERLAND PARK,KS,66211,9134915548,Periodontics,,,,,,,,,,,,,,
0.40000,1679560932,THE LEGACY AT PARK VIEW,510 E SAN JACINTO AVE,,ULYSSES,KS,678802241,6203563331,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1851388037,CHERRYVALE CARE CENTER,1001 W MAIN ST,P.O. BOX 366,CHERRYVALE,KS,673351104,6203362102,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1699762559,METHODIST HOSPITAL ASSOCIATION INC.,510 W FRONTVIEW ST,,DODGE CITY,KS,678012213,6202278551,Adult Day Care,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1881682490,CCIC LLC,20379 EDWARDS DR,,EASTON,KS,660208067,9136800306,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1134117708,LIBERTY SENIOR LIVING -N H L L C,201 SIOUX AVE,,HIAWATHA,KS,664342756,7857422149,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1013905439,CYTOCHECK LABORATORY LLC,1201 CORPORATE DR,,PARSONS,KS,673574934,6204212424,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1184612335,CENTRAL KANSAS PODIATRY ASSOCIATES,2081 N WEBB RD,,WICHITA,KS,67206,3162693338,Podiatrist,,,,,,,,,,,,,,
0.40000,1629066774,JAMES W BLOOMER,5331 SW 22ND PL,SUITE 70,TOPEKA,KS,666141518,7852729155,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1487643359,CITY OF HOWARD,849 E WASHINGTON,,HOWARD,KS,673499418,6203742495,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1154319192,MT HOPE COMMUNITY DEVELOPMENT INC,704 E MAIN ST,,MOUNT HOPE,KS,671089408,3166672431,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1053309922,DUNNE'S PHARMACY INC,2429 CLAFLIN RD,,MANHATTAN,KS,665022740,7855392345,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1568451342,BARRYS DRUG CENTER INC,414 POYNTZ AVE,,MANHATTAN,KS,665026039,7857768833,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1669461489,PIONEER MANOR,PO BOX 758,6TH AND POLK,HUGOTON,KS,679510758,6205442023,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1750370318,HUNTER DRUG,121 S MAIN ST,,GREENSBURG,KS,670541725,6207232331,Pharmacist,,,,,,,,,,,,,,
0.40000,1770572216,AUBURN PHARMACY INC,PO BOX 25,,LEBO,KS,668560025,6202566122,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
0.40000,1659360196,ST. CATHERINE HOSPITAL,401 E SPRUCE ST,,GARDEN CITY,KS,678465679,6202722222,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1790774982,VIA CHRISTI VILLAGE HAYS INC,2225 CANTERBURY DR,,HAYS,KS,676012300,7856283241,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1316936552,STARK APOTHECARY,12200 W 106TH ST,,OVERLAND PARK,KS,662152300,9135415700,Pharmacist,,,,,,,,,,,,,,
0.40000,1588653588,COWLEY COUNTY MENTAL HEALTH CENTER,22214 D ST,STROTHER FIELD,WINFIELD,KS,671567376,6204424540,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1134119779,DENTAL CORNER PA,2046 N OLIVER ST,,WICHITA,KS,672082503,3166812425,General Practice,,,,,,,,,,,,,,
0.40000,1538159157,COUNTY OF STEVENS,109 N W AVENUE,,HUGOTON,KS,679512144,6205442562,Ambulance,,,,,,,,,,,,,,
0.40000,1306836879,BLOOM & ASSOCIATES THERAPY P A,4035 SW 10TH AVE,,TOPEKA,KS,666041916,7852737700,Physical Therapy,,,,,,,,,,,,,,
0.40000,1174513444,JOHNSON COUNTY MENTAL HEALTH CENTER,6000 LAMAR AVE,SUITE 130,MISSION,KS,662023234,9138312550,Mental Health (Including Community Mental Health Center),Rehabilitation - Substance Use Disorder,Substance Abuse Rehabilitation Facility,Substance Abuse Treatment - Children,,,,,,,,,,,
0.40000,1316937428,WICHITA COUNTY HEALTH CENTER,211 EAST EARL,,LEOTI,KS,678619504,6203752233,Medicare Defined Swing Bed Unit,,,,,,,,,,,,,,
