1801886882,A & E MEDICAL INC,PO BOX 1332,,FLORENCE,AL,356311332,2567646633,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1003806092,JEFFERSON COUNTY COMMISSION,200 N PINE HILL RD,,BIRMINGHAM,AL,352171215,2058492352,Skilled Nursing Facility,Nursing Facility Supplies,,,,,,,,,,,,,
1508856352,EICH PLASTIC SURGERY PC,200 PILOT MEDICAL DRIVE,SUITE 100,BIRMINGHAM,AL,352353462,2058566155,Plastic Surgery,,,,,,,,,,,,,,
1720078447,GADSDEN PHARMACY LLC,911 RAINBOW DR,,GADSDEN,AL,359015309,2565474479,Pharmacist,,,,,,,,,,,,,,
1063402501,OPPORTUNITY EMS INC,1107 W CUMMING AVE,,OPP,AL,364672717,3344930911,Ambulance,,,,,,,,,,,,,,
1912997479,A & E INC,PO BOX 1332,,FLORENCE,AL,356311332,2567646633,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1710977970,J L SCOTT INC,PO BOX 849,,DOTHAN,AL,363020849,3347922717,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1801886080,BIOIMAGING OF HUNTSVILLE INC,528 MADISON ST SE,,HUNTSVILLE,AL,358014205,2565333200,Diagnostic Radiology,,,,,,,,,,,,,,
1336139401,CLARKE COUNTY HEALTHCARE LLC,33700 HIGHWAY 43,,THOMASVILLE,AL,367843335,3346364431,Long Term Care Hospital,General Acute Care Hospital,,,,,,,,,,,,,
1851381958,VALLEY PHARMACY & DME OF EAST ALABAMA INC,4103 20TH AVE,,VALLEY,AL,368543448,3347562037,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1639160732,HAYDEN FAMILY PHARMACY PC,PO BOX 665,,HAYDEN,AL,350790665,2055901515,Community/Retail Pharmacy,,,,,,,,,,,,,,
1750372736,NRA TALLADEGA ALABAMA LLC,717 STONE AVE,,TALLADEGA,AL,351602218,2563624449,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1174514905,WOMENS CARE SPECIALISTS,2006 BROOKWOOD MEDICAL CTR DR,STE 600,BIRMINGHAM,AL,352096899,2058772971,Obstetrics & Gynecology,,,,,,,,,,,,,,
1164413654,ANNISTON NUTRTION ASSOCIATES,1400 COMMERCE BLVD,,ANNISTON,AL,362079451,2568313058,Dietitian - Registered,,,,,,,,,,,,,,
1932190667,ADDISON HEALTH CENTER,30795 HIGHWAY 278,,ADDISON,AL,355402201,2567478100,Health Service,,,,,,,,,,,,,,
1679564256,CULLMAN REGIONAL MEDICAL CENTER INC,PO BOX 1108,,CULLMAN,AL,350561108,2567372753,Sleep Disorder Diagnostic,,,,,,,,,,,,,,
1497746085,DIABETES CARE CENTER,1792 AL HIGHWAY 157,,CULLMAN,AL,350583622,2567372025,Clinic/Center,,,,,,,,,,,,,,
1568453280,SUSAN ENTERPRISES,124 7TH ST SW,,CULLMAN,AL,350554262,2567344933,Pharmacy,,,,,,,,,,,,,,
1891786315,ALABAMA PATHOLOGY ASSOCIATES,225B WINTON M BLOUNT LOOP,,MONTGOMERY,AL,361173507,3342636228,Specialist,,,,,,,,,,,,,,
1861483281,NRA ROANOKE ALABAMA LLC,4459 U.S. HIGHWAY 431,,ROANOKE,AL,362742603,3348638365,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1821089244,COMPREHENSIVE HEALTH - J HAMNER MD PC,PO BOX 545,,SELMA,AL,367020545,3348752266,Internal Medicine,,,,,,,,,,,,,,
1376534529,RAPID CARE INC,9511 US HIGHWAY 431,,ALBERTVILLE,AL,359500128,2568917001,Legal Medicine,,,,,,,,,,,,,,
1891776050,SELMA DOCTORS CLINIC PC,509 PARKMAN AVE,P.O. BOX 530,SELMA,AL,367015734,3348749064,Internal Medicine,Surgery,,,,,,,,,,,,,
1679554620,SOUTHERN NEUROLOGY PC,2018 BROOKWOOD MEDICAL CTR DR,SUITE 202,BIRMINGHAM,AL,352096898,2058794200,Neurological Surgery,,,,,,,,,,,,,,
1700867736,JAMES H HUNTER MD PC,PO BOX 7627,,MOBILE,AL,366700627,2516337211,Sleep Medicine,,,,,,,,,,,,,,
1457332355,CITRUS RADIOLOGY ASSOCIATES PA,PO BOX 830941,,BIRMINGHAM,AL,352830941,7277939300,Diagnostic Radiology,,,,,,,,,,,,,,
1164403861,HOUSTON COUNTY HEALTHCARE AUTHORITY,PO BOX 6987,,DOTHAN,AL,363026987,3347938111,General Acute Care Hospital,,,,,,,,,,,,,,
1659352193,FRANK B. FONDREN,PO BOX 70187,,MOBILE,AL,366701187,2514794767,Specialist,,,,,,,,,,,,,,
1407837750,UNIVERSITY OF ALABAMA AT BIRMINGHAM,PO BOX 11407 DRAWER 624,,BIRMINGHAM,AL,352460001,2054376098,Emergency Medicine,,,,,,,,,,,,,,
1891776290,RICHARD M BOWIE,5100 CURRY HWY,SUITE 150,JASPER,AL,355035865,2052214090,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1023090362,SENIOR CARE PHARMACY OF FLORIDA LLC,931 FAIRFAX PARK,ATTN: LYNN CONNOR,TUSCALOOSA,AL,354062805,2053108627,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1932181278,DIALYSIS AFFILIATES OF SOUTH ALABAMA,1205 BELLEVILLE AVE,,BREWTON,AL,364261304,2518673650,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1881676146,DENNIS PLASTIC SURGERY CENTER,50B MIDTOWN PARK W,,MOBILE,AL,366064148,2514355114,Specialist,,,,,,,,,,,,,,
1508848664,EMERGENCY MEDICINE ASSOCIATES OF MOBILE,PO BOX 70207,,MOBILE,AL,366701207,2514797762,Specialist,,,,,,,,,,,,,,
1053393124,MOBILE ORTHOPEDIC CENTER,PO BOX 70167,,MOBILE,AL,366701167,2513425053,Specialist,,,,,,,,,,,,,,
1497737233,ROY L SIMS MD PC,3400 HIGHWAY 78 E,SUITE 316 MEDICAL ARTS TOWER,JASPER,AL,355018956,2052217301,Specialist,,,,,,,,,,,,,,
1083697718,RADIOLOGY ASSOCIATES OF DOTHAN PC,2015 ALEXANDER DR,,DOTHAN,AL,363013003,3346711696,Neuroradiology,Diagnostic Radiology,Vascular & Interventional Radiology,,,,,,,,,,,,
1881677581,EVERGREEN MEDICAL CENTER LLC,308 SOUTH MAIN ST,,EVERGREEN,AL,36401,2515786800,Home Health,,,,,,,,,,,,,,
1801879416,KEVIN A COADY FAMILY PRACTICE INC,PO BOX 680186,,PRATTVILLE,AL,360680186,3343652217,Family Medicine,,,,,,,,,,,,,,
1427032804,BRIGHTSTARTS PEDIATRICS PC,PO BOX 2200,,MADISON,AL,357585417,2564618442,Clinic/Center,,,,,,,,,,,,,,
1902880495,PRIMARY CARE FOR ADULTS P C,1400 AFFLINK PL,SUITE 100,TUSCALOOSA,AL,354062289,2053669740,Internal Medicine,,,,,,,,,,,,,,
1851375885,PREMIER MEDICAL,2016 STONEGATE TRAIL,SUITE 112,VESTAVIA HILLS,AL,352442260,2055459530,Emergency Medicine,,,,,,,,,,,,,,
1497739346,WV MEDICAL SERVICES PC,100 TOWNCENTER BLVD,STE 112,TUSCALOOSA,AL,354061833,2054644700,Rheumatology,,,,,,,,,,,,,,
1245214006,EAST ALABAMA HOMEMED LLC,PO BOX 4043,,OPELIKA,AL,368034043,3347417410,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1356325138,SOUTHEASTERN SPINE SPECIALISTS INC,1781 COMMONS NORTH LOOP,,TUSCALOOSA,AL,354063577,2057500447,Orthopaedic Surgery of the Spine,,,,,,,,,,,,,,
1629052360,S & S PHARMACEUTICALS LLC,2648 MOUNT OLIVE RD,,MOUNT OLIVE,AL,351173925,2056311201,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1699759381,JOHN B BLALOCK JR MD PC,2660 10TH AVE S,STE 238,BIRMINGHAM,AL,352051605,2059337301,Surgery,,,,,,,,,,,,,,
1750366118,PULMONARY ASSOCIATES OF MOBILE PC,PO BOX 7987,,MOBILE,AL,366700987,2513436848,Allergy,Critical Care Medicine,Pulmonary Disease,,,,,,,,,,,,
1962487355,CITY OF BIRMINGHAM FIRE & RESCUE SERVICE,1808 7TH AVE N,,BIRMINGHAM,AL,352032201,,Land Transport,,,,,,,,,,,,,,
1073598264,SOUTHERN AMBULANCE TRANSPORT INC,17054 HIGHWAY 431,,WEDOWEE,AL,362784572,2563572222,Ambulance,,,,,,,,,,,,,,
1982689196,RADIOLOGY ASSOCIATES OF NORTH ALABAMA,PO BOX 1328,,JASPER,AL,355021328,2052213523,Diagnostic Radiology,,,,,,,,,,,,,,
1114902194,MICHAEL R URSIC MD PC,1418 MCFARLAND BLVD,STE 100,TUSCALOOSA,AL,354062286,2057525551,Ophthalmology,,,,,,,,,,,,,,
1013992023,OPP IMAGING SERVICES LLC,PO BOX 890,702 NORTH MAIN STREET,OPP,AL,364670890,3344931103,Magnetic Resonance Imaging (MRI),,,,,,,,,,,,,,
1235114901,SELF HEALTH CARE AND REHAB CENTER INC,131 E CREST RD,,HUEYTOWN,AL,350231623,2054912411,Skilled Nursing Facility,,,,,,,,,,,,,,
1710962550,UROLOGY CENTERS OF ALABAMA PC,3485 INDEPENDENCE DR,,HOMEWOOD,AL,352095603,2059300920,Anatomic Pathology,Radiation Oncology,Diagnostic Radiology,Urology,,,,,,,,,,,
1164407987,PEDIATRIC ANESTHESIA ASSOCIATES PC,1600 7TH AVE S,SUITE 420 ACC,BIRMINGHAM,AL,352331711,2059399235,Anesthesiology,,,,,,,,,,,,,,
1598741266,BAPTIST HOME MEDICAL SERVICES,406 MEDICAL CENTER DR,,JASPER,AL,355013400,2052218200,,,,,,,,,,,,,,,
1760468466,BAY HOME MEDICAL SERVICES INC,406 MEDICAL CENTER DR,,JASPER,AL,355013400,2052218200,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,,
1700862240,KANU J PATEL MD,45 MEDICAL ARTS CT,ST 1,GREENVILLE,AL,360373871,3343825564,Internal Medicine,,,,,,,,,,,,,,
1477539971,THE HEALTH CARE AUTHORITY OF LAUDERDALE COUNTY AND THE CITY OF FLORENC,PO BOX 10005,,FLORENCE,AL,356312005,2567689191,General Acute Care Hospital,,,,,,,,,,,,,,
1396721726,CARDIOLOGY ASSOCIATES OF OZARK,2015 ALEXANDER DR,,DOTHAN,AL,363013003,3346711696,Cardiovascular Disease,,,,,,,,,,,,,,
1225014566,ST VINCENTS HOME MEDICAL SERVICES LLC,406 MEDICAL CENTER DR,,JASPER,AL,355013400,2052218200,,,,,,,,,,,,,,,
1538145743,AFFILIATED MENTAL HEALTH SERVICES,100 CENTURY PARK SOUTH,SUITE 206,BIRMINGHAM,AL,352263922,2059787800,Mental Health,,,,,,,,,,,,,,
1114903291,AMERICAN AMBULANCE SERVICE,PO BOX 819,,CULLMAN,AL,350560819,2567398530,Ambulance,,,,,,,,,,,,,,
1790761781,ALEXANDER CITY AMB SER,PO BOX 552,,ALEXANDER CITY,AL,350110552,2563296761,Land Transport,,,,,,,,,,,,,,
1023094042,HOSPICE FAMILY CARE,3304 WESTMILL DR SW,,HUNTSVILLE,AL,358056132,(256) 650-1212,Hospice Care - Community Based,,,,,,,,,,,,,,
1730165705,MED-PLUS MUSCLE SHOALS LLC,108 AVALON AVE,,MUSCLE SHOALS,AL,356612800,2563899300,Family Medicine,Internal Medicine,,,,,,,,,,,,,
1437135209,ANNISTON FAMILY PRACTICE P.C.,400 E 8TH ST,,ANNISTON,AL,362075754,2562378527,Preferred Provider Organization,,,,,,,,,,,,,,
1750367538,ALLEN MEMORIAL HOME,735 S WASHINGTON AVE,,MOBILE,AL,366031301,2514332642,Skilled Nursing Facility,,,,,,,,,,,,,,
1245216043,SOUTHERN PSYCHIATRIC SERVICES LLC,100 CENTURY PARK SOUTH,SUITE 206,BIRMINGHAM,AL,352263922,2059787800,Psychiatry,,,,,,,,,,,,,,
1811974603,WEST ALABAMA WOMEN'S CENTER INC.,535 JACK WARNER PKWY NE,SUITE I,TUSCALOOSA,AL,354045751,2055562026,Specialist,,,,,,,,,,,,,,
1033196878,42D MEDICAL GROUP,300 SOUTH TWINING ST,BUILDING 760,MAXWELL AFB,AL,361126219,3349534943,Military/U.S. Coast Guard Outpatient,Military and U.S. Coast Guard Ambulatory Procedure,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,
1700862554,HAWKINS INC,107 S MAIN ST,,BRUNDIDGE,AL,360101810,3347352381,Community/Retail Pharmacy,,,,,,,,,,,,,,
1790761526,BROOKWOOD NEONATOLOGY PC,2010 BROOKWOOD MEDICAL CTR DR,,BIRMINGHAM,AL,352096804,2058775381,Neonatal-Perinatal Medicine,,,,,,,,,,,,,,
1114904968,THE HEALTH CARE AUTHORITY OF ELBA ALABAMA,987 DRAYTON AVE,,ELBA,AL,363231402,3348972257,Rural,,,,,,,,,,,,,,
1487631115,UNITED STATES COAST GUARD,8501 TANNER WILLIAMS RD,,MOBILE,AL,366088322,,Technician - Other,,,,,,,,,,,,,,
1649257114,EASTERN VALLEY HOME HEALTH & EQUIPMENT,1308 EASTERN VALLEY RD,,BESSEMER,AL,350208609,2054259800,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1154308625,TRI STATE PHARMACEUTICAL SERVICES INC,4119 W MAIN ST,,DOTHAN,AL,363051023,,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,,
1245217314,MARMEDICA LLC,24015 5TH AVE,,FLORALA,AL,364423519,3348583241,Family Medicine,,,,,,,,,,,,,,
1992782973,REDSTONE MILITARY RETIREMENT RESIDENCE ASSOCIATION INC,12000 TURNMEYER DR SE,,HUNTSVILLE,AL,358033358,2568816088,Skilled Nursing Facility,,,,,,,,,,,,,,
1174500078,CITY OF ALBERTVILLE AMBULANCE,PO BOX 1248,,ALBERTVILLE,AL,359500021,2568918200,Ambulance,,,,,,,,,,,,,,
1568449429,WIREGRASS RADIOLOGICAL CONSULTANTS,2015 ALEXANDER DR,,DOTHAN,AL,363013003,3346711696,Diagnostic Radiology,,,,,,,,,,,,,,
1134106065,SBJS PC,PO BOX 729,,DOTHAN,AL,363020729,3347932663,Emergency Medicine,Sports Medicine,Orthopaedic Surgery,Physical Medicine & Rehabilitation,Neurology,Podiatrist,Physical Therapist,Occupational Therapist,,,,,,,
1770561599,C & H PHARMACY INC,11220 S MEMORIAL PKWY,STE R,HUNTSVILLE,AL,358032184,2568827979,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1396723128,PROPST DISCOUNT DRUGS INC,717 PRATT AVE NE,,HUNTSVILLE,AL,358013645,2565397443,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1093793820,STAR DISCOUNT PHARMACY INC,7950 HIGHWAY 72 W,,MADISON,AL,357586416,2567210739,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1558349209,C AND H INC,11220 S MEMORIAL PKWY STE R,,HUNTSVILLE,AL,358032184,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1891773396,HUNTSVILLE CARDIAC ANESTHESIA,201 SIVLEY RD SW,SUITE 300,HUNTSVILLE,AL,358015134,2565331077,Anesthesiology,,,,,,,,,,,,,,
1750369237,TUSCALOOSA V.A. MEDICAL CENTER,3701 LOOP RD,,TUSCALOOSA,AL,354045015,2055542000,,,,,,,,,,,,,,,
