0.40000,1457330995,SOUTH MISSISSIPPI STATE HOSPITAL,823 HIGHWAY 589, ,PURVIS,MS,394754194,6017940100,Psychiatric Unit,Psychiatric Hospital, , , , , , , , , , , , , 
0.40000,1710967526,KEESLER MEDICAL CENTER 81MDSS SGSR,301 FISHER ST,STE 101 RM 1A132,KEESLER AFB,MS,395342508,2283774526,Military/U.S. Coast Guard Outpatient,Military and U.S. Coast Guard Ambulatory Procedure,Military Hospital,Military/U.S. Coast Guard Pharmacy, , , , , , , , , , , 
0.40000,1588644348,BAPTIST MEMORIAL HOSPITAL-CALHOUN INC,140 BURKE CALHOUN CITY RD, ,CALHOUN CITY,MS,38916,6626286611,Pharmacy,Institutional Pharmacy,Long Term Care Pharmacy, , , , , , , , , , , , 
0.40000,1235119181,FOREST FAMILY PRACTICE CLINIC PA,PO BOX 600, ,FOREST,MS,390740600,6014694861,Family Medicine, , , , , , , , , , , , , , 
0.40000,1679553994,MAGEE BENEVOLENT ASSOCIATION,300 3RD AVE SE, ,MAGEE,MS,391113665,6018495070,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1093785859,UHS OF PARKWOOD INC,8135 GOODMAN RD, ,OLIVE BRANCH,MS,386542103,6628954900,Psychiatric Hospital, , , , , , , , , , , , , , 
0.40000,1790755320,NORTH MISSISSIPPI SPORTS MEDICINE & ORTHOPAEDIC CLINIC PLLC,4381 S EASON BLVD,SUITE 303,TUPELO,MS,388016583,6628405747,Orthopaedic Surgery, , , , , , , , , , , , , , 
0.40000,1821069188,COMPLETE HOME CARE INC.,709 S ADAMS ST, ,FULTON,MS,388434404,6628627828,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1346211539,SURGERY CLINIC OF TUPELO PA,454 E PRESIDENT AVE, ,TUPELO,MS,388015501,6623776470,Surgery, , , , , , , , , , , , , , 
0.40000,1457322661,ENDOCRINE & METABOLIC DISORDERS INSTITUTE PLLC,910 MARY VANCE DRIVE, ,TUPELO,MS,388010000,6623776275,Endocrinology - Diabetes & Metabolism, , , , , , , , , , , , , , 
0.40000,1750352894,OBSTETRICS GYNECOLOGY ASSOCIATES PA,1793 CLIFF GOOKIN BLVD, ,TUPELO,MS,388016723,6628421161,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1356312623,PRIMARY CARE CLINIC OF RIPLEY PA,450 E PRESIDENT AVE, ,TUPELO,MS,388015599,6623774685,Family Medicine, , , , , , , , , , , , , , 
0.40000,1205807237,OPEN MRI. LLC,PO BOX 2819, ,GULFPORT,MS,395052819,2283147226,Physiological Laboratory, , , , , , , , , , , , , , 
0.40000,1760453799,COMPASS IMAGING LLC,PO BOX 2819, ,GULFPORT,MS,395052819,2283147226,Physiological Laboratory, , , , , , , , , , , , , , 
0.40000,1942271549,SMUTHERS PROSTHETICS & ORTHOTICS,445 BROOKWOOD ESTATES DR, ,BYRAM,MS,392725661,7692510555,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , , 
0.40000,1346211976,MISSISSIPPI SURGICAL SPECIALTIES CENTER PA,PO BOX 10117, ,GREENWOOD,MS,389300117,6624539305,Surgery, , , , , , , , , , , , , , 
0.40000,1255303517,ST DOMINIC AMBULATORY SURGERY CENTER L L C,970 LAKELAND DR.,SUITE 15,JAKCSON,MS,39216,6019848800,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1164496626,MISSISSIPPI MOBILE DIAGNOSTICS,730 RIDGEWOOD RD,SUITE B,RIDGELAND,MS,391574426,6019573111,Portable X-ray and/or Other Portable Diagnostic Imaging Supplier, , , , , , , , , , , , , , 
0.40000,1548235013,HOLMAC INC,PO BOX 790, ,HURLEY,MS,395550790,2285882888,Pharmacy, , , , , , , , , , , , , , 
0.40000,1164497475,S & S PHARMACY INC,2952 MARKET ST, ,PASCAGOULA,MS,395675163,2287625664,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1750356721,OB SOLUTION LLC,1855 LAKELAND DRIVE,STE M10,JACKSON,MS,39216,6018294730,Home Infusion, , , , , , , , , , , , , , 
0.40000,1831164953,KOS BILLING SERVICE,PO BOX 10117, ,GREENWOOD,MS,38930,6624559595,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1093780959,GULF COAST PLASTIC SURGERY,PO BOX 366, ,GULFPORT,MS,395020366,2288657299,Plastic Surgery, , , , , , , , , , , , , , 
0.40000,1295700011,GRENADA LAKE MEDICAL CENTER DME,960 AVENT DR, ,GRENADA,MS,389015230,6622277000,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1629044839,MEDICAL ONCOLOGY INC,PO BOX 1887, ,CLARKSDALE,MS,38614,6626277163,Medical Oncology, , , , , , , , , , , , , , 
0.40000,1386611077,GRIFFIN DRUGS INC.,119 W PRESLEY BLVD,SUITE B,MCCOMB,MS,396485521,6016843401,Pharmacy, , , , , , , , , , , , , , 
0.40000,1295703536,FUNDERBURKS PHARMACY INC,134 W COMMERCE ST, ,HERNANDO,MS,386322240,6624295337,Pharmacy, , , , , , , , , , , , , , 
0.40000,1154390854,GREENWOOD LEFLORE HOSPITAL,PO BOX 1410,ATTN CLINIC ADMINISTRATION,GREENWOOD,MS,389351410,6624597189,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1407825037,BARNES CROSSING VISION CENTER P. A.,1028 FAWN DR, ,TUPELO,MS,388041924,6628404624,Optometrist,Corneal and Contact Management, , , , , , , , , , , , , 
0.40000,1104885367,WE CARE EQUIPMENT & SUPPLY INC,PO BOX 562, ,BELZONI,MS,39038,6622471237,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1922067016,PICAYUNE EYE CLINIC,908 SIXTH AVE, ,PICAYUNE,MS,394663802,6017984182,Optometrist, , , , , , , , , , , , , , 
0.40000,1104885755,UNIVERSITY NURSING ASSOCIATES PLLC,2500 N STATE ST, ,JACKSON,MS,392164500,6019846270,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1902865413,PRECISION ULTRASOUND IMAGING INC,127 MANDON LN, ,PEARL,MS,392088904,6019396775,Sonography,Vascular Sonography, , , , , , , , , , , , , 
0.40000,1205895679,CHISOM MEDICAL GROUP LLC.,129 E MCDOWELL RD, ,JACKSON,MS,392045719,6013760855,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1063472793,BIGGS DRUGSTORE,101 E GEORGETOWN ST, ,CRYSTAL SPRINGS,MS,390592777,6018924061,Durable Medical Equipment & Medical Supplies,Pharmacy, , , , , , , , , , , , , 
0.40000,1770543399,RUSH MEDICAL FOUNDATION,1314 19TH AVE, ,MERIDIAN,MS,393014116,6017034282,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1184685448,GRENADA DIAGNOSTIC RADIOLOGY,1300 SUNSET DR,SUITE U,GRENADA,MS,389014086,6622269279,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1538120258,PREVENTIVE CARE HEALTH SERVICES LLC,PO BOX 458, ,TUNICA,MS,386760458,6623577602,Family, , , , , , , , , , , , , , 
0.40000,1497716948,ALL IN MEDICAL SUPPLY,1309 BATTLEGROUND DR STE E, ,IUKA,MS,388521042,6624232990,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1962464438,BILOXI INTERNAL MEDICINE CLINIC PA,147 REYNOIR STREET,SUITE 204,BILOXI,MS,39530,2283742051,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1518929785,THOMAS PHARMACY GARDINER CENTER LLC,PO BOX 4111, ,LAUREL,MS,394414111,6014285977,Durable Medical Equipment & Medical Supplies,Pharmacy, , , , , , , , , , , , , 
0.40000,1841252806,INTERNAL MEDICINE PHYSICIANS OF MEMPHIS,401 SOUTHCREST CIR,SUITE 104,SOUTHAVEN,MS,386716726,6625363201,Specialist, , , , , , , , , , , , , , 
0.40000,1275595894,MID-DELTA HOSPICE OF NATCHEZ,PO BOX 373,405 N. HAYDEN STREET,BELZONI,MS,390380373,6622471254,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1720040355,MID-DELTA HOSPICE OF ALABAMA INC,PO BOX 373,405 N. HAYDEN STREET,BELZONI,MS,390380373,6622471254,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1184687725,MID-DELTA HOSPICE OF BATESVILLE,PO BOX 373,405 N. HAYDEN STREET,BELZONI,MS,390380373,6622471254,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1134182793,MID-DELTA HOSPICE INC,PO BOX 373,405 N. HAYDEN STREET,BELZONI,MS,390380373,6622471254,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1225091192,KEESLER MEDICAL CENTER 81ST MEDICAL GROUP,2620 LEJUENE DR,APT 10204,BILOXI,MS,395313740, ,Women's Health Care - Ambulatory, , , , , , , , , , , , , , 
0.40000,1609830173,BAPTIST MEMORIAL HOSPITAL-GOLDEN TRIANGLE INC,2520 5TH ST N, ,COLUMBUS,MS,397052008,6622441500,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1588629968,HANCOCK MEDICAL CENTER,149 DRINKWATER RD, ,BAY SAINT LOUIS,MS,395201658,2284678787,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1558327213,SURGICARE OF JACKSON LTD,760 LAKELAND DR, ,JACKSON,MS,392164610, ,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1417913211,MCNAMED INC,4290 LAKELAND DR,STE D,FLOWOOD,MS,39232,6019328880,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies, , , , , , , , , , , , 
0.40000,1639135908,RUSSELLS MR DISCOUNT DRUGS,334 DEPOT STREET, ,LEXINGTON,MS,390953607,6628341154,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1043277874,BAPTIST MEMORIAL HEALTH SERVICES INC,2003 HARRIS DR, ,OXFORD,MS,386554222,6622340555,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1023074028,GEORGE COUNTY HOSPITAL,PO BOX 607, ,LUCEDALE,MS,394520607,6019473161,Rural, , , , , , , , , , , , , , 
0.40000,1992762553,BAPTIST MEMORIAL HOSPTIAL-UNION COUNTY,200 HIGHWAY 30 W, ,NEW ALBANY,MS,386523112,6625382101,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1780642785,REESE EYE CARE SERVICES PA,P O BOX 1500,801 HWY 8 EAST,CLEVELAND,MS,387321500,6628434011,Optometrist, , , , , , , , , , , , , , 
0.40000,1528026309,MOORE VISION INC,1722 VETERANS BLVD,STE C2,MCCOMB,MS,396482052,6016844481,Corneal and Contact Management, , , , , , , , , , , , , , 
0.40000,1710945076,RUSH ORTHOPEDIC AND SPORTS MEDICINE,P.O. DRAWER 1930, ,MERIDIAN,MS,393021930,6017039506,Orthopaedic Surgery, , , , , , , , , , , , , , 
0.40000,1679531255,PLASTIC SURGERY OF NORTH MS PA,4248 EASON BLVD,SUITE B,TUPELO,MS,38801,6628428949,Plastic Surgery, , , , , , , , , , , , , , 
0.40000,1407804685,ADAMS COMMUNITY CARE CENTER LLC,587 JOHN R JUNKIN DR, ,NATCHEZ,MS,391204709,6014468426,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1366490542,RANKIN COMMUNITY CARE CENTER LLC,100 BURNHAM RD, ,BRANDON,MS,390422534,6016642259,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1992753180,PIKE COMMUNITY CARE CENTER LLC,1714 WHITE ST, ,MCCOMB,MS,396482712,6012500066,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1831147677,DESOTO COMMUNITY CARE CENTER LLC,3068 NAIL RD W, ,HORN LAKE,MS,386373002,6622801219,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1720036916,COPIAH COMMUNITY CARE CENTER LLC,806 W GEORGETOWN ST, ,CRYSTAL SPRINGS,MS,390599453,6018921881,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1215985429,ATTALA COMMUNITY CARE CENTER LLC,326 HIGHWAY 12 W, ,KOSCIUSKO,MS,390903209,6622891200,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1922056050,SHARKEY-ISSAQUENA COMMUNITY HOSPITAL,431 WEST RACE STREET, ,ROLLING FORK,MS,39159,6628736218,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1225086374,COMMUNITY CARE CENTER OF VICKSBURG LLC,3103 WISCONSIN AVE, ,VICKSBURG,MS,391804825,6016381514,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1710935929,IMAGING CENTER OF MERIDIAN LLC,2021 24TH AVE,SUITE B,MERIDIAN,MS,393013121,6014834339,Physiological Laboratory, , , , , , , , , , , , , , 
0.40000,1164470225,MADISON COMMUNITY CARE CENTER LLC,638 HIGHLAND COLONY PKWY, ,RIDGELAND,MS,391578724,6018530415,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1467400242,COLUMBIA COMMUNITY CARE CENTER LLC,1018 ALBERTA AVE, ,COLUMBIA,MS,394292552,6017311745,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1447208228,AMERICAN LEGACY PROPERTIES LLC,1935 N THEOBALD STREET EXT, ,GREENVILLE,MS,387032244,6623344501,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1396793188,HAZLEHURST VISION CLINIC,247 NORTH CALDWELL DR.,SUITE B,HAZLEHURST,MS,39083,6018946556,Corneal and Contact Management, , , , , , , , , , , , , , 
0.40000,1578511366,LAMAR COMMUNITY CARE CENTER LLC,37 HILLCREST DR, ,HATTIESBURG,MS,394028625,6012640058,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1134177553,SARDIS COMMUNITY NURSING HOME LLC,613 EAST LEE STREET, ,SARDIS,MS,386669704,6624872720,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1194773515,TISHOMINGO COMMUNITY CARE CENTER LLC,230 KAKI AVE, ,IUKA,MS,388521192,6624239112,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1144278565,MONTICELLO COMMUNITY CARE CENTER LLC,700 JEFFERSON ST., ,MONTICELLO,MS,396540398,6015872593,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1225086648,PERRY COMMUNITY CARE CENTER LLC,202 BAY AVE, ,RICHTON,MS,394762941,6017882490,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1548219884,PREMIER MEDICAL GROUP OF MISSISSIPPI LLC,PO BOX 23996, ,JACKSON,MS,392253996,6012066113,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1376591651,THE CONTINENCE,830 S GLOSTER 4TH FLOOR E TOWER,SUITE 2,TUPELO,MS,38802,6623777100,Urology, , , , , , , , , , , , , , 
0.40000,1215985734,COLLINS COMMUNITY CARE CENTER LLC,1207 OLD HWY 49 SOUTH, ,COLLINS,MS,39428,6017658262,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1891743274,HUMPHREYS COMMUNITY CARE CENTER LLC,500 CCC ROAD, ,BELZONI,MS,390383806,6622471821,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1154379469,MISSISSIPPI BAND OF CHOCTAW INDIANS,135 HOSPITAL CIR, ,CHOCTAW,MS,393506780,6016562582,Nursing Facility/Intermediate Care Facility, , , , , , , , , , , , , , 
0.40000,1215985684,MAGEE COMMUNITY CARE CENTER LLC,1401 1ST AVE NE, ,MAGEE,MS,391113117,6018480384,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1245289172,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,PO BOX 490, ,MCCOMB,MS,396490490,6012492701,Rural Health, , , , , , , , , , , , , , 
0.40000,1487603510,CARING HEALTH CLINIC PC,1542 N MEDICAL PARK DR # 1,PO BOX 4716,GREENVILLE,MS,387037239,6623346448,Internal Medicine,Nephrology, , , , , , , , , , , , , 
0.40000,1013966639,TODDS PHARMACY INC,110 HIGHWAY 51 N, ,BATESVILLE,MS,386062347,6625630266,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1356390702,MOBILITY MEDICAL OF NORTH,554 PARK LN, ,FLOWOOD,MS,392328895,6019321001,Customized Equipment, , , , , , , , , , , , , , 
0.40000,1578512919,IMAGING ASSOCIATES OF NORTH MISSISSIPPI MAGNOLIA PLLC,499 GLOSTER CREEK VLG,SUITE J-7,TUPELO,MS,388014600,6628211831,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1417907536,IMAGING CENTER AT GLOSTER CREEK VILLAGE PLLC,320 S GLOSTER ST, ,TUPELO,MS,388014748,(662) 841-7880,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1497705446,COCKRELL FAMILY MEDICAL CENTER PC,120 NORFLEET DR, ,SENATOBIA,MS,386682220,6623011128,Primary Care, , , , , , , , , , , , , , 
0.40000,1700836350,CLAIBORNE COUNTY HOSPITAL,P O BOX 1004,123 MCCOMB AVE,PORT GIBSON,MS,391502915,6014375141,Critical Access, , , , , , , , , , , , , , 
0.40000,1215988787,CAPITAL ORTHOPEDIC CLINIC PLLC,290 E LAYFAIR DR,SUITE A,FLOWOOD,MS,392329526,6019878200,Orthopaedic Surgery, , , , , , , , , , , , , , 
0.40000,1831140300,MOTHERSHED OPTOMETRY ASSOCIATES P.L.L.C.,3353 N GLOSTER ST, ,TUPELO,MS,388049735,6628443555,Optometrist, , , , , , , , , , , , , , 
0.40000,1912958489,WESSON OPHTHALMOLOGY ASSOCIATES P.L.L.C.,3353 N GLOSTER ST, ,TUPELO,MS,388049735,6628443555,Specialist, , , , , , , , , , , , , , 
0.40000,1134170343,QUALITY HOME HEALTH INC,PO BOX 373, ,BELZONI,MS,390380373,6622471254,Home Health, , , , , , , , , , , , , , 
0.40000,1538110713,CENTER FOR DIGESTIVE HEALTH LLC,PO BOX 3488, ,TUPELO,MS,388033488,6626805565,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1124079215,COASTAL SLEEP SOLUTIONS,15286 COMMUNITY RD.,SUITE B,GULFPORT,MS,39503,2288313106,Sleep Disorder Diagnostic, , , , , , , , , , , , , , 
0.40000,1487605499,WATER VALLEY MEDICAL CLINIC LLC,411 KIMMONS ST, ,WATER VALLEY,MS,389652404,6624731140,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1104877802,GGNSC AMORY LLC,1215 EARL FRYE BLVD, ,AMORY,MS,388215509,6622569344,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1326099987,GGNSC BATESVILLE LLC,154 WOODLAND RD, ,BATESVILLE,MS,386067300,6625635636,Skilled Nursing Facility, , , , , , , , , , , , , , 
