0.40000,1972550051,SOUTH HILLS INTERNAL MEDICINE ASSOCIATES PLLP,2525 COLONIAL DR,SUITE D,HELENA,MT,596014902,4064957260,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1407803232,CHISDAK OB-GYN,1648 ELLIS ST,SUITE 201,BOZEMAN,MT,597158810,4065564649,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1659328276,KALISPELL REGIONAL RADIATION ONCOLOGY PC,PO BOX 7653, ,KALISPELL,MT,599040653,4068370683,Radiation Oncology, , , , , , , , , , , , , , 
0.40000,1902843816,CARDIOLOGY CONSULTANTS OF BOZEMAN PC,PO BOX 5179, ,HELENA,MT,596045179,4064431556,Cardiovascular Disease, , , , , , , , , , , , , , 
0.40000,1063459501,1130 SEVENTEENTH AVENUE OPERATIONS LLC,1130 17TH AVE S, ,GREAT FALLS,MT,594054523,4067714500,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1437196243,PARTNERSHIP HEALTH CENTER INC,323 W ALDER ST, ,MISSOULA,MT,598024123,4062584191,Dentist,Registered Nurse,Pharmacist,Family Medicine,Physician Assistant,Nurse Practitioner,Federally Qualified Health Center (FQHC), , , , , , , , 
0.40000,1306883905,LOLO FAMILY PRACTICE INC,PO BOX 7638, ,MISSOULA,MT,598077638, ,Psychologist,Family Medicine,Physician Assistant, , , , , , , , , , , , 
0.40000,1235176579,NORTHEAST MONTANA STAT AIR AMUBLANCE COOPERATIVE,621 3RD ST S, ,GLASGOW,MT,592302604,4062283500,Air Transport, , , , , , , , , , , , , , 
0.40000,1336186733,RAY SCAN INC.,401 S ALABAMA ST,SUITE 6B,BUTTE,MT,597012315,4067232132,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1861430761,LIBBY HEALTHCARE LLC,308 E 3RD ST, ,LIBBY,MT,599232140,4062936285,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1437197936,POLSON FAMILY CHIROPRACTIC INC.,801 4TH AVE E, ,POLSON,MT,598607020,4068834216,Chiropractor, , , , , , , , , , , , , , 
0.40000,1174561716,LOCKWOOD CHIROPRACTIC HEALTH CENTER PC,PO BOX 31581, ,BILLINGS,MT,591071581,4062523156,Chiropractor, , , , , , , , , , , , , , 
0.40000,1104865120,GREAT FALLS ORTHOPAEDIC ASSOCIATES,PO BOX 6988,1401 25TH ST S,GREAT FALLS,MT,594066988,4064553650,Specialist, , , , , , , , , , , , , , 
0.40000,1023057064,HAMILTON PHYSICAL THERAPY PC,336 FAIRGROUNDS RD, ,HAMILTON,MT,598403126,4063750980,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1154360816,BIG FORK FIRE AND AMBULANCE,1008 BURLINGTON AVE STE C,PO BOX 1359,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1063451722,AMBULANCE SERVICE INC,1008 BURLINGTON AVE STE C,PO BOX 1359,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1972542637,ARLEE VOLUNTEER FIRE & AMBULANCE DEPARTMENT,PO BOX 1359,1243 BURLINGTON AVE,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1881633543,BIG MOUNTAIN FIRE DISTRICT,PO BOX 7374, ,KALISPELL,MT,599047374,4062537240,Land Transport, , , , , , , , , , , , , , 
0.40000,1699714352,PHILLIPS COUNTY AMBULANCE SERVICE,PO BOX 1359, ,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1700825478,POWELL COUNTY AMBULANCE SERVICE INC,PO BOX 1359,1243 BURLINGTON AVE,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1528007291,SEELEY LAKE FIRE DISTRICT,PO BOX 1359,1243 BURLINGTON AVE,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1235178906,SUPERIOR VOLUNTEER FIRE COMPANY INC,PO BOX 1359, ,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1467491134,MISSOULA EMERGENCY SERVICES INC,PO BOX 1359, ,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1770522435,COLUMBUS AMBULANCE SERVICE,PO BOX 1359,1008 BURLINGTON AVE STE C,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1689613341,JOLIET EMERGENCY MEDICAL SERVICES INC,PO BOX 1359,1243 BURLINGTON AVE,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1114966884,LOCKWOOD RURAL FIRE DISTRICT NO 8,1243 BURLINGTON AVE,PO BOX 1359,MISSOULA,MT,598015640,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1376583914,BIG SANDY VOLUNTEER FIRE DEPARTMENT & AMBULAN,PO BOX 157, ,BIG SANDY,MT,595200157,4063782188,Land Transport, , , , , , , , , , , , , , 
0.40000,1730129305,BIG SANDY MEDICAL CENTER INC,PO BOX 530, ,BIG SANDY,MT,595200530,4063782188,Critical Access, , , , , , , , , , , , , , 
0.40000,1285675603,OPHTHALMIC ASSOCIATES OF BILLINGS LLC,4033 AVENUE B, ,BILLINGS,MT,591061738,4062566000,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1134160989,COUNTY OF MADISON BOOKKEEPING DEPARTMENT,PO BOX 308, ,SHERIDAN,MT,597490308,4068425600,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1932141603,KALISPELL MEDICAL OFFICES,1280 BURNS WAY, ,KALISPELL,MT,599013110,4067555266,Legal Medicine, , , , , , , , , , , , , , 
0.40000,1396787958,GERALDINE COMMUNITY AMBULANCE,PO BOX 1359,1243 BURLINGTON AVE,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1205878733,GEORGE A YEATS PC,2640 HWY 2 EAST, ,KALISPELL,MT,599013227,4062572083,Pharmacy,Compounding Pharmacy, , , , , , , , , , , , , 
0.40000,1316989544,MISSOULA RADIOLOGY PC,3205 S RUSSELL ST, ,MISSOULA,MT,598018536,4067214906,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1285676445,MARCUS DALY MEMORIAL HOSPITAL CORPORATION,1200 WESTWOOD DR, ,HAMILTON,MT,598402345,4063754823,Ophthalmology,Eyewear Supplier (Equipment - not the service), , , , , , , , , , , , , 
0.40000,1912949983,BEAVERHEAD COUNTY PUBLIC HEALTH,90 HIGHWAY 91 SOUTH, ,DILLON,MT,597253557,4066834771,Public Health or Welfare, , , , , , , , , , , , , , 
0.40000,1508808874,MISSOULA SURGICAL PLLC,PO BOX 7817, ,MISSOULA,MT,598077817,4065427525,Surgery, , , , , , , , , , , , , , 
0.40000,1003858887,WESTERN DRUG OF BOZEMAN,PO BOX 488, ,BOZEMAN,MT,597710488,4065873145,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1073556783,MADISON VALLEY HOSPITAL INC,219 N MAIN ST,PO BOX 547,ENNIS,MT,597290547,4066824223,Rural Health, , , , , , , , , , , , , , 
0.40000,1912940297,KOOTENAI DRUG AND HARDWARE INC,611 E MISSOULA AVE,PO BOX 328,TROY,MT,59935,4062954361,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1326081670,BILLINGS CLINIC PHARMACY,PO BOX 37000, ,BILLINGS,MT,591077000,4062385460,Pharmacy,Clinic Pharmacy,Institutional Pharmacy, , , , , , , , , , , , 
0.40000,1740223882,MADISON VALLEY HOSPITAL ASSOCIATION,305 N MAIN ST, ,ENNIS,MT,597299998,4066826862,Critical Access, , , , , , , , , , , , , , 
0.40000,1093759748,MONTANA FOOT CLINIC,3419 CENTRAL AVE,STE B,BILLINGS,MT,591026647,4062450888,Podiatrist, , , , , , , , , , , , , , 
0.40000,1376588129,JOYCE L HOCKER AND ASSOC PC,210 N HIGGINS AVE,309,MISSOULA,MT,598024462,4067218220,Psychologist, , , , , , , , , , , , , , 
0.40000,1265477913,SEELEY SWAN MEDICAL CLINIC,PO BOX 7666, ,MISSOULA,MT,598077666,4067215600,Family Medicine, , , , , , , , , , , , , , 
0.40000,1336184928,GREAT FALLS OBSTETRICAL AND GYNECOLOGICAL ASSOCIATES,1522 9TH ST S, ,GREAT FALLS,MT,594054506,4067617924,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1821033051,SPECTRUM HOME SOLUTIONS,2509 7TH AVE S, ,GREAT FALLS,MT,594053030,4067271218,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Pharmacy,Home Infusion Therapy Pharmacy, , , , , , , , , , , 
0.40000,1841235041,RADIOLOGY ASSOCIATES,PO BOX 1540, ,HAVRE,MT,595011540,4062655827,Specialist, , , , , , , , , , , , , , 
0.40000,1780629139,COUNTY OF BIG HORN,PO BOX 908, ,HARDIN,MT,590340908,4066658740,Land Transport, , , , , , , , , , , , , , 
0.40000,1730125626,NEIL W DONNER,PO BOX 289, ,FORSYTH,MT,593270289,4063462134,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy, , , , , , , , , , , 
0.40000,1699711549,MONTANA ORTHOPEDICS AND SPORTS MEDICINE PC,2900 12TH AVE N STE 100E, ,BILLINGS,MT,591017504,4062386726,Orthopaedic Surgery,Pediatric Orthopaedic Surgery,Hand Surgery,Adult Reconstructive Orthopaedic Surgery,Orthopaedic Surgery of the Spine,Foot and Ankle Surgery,Sports Medicine, , , , , , , , 
0.40000,1720024359,MISSOULA FRESH MARKET LLC,2520 39TH ST, ,MISSOULA,MT,598031029,4062517170,Pharmacy, , , , , , , , , , , , , , 
0.40000,1972549228,SWEET GRASS COUNTY,PO BOX 1228, ,BIG TIMBER,MT,590111228,4069324603,Critical Access, , , , , , , , , , , , , , 
0.40000,1639105398,ANN M DOLL MIDWIFERY SERVICES PLLC,910 1ST AVE N, ,GREAT FALLS,MT,594012606,4064531008,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1336175959,JURO'S MEDICAL INC.,2043 GRAND AVE, ,BILLINGS,MT,591022614,4068690123,Durable Medical Equipment & Medical Supplies,Pharmacy,Compounding Pharmacy, , , , , , , , , , , , 
0.40000,1184650855,BENEFIS HEALTHCARE PRACTITIONERS,2519 13TH AVE S, ,GREAT FALLS,MT,594055178,4064554470,Cardiovascular Disease,Interventional Cardiology, , , , , , , , , , , , , 
0.40000,1235165838,GLACIER EAR NOSE AND THROAT HEAD AND NECK SURGERY PC,160 HERITAGE WAY, ,KALISPELL,MT,59901,4067528330,Otolaryngology, , , , , , , , , , , , , , 
0.40000,1659307148,BRADEN ANESTHESIA SERVICES PC,PO BOX 1155, ,BILLINGS,MT,591031155,8776702447,Nurse Anesthetist - Certified Registered, , , , , , , , , , , , , , 
0.40000,1508892050,WOMENS HEALTH LLC,75 CLAREMONT ST, ,KALISPELL,MT,599013500,4067528282,Gynecology, , , , , , , , , , , , , , 
0.40000,1205863016,MONTANA CANCER SPECIALISTS PC,PO BOX 7877, ,MISSOULA,MT,598077877,4067282539,Hematology & Oncology, , , , , , , , , , , , , , 
0.40000,1487681318,ST PETERS COMMUNITY HOSPITAL,2475 E BROADWAY ST, ,HELENA,MT,596014928,4064442350,Pharmacy,Clinic Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1275560617,POWELL COUNTY MEMORIAL HOSPITAL ASSOCIATION INC.,1100 HOLLENBACK LANE, ,DEER LODGE,MT,597221828,4068462212,Critical Access,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1740219765,STOKES PHARMACY ANACONDA INC,1525 W PARK AVE, ,ANACONDA,MT,597111829,4065638410,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1710916614,HEALTH IN MOTION PHYSICAL THERAPY INC,3985 VALLEY COMMONS DR, ,BOZEMAN,MT,597186633,4065854642,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1912936634,ASHLAND COMMUNITY HEALTH CENTER,PO BOX 47, ,ASHLAND,MT,590030047,4067842346,Clinic/Center,Federally Qualified Health Center (FQHC), , , , , , , , , , , , , 
0.40000,1447280912,BELGRADE CLINIC PLLP,33 W MAIN ST, ,BELGRADE,MT,597143716,4063883334,Family Medicine, , , , , , , , , , , , , , 
0.40000,1033149323,PAIN CONTROL CONSULTANTS,2501 4TH AV N,SUITE C,BILLINGS,MT,59101,4062526674,Pain Medicine, , , , , , , , , , , , , , 
0.40000,1902836927,TIMBER RIDGE PHARMACY INC,1131 N 1ST ST, ,HAMILTON,MT,598402150,4063639003,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy, , , , , , , , , , , , 
0.40000,1053341222,NORTH CENTRAL PRIMARY CARE ASSOCIATES,400 13TH AVE S STE 206, ,GREAT FALLS,MT,594054300,4067717300,Family Medicine,Pediatrics, , , , , , , , , , , , , 
0.40000,1487684213,SAME DAY SURGERY CENTER,300 NORTH WILLSON,STE 600F,BOZEMAN,MT,59715,4065861956,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1518997279,HELENA LABORATORY PHYSICIANS,PO BOX 4846, ,HELENA,MT,596044846,4065021541,Specialist, , , , , , , , , , , , , , 
0.40000,1316978919,BIGFORK QRU & VOL AMB,PO BOX 1359, ,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1144251885,CENTER FOR MENTAL HEALTH,PO BOX 3089,CENTER FOR MENTAL HEALTH,GREAT FALLS,MT,594033089,4067718648,Mental Health (Including Community Mental Health Center), , , , , , , , , , , , , , 
0.40000,1619909488,LAKE COUNTY CHEMICAL DEPENDENCY PROGRAM,802 MAIN ST STE C, ,POLSON,MT,598603200,4068837310,Rehabilitation - Substance Use Disorder, , , , , , , , , , , , , , 
0.40000,1053342006,LEONARD E. VAINIO & DAVID G. VAINIO PC,100 W PARK AVE, ,ANACONDA,MT,597112259,4065636471,Optometrist,Ophthalmology, , , , , , , , , , , , , 
0.40000,1548292220,HOLY ROSARY HEALTHCARE,2600 WILSON ST, ,MILES CITY,MT,593015094,4062332600,Rural, , , , , , , , , , , , , , 
0.40000,1285666446,MONTANA COMMUNITY AMBULANCE,1008 BURLINGTON AVE SUITE C,PO BOX 1359,MISSOULA,MT,598061359,4065497104,Land Transport, , , , , , , , , , , , , , 
0.40000,1841223393,KRISTIN A SPANJIAN MD,8600 ANGUS AVE, ,BILLINGS,MT,591069605,4062375862,Critical Care Medicine, , , , , , , , , , , , , , 
0.40000,1346273968,MONTANA NEUROCARE PLLC,2835 FORT MISSOULA RD,STE 202B,MISSOULA,MT,598047423,4063274688,Clinical Neuropsychologist, , , , , , , , , , , , , , 
0.40000,1427081801,DIALYSIS CLINIC INC.,2411 VILLAGE LN, ,BILLINGS,MT,591022491,4062529270,End-Stage Renal Disease (ESRD) Treatment, , , , , , , , , , , , , , 
0.40000,1417981028,COUNTY OF MUSSELSHELL,704 1ST ST E, ,ROUNDUP,MT,590722302,4063233554,Ambulance, , , , , , , , , , , , , , 
0.40000,1003841016,TIMBER RIDGE PHARMACY,1131 N 1ST ST, ,HAMILTON,MT,598402150,4063639003,Durable Medical Equipment & Medical Supplies,Long Term Care Pharmacy, , , , , , , , , , , , , 
0.40000,1114952447,EMERGENCY PHYSICIANS P.C.,PO BOX 1474, ,FORT BENTON,MT,594421474,4066225955,Emergency Medicine, , , , , , , , , , , , , , 
0.40000,1518983360,SHAMROCK FAMILY PRACTICE LLC,PO BOX 579, ,MILES CITY,MT,593010579,4062343824,Family Medicine,Nurse Practitioner, , , , , , , , , , , , , 
0.40000,1194741280,WEL CARE INC.,PO BOX 5179, ,HELENA,MT,596045179,4064957260,Physical Medicine & Rehabilitation, , , , , , , , , , , , , , 
0.40000,1336165182,GALLATIN VALLEY ANESTHESIA ASSOCIATES PC,915 HIGHLAND BLVD, ,BOZEMAN,MT,59715,8003944445,Anesthesiology, , , , , , , , , , , , , , 
0.40000,1740206754,SOUTHWEST MONTANA RADIOLOGY LLC,820 W PLATINUM ST, ,BUTTE,MT,597012218,4067233279,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1427074053,JEFF A DALEN DDS PLLC,6345 US HIGHWAY 93 S, ,WHITEFISH,MT,599378236,4068624301,General Practice, , , , , , , , , , , , , , 
0.40000,1275559676,THREE RIVERS ONCOLOGY,1724 FAIRVIEW AVE,SUITE A,MISSOULA,MT,598017872,4063270120,Specialist, , , , , , , , , , , , , , 
0.40000,1326064916,ADVANCED PERFORMANCE AND REHABILITATION SERVICES INC,1532 ELLIS ST STE 201, ,BOZEMAN,MT,597158809,4065874501,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1114944931,MEDICAL ASSOCIATES PC,935 HIGHLAND BLVD,SUITE 4400,BOZEMAN,MT,597156904,4065875123,Family Medicine, , , , , , , , , , , , , , 
0.40000,1902823917,HELENA ORTHOPAEDIC CLINIC,2442 WINNE AVE, ,HELENA,MT,596014915,4064574100,Orthopaedic Surgery,Physical Medicine & Rehabilitation, , , , , , , , , , , , , 
0.40000,1992722904,WOLF POINT CLINIC ASSOCIATION INC,301 KNAPP ST, ,WOLF POINT,MT,592011826,4066532150,Rural Health, , , , , , , , , , , , , , 
0.40000,1093732018,NORTHERN ROCKIES REHABILITATION & ATHLETIC TRAINING CENTER,2831 FORT MISSOULA RD,STE 200,MISSOULA,MT,598047419,4065430617,Orthopedic, , , , , , , , , , , , , , 
0.40000,1316965346,FALLON MEDICAL COMPLEX INC,PO BOX 820,202 SOUTH 4TH STREET WEST,BAKER,MT,593130820,4067783331,Critical Access, , , , , , , , , , , , , , 
0.40000,1891713533,BIG HORN HOSPITAL ASSOCIATION,17 NORTH MILES AVENUE, ,HARDIN,MT,59034,4066652310,Critical Access, , , , , , , , , , , , , , 
0.40000,1407874373,ANACONDA EYE CARE PLLC,PO BOX 999, ,ANACONDA,MT,597110999,4065635141,Optometrist, , , , , , , , , , , , , , 
0.40000,1588683866,SWEET MEMORIAL NURSING HOME,PO BOX 1149, ,CHINOOK,MT,595231149,(406) 357-2549,Clinic/Center,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1689693566,MORLEDGE FAMILY EYE CLINIC,2420 17TH ST W, ,BILLINGS,MT,591022434,4066721045,Medical Specialty, , , , , , , , , , , , , , 
0.40000,1184643041,PRAIRIE WINDS DME,706 2ND ST SE, ,CUT BANK,MT,594273341,4068735707,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1013936244,BOZEMAN CLINIC,931 HIGHLAND BLVD,SUITE 3360,BOZEMAN,MT,59715,4065874242,Family Medicine, , , , , , , , , , , , , , 
0.40000,1528088853,A PLUS HEALTH CARE INC,1310 S MAIN ST, ,KALISPELL,MT,599015734,4067523697,Case Management,Nursing Care,In Home Supportive Care, , , , , , , , , , , , 
